,(a08+a09),(a01+a05),(a05-a24),((a16+a31)+(a05-a24)),((a24*a33)+a03),((a23*a25)*a03_degree),((a01+a05)*a03),((a12*a27)-a05),(a01+a05)_zscore,(((a16*a27)-a03_relu)+(a01+a05)_zscore),(((a08+a21)+a21_mmnorm)+((a05-a17)*a10)),(((a10-a22)+a08_degree)+((a13+a14)-a08_degree)),(((a14+a29)*(a33+a34))+(a05-a24)),(((a06+a14)-a22)+(a01+a05)_zscore),(a21_relu_sigmoid+(a08+a09)),(((a01-a23)-a05)-(a01+a05)_zscore),(((a08-a14)*a08)-a03_relu),(((a08+a21)+a13_mmnorm)-a21_mmnorm),((a08+a21)_degree-(a03*a15)),(((a06-a12)*(a14*a26))-(a08+a09)),(((a11-a21)*a27)-a01_sigmoid_degree),((a16*a27)-a03_relu)_degree,((a01+a05)*a03)_adde,((a16+a31)+(a05-a24))_adde,((a01_sigmoid+(a10-a22))*((a16+a31)*(a17*a23))),(((a12*a20)+a06_mmnorm)*(a06+a09))
72,1.25495,1.9676,0.20563,0.93113,1.029813,10.808649,1.8906078,-0.81301683,0.7357825,-0.02870971,1.6740402,1.0501404,0.94408906,0.7655425,1.8878622,-1.1867725,-1.0296787,0.97819996,46.1432,-1.3608638000000002,-41.75833,-43.802174,4.6088896,3.6494117,0.101042956,1.0968461
73,0.6984100000000001,1.0,0.0,-0.24206,0.69444,0.0,0.69444,0.0,-0.7636948,-1.6425604,1.19841,0.0,0.0,-0.7636948,1.19841,1.7636948,-0.20666352,0.69841003,39.872643,-0.6984100000000001,-41.88657,-50.35528,3.4127216,2.4762218,-0.0,0.0
74,1.19498,2.0,0.37242,1.2715001,1.2094923999999998,30.385765000000006,2.0,-0.79307437,0.7859924,0.0407784,1.9355798,1.0675201,1.326128,0.6772524000000001,1.8863304,-1.5817723,-1.0365841,1.0982001,56.431385,-1.2536931999999998,-41.77156,-42.697613,4.7182817,3.9897819,0.2652506,0.84108317
75,0.0,0.0,1.0,0.0,0.0,-57.295776,0.0,1.0,-2.3133821,-4.313382,2.0,2.0,1.0,-0.31338215,0.7310585999999999,3.313382100000001,1.0,0.0,-1.0,1.0,-28.647888,-114.59155,2.7182817000000004,2.7182817000000004,0.5,1.5
76,1.16159,2.0,0.41871,1.26932,1.2350852,27.029814,2.0,-0.8180545,0.7859924,0.020125926,1.9030182,1.0202298,1.3630133,0.7193824000000001,1.8502796,-1.4893024,-1.0347096,1.022315,53.84009,-1.2040913,-41.77287000000001,-43.880913,4.7182817,3.9876018,0.2193366,0.78955126
77,2.0,1.0,0.0,0.0,0.0,-57.295776,1.0,0.0,-0.7636948,-0.7636948,0.0,2.0,0.0,-1.7636948,2.5,0.7636948,-1.0,1.0,-1.0,0.0,-26.647888,0.0,3.7182817,2.7182817000000004,-0.0,0.0
78,1.72973,2.0,0.0,0.59757996,0.18616998,33.195488,2.0,-0.61745,0.7859924,0.08104551,2.34675,2.0,0.20631172,1.2718923999999998,2.4077485,-1.6824625,-1.1972241,1.6020701000000002,83.47747,-2.24383,-41.7889,-40.39048,4.7182817,3.3158617,0.3916372,2.5898495
79,0.0,1.0,0.0,1.0,0.0,57.295776,1.0,-1.0,-0.7636948,-1.7636948,1.0,2.0,0.0,-1.7636948,0.5,-1.2363052,-1.0,1.0,0.0,1.0,-27.647888,-57.295776,3.7182817,3.7182817,0.0,-0.0
80,1.0955700000000002,2.0,2.0,2.8414900000000003,0.0,57.295776,2.0,-2.0,0.7859924,-0.3725176,2.09557,1.0629401000000005,2.3075953,1.2755023,1.8266286,-1.7859923999999998,-0.95210415,1.0955701,61.77153000000001,-0.71199584,-41.88657,-66.37773,4.7182817,5.5597715,1.0094419,2.3301048
81,2.0,1.0,0.0,0.0,2.0,57.295776,1.0,0.0,-0.7636948,-2.7636948,3.0,0.0,0.0,-1.7636948,2.7310586,-1.2363052,1.0,2.0,113.59155,-2.0,-28.647888,-114.59155,3.7182817,2.7182817000000004,0.0,0.0
82,1.08729,1.92679,0.24335998,0.83547,0.89527565,4.2881345999999985,1.777984,-0.8476091999999998,0.6725398,-0.14425302,1.4581298,0.85921097,0.6145149999999999,0.6351298000000001,1.6857446,-0.94164973,-0.9778282,0.79927504,36.31452,-1.1801101,-41.81358,-46.79878,4.496266,3.5537517,0.050645232000000005,0.8583042
83,0.58657,1.8233199,0.57395995,0.9167999,0.67197317,0.00092820084,1.2434677,-0.8167653,0.5121935000000001,-0.18655461,1.2646058,0.7314205,0.57623726,0.8690535,1.0973809,-0.33468342,-0.7203004,0.35554498,21.29935,-0.55451506,-41.927845,-40.035316,3.9617496,3.6350818,-5.351155e-05,0.26442024
84,0.88758004,1.6568,0.84318995,1.48521,0.64346874,9.706631,1.240148,-0.6035513000000001,0.25413978,-0.46278977,1.7053432000000002,0.75000006,1.2073555,0.21122977,1.5747626,-0.2570898,-0.74993366,0.77959,46.154217,-0.8878865,-41.979523,-41.07703400000001,3.9584297999999993,4.2034917,0.11987057,0.3818913
85,1.35821,1.97464,0.51942,1.5897,0.54843575,8.781783,0.7736441999999999,-0.91024244,0.74669236,0.68975973,2.530537,-0.20016098,0.2853493,-0.17884767,2.0165129,-1.5534225,1.4291098999999998,1.6357049,94.64032,-1.3464413999999998,-41.941284,-3.2619975,3.4919260000000003,4.3079815,0.43786407,0.20336814
86,0.69812,1.76981,0.91698,1.7584901000000002,0.5677298000000001,24.303883,1.1954535,-0.7614460999999999,0.42926982,-0.26292798,1.6754751,0.7207601,1.3077265,0.4217298,1.3791459,-0.93869984,-0.66877645,0.750945,45.133774,-0.70058525,-41.970215,-39.66001,3.9137354,4.476772,0.44248354,0.24755648
87,1.39091,1.89241,1.89241,3.38168,-0.27273000000000003,23.539848000000006,1.3762931,-0.9882423,0.6192616,0.4618116,2.7043514,1.1545906,2.92905,1.0494716,2.1219687,-1.4980316,-0.26786807,1.6363149,98.552055,-1.3845657,-42.18184,-9.021221,4.094575,6.099961799999999,0.72038615,0.34947357
88,0.52941,1.4039198999999998,0.32156998,0.71765,0.6119933000000001,9.547362,0.80931777,-0.3353051,-0.13774526,-0.74089724,1.32802,0.42352962,0.65076673,-0.12206526,1.1421442,0.15343529,-0.57038,0.59215504,33.400166,-0.5294555999999999,-41.835106,-34.55806,3.5275996,3.4359317000000003,0.080795296,0.2
89,0.24318999,1.35,-0.013640016,0.23042,0.41740724,0.6269631,0.566082,-0.38608903,-0.22130425,-0.667867,0.62215745,0.5378504,0.03175296,0.18927576,0.74319,1.0576643,-0.43520123,0.08395502,4.597815,-0.23936294,-41.911045,-25.58616,3.2843637,2.9487019,-0.0013934504,0.053943124
90,1.04292,2.0,0.6512899999999999,1.33477,1.0656381,28.717743,1.7661,-1.0299629,0.7859924,0.079717755,1.8078716,0.8851899999999999,1.7796227999999998,1.1239723999999998,1.7181113999999995,-1.7859923999999998,-0.894178,0.9839051,52.243114,-0.99001586,-41.765224,-40.46655300000001,4.4843817,4.053052,0.2432774,0.80782646
91,0.24212998,0.68255,-1.12679,-2.0209801,0.69589067,-13.05077,0.57714385,0.3120417,-1.255643,-2.5836713,-0.22247826,-0.007621765,-2.2383409,-1.929613,0.7421300000000001,2.914373,-0.16608697,-0.691615,-36.15281,-0.22315387,-41.20275,-76.090416,3.2954257000000005,0.6973016,0.07027879,9.351128e-05
92,1.03478,1.6434801,0.68193,1.70367,0.68930775,6.768178999999999,1.1647344,-0.5088837,0.233498,-0.28633675,1.3338081,0.4130497,0.8469642,-0.070842,1.6017673,-0.40943798,-0.4741448,0.80652493,37.009724,-1.0411224,-41.771515,-29.784336,3.883016000000001,4.421952,0.1676326,0.31402844
93,0.17957,0.66253996,0.27864,0.14783001,-0.86606574,19.7982,-0.35896417,0.27473509999999995,-1.2866523,-1.350659,1.1518006,0.42413998,0.25160944,-0.5343324,0.8031191999999999,3.2618822999999995,0.031918213,0.34984,21.23658,-0.12739299,-42.00946,-3.667314,2.3593175,2.8661118,0.008100596,0.9070684
94,0.52123,1.45331,0.66214,1.4091699,0.20940894,2.4393456,0.4243956,-0.53711396,-0.061206087,-0.333557,0.94366086,0.5687599,0.77070665,-0.0068760887,1.1077868999999998,0.32606608,-0.29223606,0.40662503,19.58544,-0.520725,-41.79849,-15.604557000000002,3.1426773,4.127452,0.15021303,0.41046062
95,0.46342,1.0,-0.23725,-1.10865,0.79157,17.681057,0.79157,-0.3399473,-0.7636948,-1.5991766,0.44235,1.11973,-0.23725,-0.61957484,0.96342003,2.1894147,-0.8234248,0.00554502,-2.0934572,-0.8910155000000001,-42.05238,-47.869576,3.5098517,1.6096318,-0.013257808,0.5310253
96,1.10299,1.79299,0.25494003,0.39057004,0.5369055,20.107124,1.6157708,-1.3760185,0.4651916,-1.0469154,0.97654045,1.1897793,0.12244922,1.0546716,1.60299,0.31316835,-1.0879544,0.39403504,2.1650612,-1.2559956,-42.539906,-86.637344,4.3340526,3.108852,0.007835512,1.2951854
97,1.067,1.82683,0.49146003,0.66147,0.77610916,36.999943,1.7850688,-1.598676,0.5176331000000001,-1.1617607,1.0299040000000002,1.3900375,0.3645044,1.4245931,1.567,0.42961693,-1.183953,0.29739505,-5.33765,-1.1447778999999998,-42.717068,-96.22217,4.5033503,3.3797517,0.045457527000000005,1.3832886
98,-0.17916,1.0,1.0,2.0,-1.0,57.295776,-1.0,0.41368,-0.7636948,-0.7636948,0.84201,1.3289909,1.0,0.23630518,0.546095,2.7636948,0.6162564,-0.29968,10.637534,0.17916,-39.91589000000001,0.0,1.7182817,4.7182817,-2.0600486,0.46212652
99,0.70023,1.7907400000000002,0.66889,1.3509,0.81084895,19.395529,1.3266518,-0.590875,0.46170485,-0.22497296,1.5965942,0.8187499,1.1990428,0.44706485,1.3684642,-0.93427485,-0.74218845,0.767705,41.738934,-0.70347685,-41.900814,-39.34374,4.0449333,4.069182,0.23565781,0.3526095
100,-0.18382996,1.0,1.0,2.0,1.0,-10.532109,1.0,0.94853,-0.7636948,-1.7636948,-0.8900336999999999,0.5514717,1.0,-0.7636948,0.31617004,1.5798748,-0.014646053,-0.99265,-56.87465,0.18382996,-41.46745,-57.295776,3.7182817,4.7182817,0.16988227,0.8669796000000001
101,0.96564,1.96215,1.15487,1.9619601,0.8323124,56.7062,1.96215,-1.0305806,0.7273367,-0.42441314,1.9675595,1.03619,1.7002513,0.79108673,1.6966987,-1.6894866999999998,-1.0019125,0.96150494,54.32709499999999,-0.9648548,-41.89597,-65.9904,4.680432,4.6802416,0.6985675,0.47718817
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3133821,-2.3133821,0.5,0.0,0.0,-2.3133821,0.5,2.3133821,0.0,0.0,0.0,0.0,-28.647888,0.0,2.7182817000000004,2.7182817000000004,0.0,0.0
103,0.78784,1.63318,1.02776,1.60476,0.6826846,51.065037,1.5630187,-0.64316034,0.21753617,-1.0182694,1.7871621,0.9444895,1.1863071000000005,0.11509614,1.5188986,-0.78197616,-0.9688554,0.73529506,45.88684,-0.7933387,-41.957577,-70.80644000000002,4.2813005,4.323042,0.5800036999999999,0.37016118
104,-0.69317997,1.0,0.0,0.16288,0.28409,0.0,0.28409,0.06439,-0.7636948,-1.0477848,-1.0662868,0.45832825,0.0,-1.6121747,-0.19317997,1.7636948,-0.13257,-0.82576,-57.295776,0.70290637,-41.24263,-16.277159,3.0023718,2.8811617000000003,0.0,0.13747035
105,0.030309975,2.0,1.26571,2.11554,0.67919,54.13878,1.8898,-1.10104,0.7859924,-0.30907762,1.1294799999999998,1.779007,1.7492825,0.85866237,0.7613686,-1.7859923999999998,-0.29584903,0.12947999999999998,6.4737573,-0.027918678,-41.88657,-62.742886,4.608082,4.8338220000000005,1.3894708999999998,0.43389368
106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7636948,-0.7636948,0.5,0.0,0.0,-0.7636948,0.5,1.7636948,0.0,0.0,0.0,-0.0,-41.26462,0.0,2.7182817000000004,2.7182817000000004,0.0,-0.0
107,0.8263,1.8408201,0.89964,1.49369,0.94944215,46.72977,1.8306772,-0.9064692,0.5393133000000001,-0.63776135,1.6899613000000002,0.8185501000000001,1.374191,0.45509332,1.5369947,-1.2584933,-0.9626188,0.7111751000000001,41.21408,-0.8260751000000001,-41.828697,-67.44141,4.548959,4.2119718,0.32709938,0.39498246
108,0.5473,1.0,0.0,0.0,0.10135,-0.0,0.10135,1.0,-0.7636948,-0.86504483,0.19366619,0.82432,0.0,-0.7636948,1.0473,1.7636948,-0.10135,0.0,0.0,-0.5473,-41.57576,-5.806927,2.8196318,2.7182817000000004,0.0,-0.27365
109,0.0255,1.9915,1.74046,2.16511,0.7719791,24.8873,1.9915,-1.1164186000000005,0.77282006,-0.53658587,0.9775595,0.40670013,1.765038,0.17509013,0.7498235,-1.4655201,-0.8923371999999999,-0.17704499,-1.4864426000000002,-0.3586765,-41.86829,-75.02343,4.7097816,4.883392,0.40879464,0.09047778
110,0.77273,1.0,0.0,0.0,0.65909,0.0,0.65909,-0.2803,-0.7636948,-1.4227848,1.37879,2.0,0.0,0.23630518,1.5037886,1.7636948,-0.65909,0.5,57.295776,-0.77273,-41.88657,-37.763073,3.3773718,2.7182817000000004,0.0,0.60296124
111,1.10344,1.8092,0.39924,0.71342003,0.68691796,17.637491,1.5610502,-1.3231678,0.49031213,-0.916445,1.021619,1.1915779,0.18639594,1.1975921,1.60344,0.3027878,-1.029559,0.41493994,4.381497,-1.1925179,-42.421787,-80.60124,4.279332,3.4317017,0.028376093,1.1885021
112,-0.100000024,1.0,0.0,0.0,0.42,0.0,0.42,0.64,-0.7636948,-1.1836948,-1.1700001,1.0,0.0,-0.7636948,0.39999998,1.7636948,0.58000004,-1.0,-57.295776,0.100000024,-41.45657,-24.064226,3.1382818,2.7182817000000004,0.0,-0.12599999
113,1.19804,1.9140401,0.6224201,1.0239501,0.8908408000000001,30.075912,1.9140401,-1.5720285,0.6527814000000001,-1.0028687,1.3111275,1.37323,0.41109726,1.6092514999999998,1.6980400000000002,0.17419851,-1.1161807,0.44614005,4.5840206,-1.2106262,-42.547688,-94.86176,4.632322,3.7422318,0.114589505,1.3475502
114,0.6114,0.27026999999999995,-0.72992,-0.76395005,0.91353,4.7107267e-08,0.24689974,0.729731,-1.8945482,-2.8080778,0.8378271,0.17527008,-0.72992,-0.98499817,1.11152,3.624308,-0.55289674,0.54179996,31.948503,-0.611402,-41.88657,-52.34139,2.9651816,1.9543316,1.1623868999999998e-08,1.0539452
115,0.42858,1.33333,0.45238,0.57473004,0.19679679,0.9396473,0.28571928,-0.32806584,-0.24713752,-0.47195584,1.1592953,0.35713959999999995,0.47069037,-0.22332752,1.0053481,0.6995175,-0.16893670000000002,0.5,28.581562,-0.428472,-41.865513,-12.88114,3.0040011000000004,3.2930117,0.0061896825,0.16617084
116,0.63935,2.0,1.29508,1.40984,0.8548796000000001,17.846487,2.0,-1.017177,0.7859924,-0.2998824,1.5049707,0.70491004,1.434828,0.8023824,1.3013298999999998,-1.7859923999999998,-0.99973136,0.68033,36.88261,-0.63935,-41.792103,-62.216038,4.7182817,4.128122,0.016133841,0.37376413
117,0.84572,1.88627,0.75134,1.4542799,1.0612128,28.768845,1.8519776,-0.8569179,0.6097465,-0.31021136,1.60583,0.75170994,1.3261,0.5993364999999999,1.5154004,-1.1820563999999998,-0.9835866,0.7958049,42.35562,-0.8459911,-41.896793,-52.7097,4.570259,4.1725616,0.18300466,0.4334778
118,-0.09710997,0.21175998,-0.31230003,-1.49789,0.2717761,-3.4476156,0.08319203,0.99859786,-1.9852202,-2.708969,-1.056135,-0.8027191,-0.5793958,-2.01412,0.40289003,4.2499704000000005,0.42520183,-1.3590798000000002,-73.32106,0.034228794,-41.1903,-41.46776,2.8014739,1.2203918,0.07694492,0.45307732
119,0.80889004,2.0,1.1866701000000002,1.98667,0.6822199999999999,42.039368,1.73778,-1.06444,0.7859924,-0.2828976,1.9314011,1.0446103,1.6046425,0.80344236,1.5399486999999998,-1.7859923999999998,-0.86916417,0.93111,52.47978199999999,-0.8089924,-42.05101,-61.24288000000001,4.456062,4.704952,0.5898293000000001,0.41786137
120,-0.32728,1.58182,0.41818,0.12726998,0.4839645,5.058115,0.690243,-0.6042390000000001,0.1379442,-0.4702794,0.0042919703000000005,0.05455017,0.41818,-0.20750578,0.20449463,-0.33794420000000003,0.21190959,-0.46364003,-31.411234000000004,0.32295278,-41.819317,-34.848644,3.4085248,2.8455517,-0.007329653,0.08485987
121,0.56604004,2.0,1.00112,1.94452,0.999514,54.53985,2.0,-1.0004978,0.7859924,-0.26618826,1.23585,0.45283008,1.3279226,1.5407124,1.1951265,-1.7378924,-0.99252486,0.43396497,26.403776,-0.5208708,-41.451702,-60.285507,4.7182817,4.6628017,0.58212775,1.2084405
122,0.30952,0.23809999,-0.5,-1.2381,0.6695084,-4.035605,0.17574160000000005,0.7937778,-1.9444015,-2.7002797000000003,1.0899625,0.14284992,-0.21429,-2.2301216,0.9207249,3.5396316,-0.717691,0.24999505,17.523308,-0.30952,-42.16663,-43.30862800000001,2.8940234,1.4801817,0.02541289,0.08228343
123,0.33333,1.5833298999999998,0.39582998,0.9999899,0.49999937,2.4805580000000003,0.6927068000000001,-0.58333,0.14028408,-0.2880482,0.9908806,0.25000998,0.5368891,0.05695408,0.9158994,0.026385948,-0.4375,0.31249994,18.861422,-0.33129537,-41.822384,-24.541632,3.4109886,3.7182717,0.0386719,0.102644205
124,0.0,1.0,-0.20301,0.082700014,1.0,-35.54057,1.0,-0.8909799999999999,-0.7636948,-1.4779848999999998,0.5,-0.060149968,-0.20301,-0.3088048,0.5,1.1433948,-1.0,-0.25752,0.95489,-0.4052979,-41.40913,-40.9258,3.7182817,2.8009818,0.08377772,0.0
125,1.04033,1.9361401000000005,0.49103,1.10496,1.035103,10.3191395,1.8435345,-0.7253586,0.6870295,-0.13456059,1.3531494,0.18214989,1.1869084,0.7197295,1.6704147,-1.0908995,-0.9812351,0.8474950000000001,40.799892,-1.1135986999999998,-41.760193,-47.07364000000001,4.561816,3.8232417,-0.039780818,0.91274965
126,1.54719,1.82809,1.6856401,3.44765,-0.10461092,8.499821,1.0939290000000002,-0.7482800000000001,0.5195856,0.8056255999999999,2.6982372000000003,0.68707275,1.3422813,1.1634656,2.2752576,-1.2143756,0.50774336,1.6786301,96.390144,-1.360239,-41.8983,16.388884,3.8122108,6.165931700000002,1.9199959,1.5088785
127,0.99529,2.0,1.05318,1.9997499,0.909286,49.241646,1.91764,-1.0259858,0.7859924,-0.22394776,1.98985,0.94852,1.8112149,0.8286924000000001,1.7216436000000002,-1.7648823,-0.9573762,1.00355,56.43722,-0.99525124,-41.8738,-57.865303,4.6359214999999985,4.718032,0.6770935,0.46576214
128,0.6886899999999999,0.66328,0.66328,1.3634,0.0,-0.0,0.0,0.65057,-1.2855054,-0.6298554,1.77827,-1.8526,0.66328,-1.0237454,1.18869,2.8026552,0.0,-0.13024000000000002,0.0,-0.6886899999999999,-40.91579,37.565975,2.7182817000000004,4.0816817,0.03198765,1.4298698
129,0.97105,2.0,1.04744,2.02163,0.92263955,53.32753,1.93866,-1.034815,0.7859924,-0.20893806,1.99237,0.9849701,1.9504297,0.80783236,1.7021086,-1.7859923999999998,-0.96936876,0.99237,55.88928000000001,-0.971025,-41.888355,-57.005314,4.656942,4.739912,0.7099299,0.49770704
130,-0.05405,1.98919,1.40541,2.47568,-0.12036666,0.0,0.0,-0.91621995,0.76924026,0.83951026,1.94595,1.0108099,1.378924,0.55302024,0.6770086,-1.7584302,-0.007888596999999999,0.94595003,54.19894,0.05405,-41.95414,4.0261745000000015,2.7182817000000004,5.193962,1.0080538,-0.08774369
131,0.22978,1.34146,0.28333,0.47845,0.6511445,1.9111539,0.86017096,-0.33228093,-0.23453863,-0.8757585999999999,0.93412066,0.26829004,0.3376904000000001,-0.33209863,0.7964531,0.6560986,-0.6417094,0.27855998,17.170085999999998,-0.23012236,-41.854748,-36.739197,3.5784526,3.1967318,0.012367125,0.08387697
132,0.0,2.0,1.27778,3.2777800000000004,1.0,0.0,2.0,0.0,0.7859924,0.7859924,0.5,0.0,1.27778,-1.2140076000000002,0.5,-1.7859923999999998,-1.0,0.5,-1.0,0.0,-40.88657,0.0,4.7182817,5.996062,1.4621171999999998,-0.0
133,0.67347,1.46939,0.14286,0.30612,0.26030833,3.4771557,0.5097902,-0.7450631999999999,-0.036287084,-0.62087315,0.5137483,0.6734705,0.16368677,0.3106529000000001,1.17347,0.852607,-0.41774353,0.122449994,-4.6770544,-0.71638596,-42.16224,-33.494312,3.228072,3.0244017000000003,0.002087617,0.67755103
134,0.0,2.0,0.0,1.23288,0.0,0.0,0.0,0.0,0.7859924,1.0188724,0.5,0.74658,0.0,-0.4674276,0.5,-1.7859923999999998,0.0,0.5,0.0,0.0,-40.88657,13.34304,2.7182817000000004,3.9511619,0.9013075,-0.0
135,1.13235,1.91176,0.82351995,1.2058699,0.87175626,32.83773,1.7149633000000002,-1.5160955,0.64924794,-0.8071949,1.0764486,1.2352905,0.5601149999999999,1.502188,1.63235,0.29928213,-1.0214087,0.297795,-3.1854515,-1.077,-42.515873,-83.44802,4.4332449999999985,3.9241517,0.13915282,0.92454344
136,-1.01703,1.22222,1.1633999,1.32027,-0.6216363,53.92564,-1.22222,0.52163,-0.41932338,-0.4387675999999999,0.5782984,1.0653725,1.7472322,0.9009467,-0.51703,0.2559234,0.7451262,-1.1412101,-44.08297,1.1415999,-42.59639,-1.1140727,1.4960618,4.038551999999998,-0.32909077,-0.0051269755
137,0.23334001,1.53333,0.53333,0.93333006,0.26667,2.6738362,0.40889308,-0.5256261,0.062799804,-0.23468104,0.841675,0.71667004,0.71055263,-0.0538702,0.8118525,-0.29612982,-0.23778272,0.38334,10.317938,-0.23352522,-41.771034,-17.044395,3.1271749,3.6516118,0.096726865,0.18323311
138,0.017479997,0.72696996,-0.27405003,-0.27571002,-0.26667008,-1.2018511e-05,-0.19386107,0.2730349,-1.186806,-1.1868063,0.47634774,-0.052760124000000005,-0.27405167,-1.0403359,0.517825,2.4609761000000003,0.0031863481,-0.048174977,-2.4713855,-0.017481303,-41.886562,-1.8071089e-05,2.5244207000000003,2.4425716,-1.1613589e-09,0.10290427
139,0.62162,1.6486499,0.51351,1.18919,1.0693958,15.23424,1.6486499,-0.81359845,0.24150969,-0.79147756,1.2505499,0.64865017,0.6715585000000001,0.4847597,1.2722069,-0.64691967,-0.9408343,0.32432497,21.057955,-0.62162,-41.65564000000001,-59.18580600000001,4.366932,3.9074717,0.14364497,0.80932343
140,0.95703,0.0,-1.3476601,-2.3515701,0.59765,-48.39256,0.0,0.9839774,-2.3133821,-3.2619,-1.0268058,-0.94141006,-2.780635,-2.5985422,1.4570299999999998,5.246972,-0.9425014000000002,-1.011725,-56.798523,-0.95682955,-40.30664,-54.346066,2.7182817000000004,0.36671162,0.5588456999999999,0.21430287
141,0.97919,1.93757,0.96127,1.9115599,0.9293064,49.664433,1.8446053,-0.9325668,0.6892454,-0.2666713,1.9168924,0.95838004,1.8729894,0.6955954000000001,1.6974485,-1.5649654,-0.95150065,0.95838505,53.40835600000001,-0.97921443,-41.85432,-54.76999,4.562887,4.629842,0.6770685000000001,0.4711844
