,(a08+a09),(a01+a05),(a05-a24),((a16+a31)+(a05-a24)),((a24*a33)+a03),((a23*a25)*a03_degree),((a01+a05)*a03),((a12*a27)-a05),(a01+a05)_zscore,(((a16*a27)-a03_relu)+(a01+a05)_zscore),(((a08+a21)+a21_mmnorm)+((a05-a17)*a10)),(((a10-a22)+a08_degree)+((a13+a14)-a08_degree)),(((a14+a29)*(a33+a34))+(a05-a24)),(((a06+a14)-a22)+(a01+a05)_zscore),(a21_relu_sigmoid+(a08+a09)),(((a01-a23)-a05)-(a01+a05)_zscore),(((a08-a14)*a08)-a03_relu),(((a08+a21)+a13_mmnorm)-a21_mmnorm),((a08+a21)_degree-(a03*a15)),(((a06-a12)*(a14*a26))-(a08+a09)),(((a11-a21)*a27)-a01_sigmoid_degree),((a16*a27)-a03_relu)_degree,((a01+a05)*a03)_adde,((a16+a31)+(a05-a24))_adde,((a01_sigmoid+(a10-a22))*((a16+a31)*(a17*a23))),(((a12*a20)+a06_mmnorm)*(a06+a09))
142,0.25,2.0,1.5033299999999998,2.15673,0.49667,57.295776,2.0,-1.25712,0.7859924,-0.5606076999999999,0.38889,0.08334017,1.8061304,-0.07511759,0.75,-1.7859923999999998,-1.0,-0.02777502,-7.3661337,-0.27292836,-40.88657,-77.154495,4.7182817,4.8750114,0.49582514,-0.07041001
143,0.0050799996,1.24138,0.24304001,0.22810002,0.3103401,1.5434056e-06,0.38524985,-0.24137078,-0.38963133,-0.6999675999999999,0.41802827,-0.058080196,0.24304338,-0.5139213,0.50508,1.1485313999999998,-0.3072267,-0.060449988,-3.9557085,-0.0050814273,-41.886578,-17.780958,3.1035316,2.9463818,7.990185e-09,-0.013184957
144,0.54902,1.7254900000000002,0.96077996,1.29411,0.5167248999999999,10.808613,1.0826586,-0.7871491999999999,0.36058772,-0.31824404,1.2831683,0.6078501000000001,1.045365,0.4194177,1.1919812,-0.7527477,-0.63206327,0.5490251,28.803963,-0.5449039999999999,-41.835194,-38.89419,3.8009405,4.0123916,0.0987607,0.3296471
145,0.31732,1.46667,0.46940002,0.53168,0.24999931,0.002712127,0.3666675,-0.46759665,-0.04050223,-0.2908945,0.80310833,0.27402973,0.46913683,0.3244778,0.8173199999999999,0.59109217,-0.21697965,0.215455,12.32322,-0.31738448,-41.88679000000001,-14.346420000000002,3.0849493,3.2499619,3.7522568e-05,0.2188634
146,0.6875,1.0625,0.0625,0.03125,-0.65625,-0.0,-0.6972656,-0.0625,-0.66683936,-0.66683936,0.5566406,0.21875,0.00390625,-0.47933936,1.1875,1.6043393999999995,-0.001953125,0.046875,3.6220016,-0.6875,-41.88071,0.0,2.0210161,2.7495317000000004,-0.0,0.3125
147,0.88649,2.0,0.95676,1.8919001,1.04324,56.057045,2.0,-1.0319617,0.7859924,-0.2779311,1.934351,0.9946003,1.9669023,0.7805924,1.6175486,-1.7859923999999998,-0.9901834,0.92973495,52.579575,-0.8864470999999999,-41.897224,-60.95831999999999,4.7182817,4.610182,0.57825047,0.44982997
148,1.9147301,2.0,2.0,4.0,-0.14728999,39.38826,1.7054200000000002,-0.96124,0.7859924,0.9332824,2.998558,0.7570800999999999,4.23298,0.6315124,2.6457887,-1.7859923999999998,-0.12424004,2.0,113.738846,-1.9142888,-42.04936,8.439095,4.423702,6.7182817,0.3526172,0.5423566
149,0.94652003,2.0,1.01604,2.08021,0.8880431000000001,49.30903,1.80748,-1.0155546999999998,0.7859924,-0.055519402,1.967905,0.98396,1.9305685,0.8448124,1.6712227,-1.7752924,-0.90348274,0.999995,55.47244,-0.94652003,-41.91768,-48.215073,4.525761599999999,4.7984915,0.75275964,0.5451852
150,0.64,1.23,-0.101759985,-0.16279998,-0.070819676,2.037473,-0.25215,-0.34143212,-0.4072667,-0.3396677,0.20862499,0.7975005999999999,-0.18657523,0.047733277000000005,1.14,0.8781867,0.0134937465,0.12375,-9.330038,-0.6694472,-41.615257,3.873137,2.4661317000000005,2.5554817,0.0018546592,0.18643865
151,0.76667,1.63333,0.6333300000000001,1.23333,0.6,16.692154000000002,0.97999805,-0.6333300000000001,0.21776856,-0.38223147,1.6666651,0.8333299000000001,1.11333,0.31776857,1.4422057,-0.6177685,-0.5955550999999999,0.83333504,45.39662,-0.76667,-41.952503,-34.37747,3.6982799,3.9516117999999993,0.2461342,0.40889192
152,-0.0055799996,1.06704,0.072629996,0.0838,0.058394533,0.0007866465,0.062592566,-0.07483465,-0.6598038,-0.7219281,0.41497305,-0.016770005,0.07380068,-0.6234938,0.49442,1.5648339,-0.05794244,-0.03771001,-3.3647392,0.00560486,-41.87993,-3.5594597,2.7808743,2.8020818,0.0,0.006964070699999999
153,0.83721995,1.7255398999999998,1.27643,2.15445,0.6690136,0.6891568,1.6332753,-0.58966196,0.3606651,-0.5187212,1.7761202,1.4154396,1.6885625,2.033935,1.33722,0.22230497,-0.7290466999999999,0.32395494,17.89551,-0.77462614,-41.84217,-50.385124,4.351557,4.8727317,0.3712114,0.45994294
154,-0.031610005,0.97414,-0.01437,-0.034489997,0.05512831,-0.003694423,0.053188045,0.025290305,-0.8037696999999999,-0.8587661,0.5767395000000001,-0.008630037,-0.0179373,-0.7376796999999999,0.47341734,1.8669896,-0.054467577,0.037355006,3.7912278,0.031568367,-41.886593,-3.1510584,2.7714698,2.6837916,-5.1087074e-05,-0.016423669
155,0.7921199999999999,1.7970400000000002,0.74187,1.58818,0.76773256,22.527935,1.3013085,-0.8047270000000001,0.47146785,-0.23960024,1.6413422,0.84335005,1.3590664,0.48131785,1.4733891,-1.0162878,-0.7242001,0.798525,43.018906,-0.79212993,-41.867348,-40.7412,4.0195904,4.306462000000002,0.35909396,0.40506962
156,0.0014300010999999998,1.0042799999999998,0.0271,-0.031389999999999994,0.038845643,0.005821822,0.038684864,-0.0047928295,-0.7570621999999999,-0.79689264,0.50956553,-0.062759995,0.027083756,-0.7841621999999999,0.5067798,1.7014222,-0.038576916,-0.0021350384,0.08193302,-0.0014354335,-41.889362,-2.2821155,2.7569666,2.6868918,9.572704e-05,0.010690202
157,0.49471,1.42328,0.80423,1.37831,0.36911017,0.9305419,0.6702226,-0.40399185,-0.10774322,-0.56701344,1.2185719,0.6111088000000001,0.94998765,0.68590677,0.99470997,0.83261317,-0.39279532,0.23148,18.989647,-0.4948785,-41.88203,-26.314243,3.3885043,4.096592,0.06016402,0.21453320000000006
158,0.04348001,1.13959,0.14187999,0.10297999,0.08669276,0.08437761,0.09909875,-0.14055862,-0.54737395,-0.64576524,0.60200065,0.13959026,0.15100613,-0.51076394,0.57262194,1.295654,-0.07376438,0.037754953,1.9536561,-0.04324168,-41.87669,-5.637406,2.8173804,2.8212616,-0.0008484063400000001,0.04052029
159,0.21573001,1.48263,0.85923004,0.57586,1.0245700999999998,28.534388,1.3986094,-0.22992995,-0.015769258,-1.1458778,2.586151,0.5246811,0.9907175,1.2657708,0.83797544,-0.18167077,-0.342488,0.64443004,73.59952,-0.21573001,-42.62928400000001,-64.75045,4.116891000000002,3.2941418,0.15678988,0.045657385
160,0.02256,1.0409,0.0409,0.08462,0.01975,0.0,0.020557776,-0.04087414,-0.7003126000000001,-0.7189503,0.5804363,0.057829976,0.040721,-0.7144126000000001,0.5334883,1.6410726000000002,-0.019272745,0.043015003,3.1516578,-0.022563888,-41.88732,-1.0678604,2.7388396,2.8029017000000005,-2.6241234e-05,0.0013980547
161,0.80135,1.81927,0.79687,1.57133,0.87507594,35.43140800000001,1.5597694,-0.72083056,0.50591743,-0.32252616,1.7784356,0.8976898000000001,1.3700815,0.37596744,1.5084312,-1.2303374,-0.8581721999999999,0.83906,47.42412,-0.8015595999999999,-41.90195,-47.46632,4.278051400000002,4.289612,0.4750605,0.3575526
162,2.0,2.0,2.0,2.0,2.0,57.295776,2.0,-2.0,0.7859924,0.7859924,0.0,-4.0,2.0,-0.21400762,2.5,-1.7859923999999998,1.0,0.0,1.0,0.0,-39.88657,0.0,4.7182817,4.7182817,-0.0,0.0
163,0.5627800000000001,1.38887,0.74117,0.6274,0.89160043,24.55996,1.1834421999999998,-0.03052342,-0.16106795,-1.2357372,2.8467655,0.8691635,1.0022287,1.515892,1.1334145,0.12570797,0.01959157,0.6657900999999999,73.6964,-0.5694235,-42.637054,-61.57401,3.9017239,3.3456817,0.1176973,0.15281345
164,0.0,2.0,0.0,-0.94375,1.0,17.90493,2.0,-0.96875,0.7859924,-0.21400762,1.0,2.0,0.0,1.2984924,0.7310585999999999,-1.0984923999999998,1.0,0.0,0.0,0.48125,-42.86157,-57.295776,4.7182817,1.7745316999999998,-0.21560517,1.1910938
165,0.50979996,1.62745,1.35294,1.2549,1.0853539,39.342823,1.62745,-0.08112794,0.2086564,-1.1009206,3.20396,1.0392189,2.014223,2.3263063,1.0971303,-0.58120644,-0.11765003,0.67647,78.47851999999997,-0.5202488000000001,-42.979206,-75.03323,4.3457317,3.973181700000001,0.12538306,0.25107437
166,1.0,0.0,-2.0,-4.0,-1.0,-0.0,0.0,2.0,-2.3133821,-3.313382100000001,0.0,3.0,-2.0,-1.3133821,1.5,5.313382,0.0,1.0,0.0,-1.875,-41.88657,-57.295776,2.7182817000000004,-1.2817183,0.0,-0.0
167,0.66666996,1.53695,0.75917,0.75917,0.56789654,6.6018690000000015,0.68308204,-0.22988641,0.06840972,-0.5807393,2.2365556,0.55556107,0.9651368,1.6427096999999995,1.16667,-0.3831397,0.66666996,0.38889,45.007946,-0.66666996,-42.60306,-37.1935,3.4013638,3.4774517999999994,-0.0,0.35634455
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3133821,-2.3133821,0.5,0.0,0.0,-2.3133821,0.5,2.3133821,0.0,0.0,0.0,0.0,-28.647888,0.0,2.7182817000000004,2.7182817000000004,0.0,0.0
169,1.25,2.0,1.25,2.10863,0.8312674999999999,28.647888,2.0,-0.9105721,0.7859924,-0.09401131,2.125,1.0327702,2.1223488,0.92809236,1.9291787,-1.7859923999999998,-0.82105,1.3203348999999998,70.7505,-1.2585928,-41.766773,-50.420494,4.7182817,4.826912,0.4707816,0.4203525
170,1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,-2.0,-0.7636948,-1.7636948,-0.5,-1.0,1.0,-0.7636948,1.5,-0.23630518,0.0,0.5,-1.0,1.0,-27.647888,-57.295776,1.7182817,1.7182817,0.0,4.0
171,1.11111,2.0,1.11111,2.0,0.88889,25.465046,2.0,-1.1003846000000002,0.7859924,-0.21400762,1.7530892,0.77778006,1.88889,0.6748824000000001,1.7963113999999998,-1.4526625,-0.9629637,1.0,50.151867,-1.11111,-41.786186,-57.295776,4.7182817,4.7182817,0.3369519,0.51234543
172,0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,0.0,-2.3133821,-2.3133821,0.5,-2.0,-1.0,-3.313382100000001,0.5,3.313382100000001,0.0,-0.5,0.0,-0.0,-28.647888,0.0,2.7182817000000004,2.7182817000000004,-0.5,0.0
173,1.09091,2.0,0.90909,1.7272699,1.09091,57.295776,2.0,-1.0,0.7859924,-0.39582765,2.09091,1.0,1.5041277,0.42235237,1.8219686,-1.7859923999999998,-0.9669415,1.09091,61.50453,-1.10218,-41.88657,-67.713295,4.7182817,4.445551999999998,0.8212796999999998,0.14875783
174,0.3447,1.0,-0.17803,0.31818002,0.6515552,-5.9771519999999985,0.62121,0.101471074,-0.7636948,-1.3039242,0.68325484,1.26515,-0.41212612,0.2893352,0.84943485,2.339455,-0.62121,-0.028409988,0.8592851,-0.2889455,-41.781197,-30.952862,3.3394918,3.0364618,0.23865573,0.15228958
175,1.41176,2.0,0.58824,2.05883,1.41176,57.295776,2.0,-0.76471,0.7859924,0.25658238,2.4117599,0.8235283000000001,1.9688619,0.7859924,2.1428185,-1.7859923999999998,-0.87889725,1.4117598999999998,79.887886,-1.41176,-41.88657,-30.332956,4.7182817,4.777112000000002,0.64255756,0.7287756
176,0.59043,0.0,-0.29255003,-0.54787004,0.4779037,0.0,0.0,1.0692619,-2.3133821,-2.1218922000000005,0.86968005,-1.6968098000000005,-0.11506997,-4.531472,1.09043,4.1431723,0.56225044,0.44947004,14.933573,-0.59043,-41.742954,10.971568,2.7182817000000004,2.1704116,0.0,-0.11780851
177,1.125,1.8333299,0.66665995,1.37499,1.0347273,32.825695,1.6805586,-0.7984121999999999,0.5277059000000001,-0.38896412,1.7534773,0.95833015,1.51041,0.5693659000000001,1.7857571,-1.1110358,-0.8854200000000001,0.9999999,51.872017,-1.1217446000000002,-41.67708,-52.52132,4.3988404,4.093271700000002,0.33982640000000003,0.29759592
178,0.0,1.0,0.06571,0.091350004,0.17484298,-0.04289292,0.1859,0.0,-0.7636948,-0.94959486,0.5,-0.07533,0.04180602,-0.95440483,0.5,1.8149748,-0.1859,0.05769002400000001,0.0,-0.0,-41.88657,-10.651285,2.9041817,2.8096318,-0.0,0.0
179,0.70198,2.0,1.74785,1.5073199,0.7814708,22.594498,2.0,-1.1671438,0.7859924,-0.44887006,1.3497053,0.83763885,1.8041669,0.9832424,1.3971708,-1.3742823999999998,-1.0520432,0.5431699999999999,29.24604,-0.59750193,-41.817276,-70.7524,4.7182817,4.2256017,-0.12238826,0.58631706
180,-0.47807,0.0,-0.83772004,-0.14035004,0.8654780000000001,-17.088465,0.0,1.0701799,-2.3133821,-2.9668922,-0.6883706,0.49562073,0.12194836,-1.2563622,0.02193001,4.611632299999999,-0.2730844,-0.710525,-47.594685,0.44272426,-41.42604,-37.443363,2.7182817000000004,2.5779316000000003,-0.14258637,1.3966395
181,0.5978600000000001,1.99815,1.32496,1.12075,0.94002056,7.3018656,1.99815,-1.068474,0.78312546,-0.32225114,0.9906993,0.59158134,1.3751377,0.87470543,1.2458943,-1.3130355,-1.0012234,0.37315,16.994057,-0.558933,-41.858524,-63.333412,4.7164316,3.839031700000001,-0.04558426,0.57279664
182,0.0,1.0,0.0,-1.0,-1.0,57.295776,-1.0,-2.0,-0.7636948,-0.7636948,0.5,2.0,0.0,-0.7636948,0.5,-1.2363052,0.0,0.5,0.0,0.0,-27.647888,0.0,1.7182817,1.7182817,-0.5,-0.0
183,0.591,1.96419,1.5611,1.04303,0.96698153,2.6123316,1.8119063,-0.9911101,0.7304980999999999,-0.23850119,0.7214104,0.4776497,1.8755219,0.5990880000000001,1.1909028,-1.0297781,-0.983579,0.32801998,9.673962,-0.55553013,-41.85047,-55.51956600000001,4.530188,3.7613118,-0.06480739,0.39703116
184,0.0,0.4930600000000001,-0.50694,1.1909801000000002,-1.0,0.0,-0.4930600000000001,0.50694,-1.5492933,-1.2159632,0.72717,-1.2222328000000002,-0.50694,-2.5492932999999995,0.7310585999999999,3.0562334,0.0,-0.38020998,1.0,-1.0,-42.2199,19.098402,2.2252216,3.9092617,0.0,2.0
185,0.55696,1.5,1.1687801000000002,1.2278601,0.8445923000000001,18.594397,1.262655,-0.0231736,0.011148785,-1.0295709000000002,2.6736214,1.0021095,1.745125,1.8318188,1.0974834,-0.025918756,-0.14968938,0.54641503,63.586216,-0.5653629,-42.577156,-59.628845,3.9809368,3.9461417,-0.047377683,0.13698165
186,-2.0,1.0,1.0,0.0,1.0,-57.295776,1.0,1.0,-0.7636948,-1.7636948,0.5,-1.0,1.0,-1.7636948,-1.5,0.7636948,-1.0,-0.5,-57.295776,1.0,-40.88657,-57.295776,3.7182817,2.7182817000000004,0.2689414,-1.5
187,0.66666996,2.0,1.33333,2.3333302,0.66666996,19.098402,2.0,-0.80764997,0.7859924,-0.021657586,2.0,2.9253616,1.99999,3.7113523,1.16667,0.21400762,-1.0,0.5,1.0,-0.66666996,-41.88657,-46.274933,4.7182817,5.051612,2.6564186000000003,0.22222108
188,-1.0,-1.0,-1.0,1.0,-1.0,-0.0,1.0,0.0,-3.863069,-2.863069,-2.0,-2.0,-1.0,-6.863069,-0.5,4.863069,0.0,-1.0,-58.295776,1.0,-26.647888,57.295776,3.7182817,3.7182817,0.0,-2.0
189,1.2210801000000002,2.0,0.0,1.58986,2.0,57.295776,2.0,-0.60504997,0.7859924,0.3758524,2.049205,0.44480038,2.97962,0.4979024,1.9521387,-1.7859923999999998,-1.0594108,1.2210801000000002,68.96273000000001,-1.3449236,-41.88657,-23.499289,4.7182817,4.3081417,0.18717702,0.6522076
190,0.0,0.0,-1.0,-2.0,-1.0,-57.295776,-0.0,0.0,-2.3133821,-3.313382100000001,0.5,0.0,-1.0,-2.3133821,0.5,1.3133821,0.0,0.0,1.0,-0.0,-28.647888,-57.295776,2.7182817000000004,0.71828175,-0.0,0.0
191,0.08412002,1.5826399,0.85059,0.61395,0.6458901999999999,0.073285915,1.0278771,-0.5825188,0.13921483,-0.5101680000000001,0.4455842,0.32861996,0.94010615,-0.009305194,0.6078846,0.21258520000000006,-0.6721648,-0.021619976000000003,-6.8240466,-0.07450627,-41.8867,-37.206894,3.7461588,3.3322318,-0.0034286312,0.077792235
192,0.0,1.0,-0.90625,-1.03125,-0.179365,0.0,0.0,-0.01388986,-0.7636948,-0.7636948,0.20312002,0.64584,-0.94173187,-0.28452483,0.5,1.9303648,-0.0,-0.01562503,-11.33998,0.0434029,-41.83665,0.0,2.7182817000000004,1.6870317,0.0,0.0
193,1.10269,1.9936299,0.70887,1.2069398999999998,1.0515018,10.191465,1.9936299,-0.81349957,0.7761208,-0.13371688,1.3486248,0.5001297,0.90461683,0.8381808000000001,1.7309921,-1.2255707,-1.0155337,0.81216,37.793602,-1.1333755,-41.84201,-52.129856,4.7119117,3.9252217,0.026393257000000003,0.75097775
194,0.0,0.0,0.0,0.0,2.0,-47.519398,0.0,1.7619,-2.3133821,-2.3133821,0.06476328,-0.6825409,0.0,-3.313382100000001,0.6656086999999999,5.313382,-1.0,-1.155805,-16.853935,0.64323443,-41.76147,0.0,2.7182817000000004,2.7182817000000004,-0.0,0.0
195,0.52994,1.60761,0.64401996,1.4781599,0.90543526,34.068012,1.5058322,-0.5285138,0.1779106,-0.7142861,1.3316116000000002,0.98542976,1.4029415,0.43034062,1.2302365,-0.5363306,-0.7428629,0.52144504,24.7774,-0.53066236,-41.7877,-51.11910200000001,4.224114,4.1964417,0.33815017,0.95823956
196,2.0,2.0,2.0,2.25,0.0,57.295776,2.0,0.0,0.7859924,0.7859924,2.5,0.5,6.0,1.7859923999999998,2.7310586,-1.7859923999999998,-1.0,2.0,113.59155,-2.0,-41.88657,0.0,4.7182817,4.9682817,-0.0,4.0
197,0.89599,2.0,0.90758,1.97368,1.0892066,57.080345,2.0,-0.7322659,0.7859924,-0.15039432,1.8634608,1.0294499,1.6225286,-0.10498768,1.6219059999999998,-1.7822324,-0.99631804,0.87359,48.846752,-0.8969040999999999,-41.86155,-53.65100500000001,4.7182817,4.691962,0.8627611999999999,0.013746497
198,2.0,0.0,-1.0689499,-0.07655996,0.36877033,-0.076441444,0.0,0.98667216,-2.3133821,-2.6477122000000004,-0.12825263,-0.6408385999999999,-1.0716603,-3.904632,2.5,4.433142,1.4243699,0.428285,49.11353,-1.9677272,-41.85595,-19.155697,2.7182817000000004,2.6417217,-0.10897105,0.0
199,0.90498,1.80804,0.5,1.5248700000000002,1.10651,41.314056,1.4436657,-0.60141003,0.48851445,-0.2850856,1.9376712,0.9426098,1.2328055,0.33801445,1.6360385,-1.1996145,-0.7910022,0.92219496,52.12672,-0.90382826,-42.1844,-44.324017,4.1619473,4.2431517,0.6063710999999999,0.35001796
200,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,-2.3133821,-1.3133821,2.0,1.0,1.0,-2.3133821,0.7310585999999999,1.3133821,-0.0,1.0,57.295776,0.0,-29.647888,57.295776,2.7182817000000004,5.7182817,-1.0,0.0
201,0.6490600000000001,2.0,1.87327,1.45032,0.8777946,15.357792000000002,2.0,-1.1741719,0.7859924,-0.42312264,1.0834768,0.8710804,1.9727759,0.8010924,1.3138223,-1.3306425,-1.0316724,0.445445,18.359505,-0.572346,-41.80037700000001,-69.27718,4.7182817,4.168602,-0.18238579,0.48953265
202,-0.85,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.7636948,-0.7636948,1.0,0.0,1.0,-0.7636948,-0.11894143,2.363695,0.0,1.0,57.295776,0.85,-40.88657,-0.0,2.7182817000000004,3.7182817,0.0,-0.425
203,1.0,1.95455,0.86364,1.68183,1.0785135,40.2492,1.95455,-0.95455,0.7155590999999999,-0.32604623,1.7954599999999998,0.95453995,1.77273,0.5791891,1.7034206000000005,-1.4428391,-1.0,0.93182003,48.573837,-1.0001878,-41.80335,-59.67959000000001,4.6728315,4.4001117,0.40472755,0.4132223
204,0.0,-1.0,-1.0,-0.3125,0.0,0.0,-0.0,1.0,-3.863069,-3.5505690000000003,3.0,-2.0,-1.0,-2.863069,0.7310585999999999,4.863069,2.0,1.0,114.59155,1.0,-27.647888,17.90493,2.7182817000000004,2.4057817000000004,-0.0,0.0
205,1.0,1.97059,0.94118,1.94118,0.93857485,39.315384,1.7967051,-1.1341124,0.74041605,-0.14409173,1.7361699000000002,0.9705901,1.997404,0.9462961,1.6823754000000002,-1.5933561,-0.9169502,0.95588994,48.0123,-0.9984735,-41.695797,-50.67856,4.5149870000000005,4.659462,0.51529115,0.640135
206,0.0,0.0,0.0,-1.23476,-1.14939,57.295776,-0.0,2.0,-2.3133821,-2.078622,-0.25404,4.0,2.29878,-0.16094208,0.5,5.313382,0.0,1.3429898999999998,38.303753,-1.15244,-41.20059000000001,13.450756,2.7182817000000004,1.4835216999999998,0.9543669,0.359179
207,0.71036,1.83781,0.7564,1.41546,0.520424,8.033464,0.8705338,-0.83781,0.53464866,0.09862384,1.6146261999999998,0.7199,1.1435118999999998,0.52617866,1.384177,-1.0754687,-0.474311,0.78817993,42.695404,-0.7101741,-41.91358,-24.98238,3.5888157,4.133742,0.23492938,0.35704654
208,1.0,1.0,0.80769,0.80769,-0.006409999999999999,0.0,-0.006409999999999999,-0.0,-0.7636948,-0.7636948,0.97115993,-0.7435913000000001,0.80769,-1.5072849,1.5,2.109845,1.0,0.8237200000000001,37.095573,-1.0,-42.103527,0.0,2.7118719,3.5259720000000003,0.0,0.0
209,1.6363598999999998,2.0,0.9225,2.19523,1.0563635,57.295776,2.0,-1.0,0.7859924,0.058722377,2.499995,0.7272682,1.46795,1.3314423999999998,2.3491737999999995,-1.7859923999999998,-0.30578858,1.499995,87.91139,-1.6138202,-41.79566,-41.6695,4.7182817,4.913511799999998,1.3932558000000002,1.1942078
210,1.0,1.0,2.0,3.0,-1.0,57.295776,-1.0,-2.0,-0.7636948,-0.7636948,0.0,-1.0,2.0,-3.7636948,1.5,-1.2363052,2.0,1.0,0.0,-1.0,-26.647888,0.0,1.7182817,5.7182817,-0.0,-0.0
211,0.81817997,1.6363598999999998,0.45453998,0.80474997,0.50725055,2.5829072,0.7438074,-0.6676711999999999,0.22246403,-0.23671153,1.22728,0.4545498,0.5039096,0.31337404,1.4081013,-0.13155401,-0.40496224,0.59091496,31.031588,-0.8166773,-41.88657,-26.30882,3.462089,3.5230317,0.049959667,0.39669305
212,-0.22580999,1.0,0.0,0.0,-1.0,-0.0,-1.0,0.0,-0.7636948,-0.7636948,-0.35483998,2.0,0.0,0.23630518,0.27419,1.7636948,0.41623145,0.14516002,-20.330832,0.22580999,-40.88657,0.0,1.7182817,2.7182817000000004,0.0,-0.435485
213,1.71429,2.0,1.0,2.0,1.0,16.369976,2.0,-1.1428599,0.7859924,-0.21400762,2.6326556,1.16819,2.0253400000000004,1.8113325,2.4453487000000003,-1.7859923999999998,-0.50788987,1.7142901,97.22158,-1.7204957,-42.02943,-57.295776,4.7182817,4.7182817,0.37453103,1.460537
214,2.0,1.0,0.0,2.0,2.0,57.295776,1.0,0.0,-0.7636948,-0.7636948,3.0,0.0,0.0,-3.7636948,2.7310586,-1.2363052,1.0,2.0,113.59155,-4.0,-28.647888,0.0,3.7182817,4.7182817,1.0,-0.0
