,(a08+a09),(a01+a05),(a05-a24),((a16+a31)+(a05-a24)),((a24*a33)+a03),((a23*a25)*a03_degree),((a01+a05)*a03),((a12*a27)-a05),(a01+a05)_zscore,(((a16*a27)-a03_relu)+(a01+a05)_zscore),(((a08+a21)+a21_mmnorm)+((a05-a17)*a10)),(((a10-a22)+a08_degree)+((a13+a14)-a08_degree)),(((a14+a29)*(a33+a34))+(a05-a24)),(((a06+a14)-a22)+(a01+a05)_zscore),(a21_relu_sigmoid+(a08+a09)),(((a01-a23)-a05)-(a01+a05)_zscore),(((a08-a14)*a08)-a03_relu),(((a08+a21)+a13_mmnorm)-a21_mmnorm),((a08+a21)_degree-(a03*a15)),(((a06-a12)*(a14*a26))-(a08+a09)),(((a11-a21)*a27)-a01_sigmoid_degree),((a16*a27)-a03_relu)_degree,((a01+a05)*a03)_adde,((a16+a31)+(a05-a24))_adde,((a01_sigmoid+(a10-a22))*((a16+a31)*(a17*a23))),(((a12*a20)+a06_mmnorm)*(a06+a09))
215,0.5724199999999999,1.5394499,1.11375,1.1240698999999998,0.9090221,17.809818,1.3398141,-0.13712579,0.072283834,-0.9703779,2.7314296,0.91246796,1.4670477,1.8481938,1.119339,-0.12730381,-0.12199199,0.58637,66.09063,-0.58236855,-42.527527,-59.740116,4.058096,3.8423517,-0.0075741694,0.18896583
216,0.0,1.0,2.0,2.0,0.0,57.295776,1.0,-2.0,-0.7636948,-2.7636948,1.0,0.0,2.0,-1.7636948,0.7310585999999999,-1.2363052,-1.0,0.0,-1.0,-2.0,-28.647888,-114.59155,3.7182817,4.7182817,0.0,0.0
217,1.03466,1.89266,0.33582002,0.96254003,0.9910131,7.5305240000000015,1.753682,-0.78421384,0.619649,-0.17645538,1.530963,0.9908705,0.7013074,0.640709,1.6534345,-0.937769,-0.9676581,0.82119,38.473648,-1.0894237,-41.799744,-45.61342,4.471964,3.680822,0.0888136,0.784175
218,0.0,1.0,0.0,-1.0,1.0,0.0,1.0,-1.0,-0.7636948,-1.7636948,-1.0,0.0,0.0,-3.7636948,0.5,-1.2363052,-1.0,-1.0,-114.59155,0.0,-27.647888,-57.295776,3.7182817,1.7182817,-0.0,0.0
219,1.17818,1.93716,0.04847002,0.39901,0.51396215,-0.019488113,1.8119614,-1.0630083,0.6886101,-0.4012537000000001,1.3389403999999998,1.0177193000000002,0.083675,0.8360501,1.7124064,-0.63071007,-1.0758313999999998,0.78265,29.599676,-1.3851074,-42.009686,-62.44459000000001,4.5302430000000005,3.1172917,0.00024955178,1.192234
220,2.0,-1.0,0.0,-2.0,2.0,-57.295776,-1.0,2.0,-3.863069,-5.863069,-2.0,0.0,0.0,-2.863069,2.5,5.863069,1.0,0.0,1.0,-2.0,-26.647888,-114.59155,1.7182817,0.71828175,5.0,0.0
221,0.55961,1.7306099999999998,0.28637,0.39118,0.7003365,0.61133397,1.3953388999999998,-0.8232094000000001,0.36852217,-0.5117550999999999,0.9020947,0.8500004000000001,0.31083426,0.75598216,1.05961,-0.010572195,-0.87912846,0.29806998,8.721275,-0.61031455,-41.98279,-50.43617,4.1136208,3.1094618,-0.0010704569,0.5442560000000001
222,0.0,1.0,2.0,2.0,0.0,57.295776,1.0,-2.0,-0.7636948,-2.7636948,1.0,2.0,6.0,0.23630518,0.7310585999999999,-1.2363052,1.0,0.0,-1.0,-2.0,-28.647888,-114.59155,3.7182817,4.7182817,0.0,0.0
223,1.21257,1.9412,0.18498003,0.74356,0.8968625,5.2877707,1.8920294,-0.8651767,0.6948708,-0.1809051,1.6025146,0.89133835,0.56729746,0.73648083,1.8214126,-0.98896086,-1.0392821,0.905195,43.145515,-1.3129053,-41.817123,-50.17826,4.610311,3.4618418,0.04346027,1.0015769
224,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-0.7636948,-0.7636948,1.5,1.0,1.0,-0.7636948,1.5,-0.23630518,0.0,0.5,0.0,-1.0,-28.647888,0.0,2.7182817000000004,2.7182817000000004,-0.0,2.0
225,1.0737801000000002,1.8639901,0.15072,0.29623002,0.52200115,2.862692,1.7206119999999998,-1.1073271999999998,0.5752195,-0.6105113,1.069241,0.9780712,0.091799185,0.84985954,1.5737801000000002,-0.2544195,-1.0624626,0.5239301,13.874291,-1.2355183,-42.15626500000001,-67.93737,4.438894,3.0145118,-0.0027242390000000003,1.1304083
226,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.7636948,-0.7636948,1.5,-2.0,0.0,-0.7636948,1.5,-1.2363052,2.0,0.5,57.295776,-1.0,-28.647888,0.0,2.7182817000000004,1.7182817,0.5,1.0
227,0.81166005,1.65926,1.30264,2.0419898,0.6168425000000001,-0.8002826,1.4734893,-0.41467106,0.25795203,-0.54827756,1.9851147,1.3766823,1.8482373,2.073332,1.31166,0.24727798,-0.612147,0.32286507,24.374092,-0.77367854,-41.865166,-46.19355,4.191771,4.7602715,0.2100995,0.37513548
228,2.0,1.0,2.0,4.0,0.0,57.295776,1.0,0.0,-0.7636948,-0.7636948,3.0,2.0,2.0,0.23630518,2.7310586,-1.2363052,1.0,2.0,113.59155,-2.0,-28.647888,0.0,3.7182817,6.7182817,5.0,0.0
229,0.70846003,1.80151,0.35278997,1.03274,0.8724844999999999,21.153076,1.3245243,-0.7077507,0.47839493,-0.1113922,1.5296525,0.6362505,0.68594176,0.4454349,1.3481433,-0.8111049,-0.7561260999999999,0.7993899999999999,41.12815,-0.7267007,-41.698383,-33.792313,4.042806,3.7510219,0.06428236,0.3591576
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3133821,-2.3133821,0.5,0.0,0.0,-2.3133821,0.5,2.3133821,0.0,0.0,0.0,0.0,-28.647888,0.0,2.7182817000000004,2.7182817000000004,0.0,0.0
231,0.96173,1.97287,0.90189,1.89892,1.01747,48.740166,1.8673017,-0.9392492,0.74394935,-0.1848445,1.9707509,0.98550004,1.9211528,0.7387394,1.6883817,-1.6803994,-0.9466517,0.97863495,55.29774499999999,-0.9618749,-41.921963,-53.215965,4.5855837,4.617202,0.6315143,0.47622487
232,-1.0,-1.0,-2.0,-3.0,0.0,0.0,-1.0,1.0,-3.863069,-4.863069,-2.0,-3.0,0.0,-6.863069,-0.5,3.863069,-1.0,-2.0,-114.59155,1.0,-27.647888,-57.295776,1.7182817,-0.28171825,0.0,-0.0
233,0.70323,1.7144201,0.64061004,1.2558501,0.54498386,15.326479999999998,0.86519927,-0.6808924,0.34343284,-0.13091204,1.4906915,0.67869,0.9132907,0.33393285,1.3591197,-0.6886229,-0.5051420999999999,0.69034505,37.90756,-0.7035539000000001,-42.065704,-27.177958,3.583481,3.9741318,0.17565002,0.351339
234,0.80434996,1.91973,0.14548004,1.2826,1.1249115,23.70644,1.3194113,-0.26145846,0.6615989000000001,0.09670496,1.5151143,0.74414015,0.86374044,-0.16282105,1.4610968,-1.1833389,-0.6933246,0.71823,39.14465,-0.6572962,-41.691032,-32.366040000000005,4.037693,4.0008817,0.37899268,0.0
235,-0.05741,2.0,0.77963,0.8193600000000001,0.98333,30.438328,1.5259200000000002,-1.3941908,0.7859924,-0.74657845,1.1468228,1.1346817,1.064509,0.5632623999999999,0.6701246,-1.7859923999999998,-0.13567883,0.13366497,6.384115,0.061790355,-42.37181,-87.80984000000002,4.2442017,3.5376418,0.019405209,0.18999577
236,0.47471,1.41245,0.11284,0.24902,0.32808638,-0.0428359,0.54408985,-0.4276859000000001,-0.124526404,-0.5235657,1.1745099,0.64980984,0.13441573,0.2217736,1.0366478,0.63425636,-0.4161865,0.48833495,28.0565,-0.4935547000000001,-41.88329,-22.863266,3.2623715,2.9673017999999995,-0.00031589236,0.18441853
237,0.52778,1.7519801,0.71428,1.41467,0.5989625,9.746492,1.0080893,-0.6911732,0.40163907,-0.16646728,1.2068274,0.62897,1.0662254999999998,0.35203907,1.1450956,-0.74488914,-0.57554173,0.52281994,26.354538,-0.52763563,-41.80144,-32.550095,3.726371,4.1329517,0.23248678,0.23079991
238,-0.039410003,0.95567,-0.07389,-0.029560000000000006,0.06622419,0.019946678,0.061201103,0.04433,-0.83239245,-0.89643246,0.5668392,0.19703996,-0.06845492,-0.88658243,0.4778257000000001,1.8077524,-0.06585991,0.07143003,2.5367093,0.03846333,-41.887955,-3.6692214,2.7794828,2.6887217,5.4417338e-05,0.023475174
239,0.75951004,1.7069398999999998,0.58949,1.44408,0.6951626999999999,15.394792,1.0558618,-0.5967805,0.33184096,-0.24063137,1.4544094,0.72929996,0.97126096,0.27367097,1.4109285,-0.6484009,-0.61825085,0.6873600000000001,36.29399,-0.7595584,-41.827194,-32.800247,3.7741437000000007,4.1623616000000005,0.32549065,0.30371833
240,-1.0,1.0,-0.33671,-0.27342,0.25316,0.30112377,0.25316,-0.0040894942,-0.7636948,-1.0168548000000002,-0.48861498,-0.6810111999999999,-0.33671,-1.4447048,-0.4981025,1.9636948,0.74684,-0.99620503,-56.8609,1.0,-41.882763,-14.504999,2.9714417,2.4448617,-0.0,0.0
241,0.8735299999999999,1.89818,1.02251,1.7695601000000003,0.766961,37.698475,1.6723536,-0.9946494,0.6282033,-0.37389004,1.7983017,0.91854,1.6633083,0.7611133000000001,1.5803438,-1.3548931999999998,-0.88048327,0.866025,48.574245,-0.8737246999999999,-41.937645,-57.415714,4.3906355,4.4878415999999985,0.4041088,0.42509818
242,0.46458,1.0,0.0,0.0,0.42708,0.0,0.42708,-0.02083,-0.7636948,-1.1907748,0.41599506,0.51042,0.0,-0.7636948,0.96458,1.7636948,-0.42708,0.0,0.0,-0.46458,-42.47615,-24.469881,3.1453617,2.7182817000000004,0.0,0.23051588
243,0.90537995,1.9200699,1.03916,1.78522,0.7851766,37.55814,1.7060398,-0.99293256,0.66212577,-0.30350304,1.8337445,0.93909997,1.6691383000000002,0.78610575,1.6130676000000002,-1.4712658,-0.88820493,0.92087996,50.61126,-0.9052378,-41.872,-55.32645,4.4243217,4.503502,0.4280031,0.46139276
244,-0.02,2.0,1.1866701000000002,2.1333401000000003,-0.16924809,0.0,0.0,-1.42444,0.7859924,0.7326623999999999,1.98,1.2355599,1.3452906999999998,1.1504424,0.7110586,-1.7859923999999998,0.0043111998,0.98,56.14986,0.02,-41.88657,-3.0555837,2.7182817000000004,4.8516216,0.72993803,0.07275131
245,0.80285,1.8514299,0.90143,1.71858,0.7703585000000001,30.173094,1.5023057,-0.8514299999999999,0.55575526,-0.25334102,1.6590151999999998,0.83000004,1.409672,0.57147527,1.4860616000000002,-1.2500453,-0.8108996,0.8192799999999999,43.743595,-0.80285656,-41.799145,-46.3578,4.2205877,4.4368620000000005,0.44083744,0.3965720999999999
246,0.0,1.0,0.0,0.55172,0.0,0.0,0.0,0.0,-0.7636948,-0.2119748,0.5,0.0,0.0,0.23630518,0.5,1.7636948,-0.0,-0.5,0.0,0.0,-41.88657,31.611227000000003,2.7182817000000004,3.270002,0.0,0.0
247,0.45973998,1.43117,0.4415600000000001,0.95065,0.49257395,8.306911,0.71372443,-0.39937934,-0.095516205,-0.61356515,1.1777698,0.5688300000000001,0.5986206000000001,-0.27732623,1.0788352,0.17343622,-0.50193834,0.48051494,25.190151,-0.45973998,-41.90730300000001,-29.682016,3.4320061,3.6689317,0.113447934,0.18287863
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3133821,-2.3133821,0.5,0.0,0.0,-2.3133821,0.5,2.3133821,0.0,0.0,0.0,0.0,-28.647888,0.0,2.7182817000000004,2.7182817000000004,0.0,0.0
249,1.16851,2.0,1.12964,1.53044,0.9970844,0.7213378,2.0,-1.0168068,0.7859924,-0.22191572,2.412764,1.2689095,1.1310743,1.7341723000000002,1.66851,-0.6242124,-0.60793,0.69708,42.563774,-1.1255472,-41.889317,-57.74888000000001,4.7182817,4.2487216,0.049067274,0.26385164
250,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.7636948,-0.7636948,3.0,-1.1111107,0.77778,-1.8748047,0.7310585999999999,0.7636948,1.11111,2.0,114.59155,-0.0,-42.88657,0.0,2.7182817000000004,3.7182817,-0.0,-0.5
251,0.8269200000000001,1.6409900000000002,1.34861,2.13835,0.5063386999999999,-1.0093576,1.428449,-0.3351588,0.22963922,-0.553211,2.1091022,1.3460007,2.057808,2.0659692,1.32692,0.2595008,-0.5667295,0.32177502,28.374216,-0.7922144,-41.901367,-44.85401,4.146731,4.8566318,0.18903396,0.35494533
252,-1.0,1.0,1.0,0.88,0.0,0.0,0.0,0.0,-0.7636948,-0.8836948,0.5,2.37333,1.0,-0.39036483,-0.5,0.7636948,-0.0,0.5,0.0,1.0,-41.88657,-6.875493,2.7182817000000004,3.5982818999999995,-0.0,-0.5
253,0.70434004,1.5957301000000002,1.3714299,1.8994199,0.612242,7.462638,1.4070988000000002,-0.08163214,0.15950043,-0.7608016,2.5590107000000004,1.2197037,2.3521242,2.0947404,1.20434,-0.019070402,-0.30620146,0.46196997,49.11497,-0.7163778000000001,-42.26382,-52.72942,4.1253805,4.6177015,-0.26710302,0.19603677
254,0.48297,1.15236,0.38022,0.4769100000000001,0.30054790000000003,0.14024574,0.37836587,-0.08697769999999999,-0.5275845,-0.8741728000000001,1.3306612,1.4235497,0.55479157,0.7990255999999999,0.98297,1.3485445,0.028480262000000006,0.37622496,36.17253,-0.4832781,-41.88287,-19.858047,3.0966477,3.1951919,-0.0008494194,-0.023022326
255,0.56181,1.5404,1.26494,1.39872,0.8631284,19.334774,1.2851095,-0.045971185,0.073756196,-0.96109426,2.5313382,1.0792923,1.9327774,1.9692763,1.0928675,-0.1252462,-0.23086905,0.52310497,59.055065,-0.573364,-42.571594,-59.29256,4.0033913,4.1170015,-0.10033547,0.16782482
256,0.55716,1.59085,0.5595600000000001,1.0926499,0.6425533,11.790366,0.99165636,-0.6359614,0.15193786,-0.5223462000000001,1.3090538,0.6510296,0.86562526,0.12786785,1.2004449,-0.24338783,-0.61239654,0.55535495,29.117304,-0.55635273,-41.865467,-38.63363,3.709938,3.8109317,0.11523048,0.31982097
257,0.96140003,1.70772,0.95772,1.7337898999999997,0.593755,16.194239000000003,1.2713805,-0.4365286,0.33304986,-0.2775481,1.658498,0.6783104,1.2154235,0.32936987,1.6239392,-0.56098986,-0.7168203000000001,0.8253700999999999,47.81642,-0.96104616,-41.80033,-34.984684,3.9896622,4.4520717,0.30925035,0.4450047
258,0.67724,1.78157,0.70116,1.29281,0.6560746999999999,13.548207,1.0963424,-0.73452765,0.44749415,-0.13392120000000002,1.5101291,0.6114,1.0615671,0.44016415,1.3370236,-0.86784416,-0.6160187,0.72744,39.02027,-0.67701244,-41.820095,-33.312645,3.8146242999999993,4.0110917,0.14320886,0.34895770000000004
259,0.84600997,1.84803,0.83825,1.51122,0.68946904,23.263851000000006,1.2625186000000002,-0.81897795,0.5504864,-0.12791717,1.6526246,0.9146901,1.2505628,0.5492664,1.5281556,-1.1448663,-0.68317854,0.7942951,43.3748,-0.8460003,-41.89048,-38.86966,3.9808004,4.2295017,0.33244792,0.4221378
260,0.53479004,1.38696,0.5,0.87826,0.4493773,4.3681097,0.69348,-0.43965176,-0.16402781,-0.65312505,1.1966388,0.49130988,0.7703264,0.014242187,1.1386895,0.45532778,-0.4988658,0.50434995,27.648577000000003,-0.53488594,-41.913826,-28.023207,3.4117617999999994,3.596542,0.03115409,0.3062065
261,0.97388,1.78129,0.05892998,0.38821998,0.60081404,-0.08266617,1.4220039,-0.84106046,0.44706038,-0.4209353,1.1093708,0.9186001,0.12335711,0.5807204,1.4978591,-0.24901035,-0.8902114999999999,0.618165,21.188757,-1.0871005,-41.95372800000001,-49.732487,4.1402855,3.1065018,0.001049554,0.8293944999999999
262,1.1340901,2.0,0.20130002,0.53918004,0.6580366,0.15045698,2.0,-1.1377124,0.7859924,-0.3831966,1.3501205,0.99736977,0.2082154,0.9348024,1.6583436000000005,-0.76865244,-1.1285346,0.66367006,23.942554,-1.3255045,-42.035637,-66.98959,4.7182817,3.2574618,-0.00075861637,1.1670197
263,1.06776,1.87001,0.24391001,0.5109100000000001,0.58851314,6.286848,1.671976,-1.1982105,0.5845486,-0.6770669,1.0978723,1.0890903,0.13319181,0.9923285,1.56776,-0.15192866,-1.0362955,0.53137004,13.06821,-1.2195452,-42.229504,-72.28524,4.390258,3.2291918,-0.004882541,1.1384981
264,1.23638,1.9094601,0.08454001,0.23798001,0.27639246,8.331878999999999,1.8069412,-1.3418775,0.6456838,-0.8315876,1.1823636,1.0677108999999998,-0.001912564,0.9194238,1.73638,-0.22491384,-1.1144453,0.6486899,17.519289,-1.4966232,-42.343918,-84.64141,4.525223,2.9562616000000004,-0.0043283612,1.445516
265,1.06172,1.8608999,0.20704997,0.38552994,0.49883986,12.038628,1.7076919999999998,-1.3128895,0.57043076,-0.8513279,1.0162312,1.1156693000000002,0.10565857,0.9818808,1.56172,-0.0004606843,-1.0825788,0.45799,5.4431677,-1.2352871,-42.407635,-81.46076,4.425974,3.1038117,-0.00020335901000000006,1.2101616000000002
266,0.67499995,1.6393499,0.56347,0.85021,0.7572448,6.848289500000001,1.2561847,-0.84152555,0.2270976,-0.7042527,0.6797681,0.40226936,0.49696004,0.86502767,1.175,0.5388824000000001,-0.72450626,0.30340996,9.115184,-0.6719142,-42.05745,-53.36244,3.9744663,3.5684917,0.024447437,0.48324823
267,0.63908,1.8543,0.78145003,1.41497,0.6191380999999999,12.064825,1.0929245,-0.7358258000000001,0.560203,0.06818205,1.5733571000000002,0.50993013,1.1951871,0.957553,1.296613,-1.1032431,-0.5930185,0.6506649999999999,41.172512,-0.6289157,-42.045624,-28.190723,3.8112063,4.1332517,0.19286512,0.90667874
268,0.80834,1.7001901,0.64137,1.12263,1.0330374,9.796991,1.7001901,-0.73838204,0.32138076,-0.6590569000000001,1.6888336,0.75521994,0.8390296999999999,0.25307077,1.4824339,-0.3422508,-1.0027549999999998,0.8055,46.59845,-0.8103831,-41.967613,-56.17493399999999,4.418472,3.8409119,0.054965965,0.25147867
269,0.63426,1.80562,0.89015,1.26854,0.8127389,12.217228,1.5319421,-0.842922,0.48476413,-0.3949925,1.2791778,0.62908006,1.0419884,0.48445413,1.2706432,-0.82468414,-0.8492455,0.58316004,29.63306,-0.63355315,-41.868996,-50.406338,4.250224,3.9868217000000006,0.059061036,0.31403574
270,0.87258005,1.9677501,0.99366003,1.90469,0.97610426,53.22690600000001,1.9677501,-0.95444375,0.7360151,-0.27965426,1.9186956,0.93191004,1.8664738,0.74047506,1.5937274,-1.650125,-1.0000515,0.94878995,53.06701,-0.87257457,-41.839832,-58.193565,4.686032,4.6229714999999985,0.6075788000000001,0.43428275
271,0.34021,1.42784,0.34536999999999995,0.70103997,0.5167892,8.198525,0.6844779000000001,-0.543437,-0.100676656,-0.64336294,0.92820734,0.54122925,0.3259225,-0.25016665,0.97350764,0.25015664,-0.26331420000000005,0.12887001,8.642767,-0.33730602,-42.03795,-31.093632,3.4027596,3.4193218,0.039247505,0.30247670000000004
272,1.01386,1.7653,0.61170995,1.82452,0.7411585,16.695235999999998,1.121142,-0.70812047,0.42228085,0.16520262,1.8086822,0.60969925,0.80469465,0.27182087,1.6669817999999998,-0.89709085,-0.34887195,1.073905,56.43816,-1.0084994,-41.880215,-14.729497,3.8394237,4.542802,0.5027117999999999,0.3642329
273,0.60449004,1.61124,0.64720005,1.20226,0.4793016,7.683433,0.80742455,-0.61378086,0.18353602,-0.3124967,1.3694845,0.55280995,0.87289584,0.008256018,1.2429162,-0.37005606,-0.50013024,0.65842503,33.142876,-0.60453194,-41.830616,-28.42058,3.5257062999999995,3.9205418,0.112386055,0.3053796
274,0.72816,1.6666701000000002,0.44984,0.92233,0.78117186,8.412842999999999,1.1920191,-0.6228776,0.2694353,-0.4545341,1.4290453,0.73787,0.5691132,0.23707528,1.3845506,-0.3276953,-0.70431757,0.5954701,33.6874,-0.7269458000000001,-41.874893,-41.48039,3.910300700000001,3.6406116,0.06670427,0.346227
275,0.6913600000000001,1.77037,0.68889,1.39754,0.7233265,15.875632,1.2064716999999998,-0.69478625,0.43013772,-0.18992886,1.311171,0.6320901,1.0691373,0.50420773,1.3106227,-0.81038773,-0.6788645000000001,0.623455,32.112559999999995,-0.6908276999999999,-41.69289000000001,-35.527195,3.9247534,4.1158220000000005,0.2422927,0.32506633
276,0.46100998,1.6711900000000002,0.70509005,1.37289,0.5897727,13.149566,1.0140446,-0.7158372,0.2764398,-0.28569305,1.2553678,0.5898299,1.0274783,0.28999978,1.091006,-0.6628798,-0.6057342,0.51185995,27.644857,-0.46092817,-41.787575,-32.207836,3.7323265,4.0911717,0.23305288,0.28499055
277,0.57282,1.2961199,0.038839996,0.30583,0.59131867,1.668665,0.64177376,-0.28725004,-0.30480155,-0.79817903,1.0285063,0.30097,0.1953794,-0.25626156,1.1593188,0.81936157,-0.49515,0.34222996,19.765856,-0.5730682,-41.80141,-28.268446,3.3600554,3.0241117,0.015435771,0.33398920000000004
278,1.09928,1.93102,0.21818,0.53338003,0.74953973,-0.591729,1.9082725,-1.0169109,0.679095,-0.41878694,1.2647486,0.90464973,0.23568887,0.884925,1.6180587,-0.673495,-1.0761235,0.66517496,24.060276,-1.1738685,-41.995953,-62.903996,4.6265545,3.2516618,0.003069413,1.118315
279,1.20321,1.90112,0.18436003,0.37486,0.51936316,10.8313055,1.8612914,-1.3257837,0.6327592,-0.8346515999999999,1.1471314,1.0763893,0.054339454,1.0091493,1.70321,-0.1555292,-1.1470468,0.556455,12.577236,-1.3899636999999998,-42.3761,-84.07644,4.579573,3.0931418,-0.0019390323,1.3527396
280,1.15727,1.91966,0.56431997,0.91090995,0.8292860000000001,24.008097,1.9139202,-1.5081283,0.6614905,-0.93053955,1.2268907,1.2341881,0.41268235,1.4837105,1.65727,0.068849504,-1.1274387,0.39584,3.8759406,-1.2119542,-42.50338,-91.2166,4.632202,3.6291916,0.06566336,1.2841763000000002
281,1.13256,1.9613199,0.45704,0.64186996,0.60578537,24.379683,1.8501327,-1.6029983,0.7260504,-0.93951964,1.1680754,1.1269493,0.31438059999999995,1.4033403,1.63256,-0.032220423,-1.1295352,0.38912997,3.5712047,-1.2499251,-42.596535,-95.43013,4.568414700000001,3.3601518,0.02437965,1.2993964
282,1.08112,1.80486,0.8477,1.40544,0.94354856,32.956543,1.696063,-1.3765413999999998,0.48358643,-0.97570765,1.1342671999999998,1.3094291999999998,0.5034948,1.7162665,1.58112,0.52472353,-1.0581076,0.22512498,-4.27391,-0.9908633,-42.468723,-83.61139,4.414345,4.1237216,0.35950878,0.9910973
283,0.9071,1.6733301,1.14925,1.79926,0.6946324,2.2037162999999995,1.503236,-0.6194059000000001,0.2797562,-0.5982544,1.3071923,1.1020012,1.5595633,1.4503562,1.4071,0.37888378,-0.46869472,0.412565,8.134068,-0.872808,-41.8449,-50.306297,4.2215176,4.517542,0.22991967,0.4479268
284,0.46366,1.23308,0.24484,0.32487,0.2906959,0.008407724,0.35849336,-0.23496744,-0.40249366,-0.6939241999999999,0.8588601,0.34638023,0.24439421,-0.099093676,0.96366,1.1981735,-0.21667068,0.29890500000000003,17.304546,-0.46358296,-41.887493,-16.69774,3.076775,3.0431519,0.00014521499,0.17284867
