,(a08+a09),(a01+a05),(a05-a24),((a16+a31)+(a05-a24)),((a24*a33)+a03),((a23*a25)*a03_degree),((a01+a05)*a03),((a12*a27)-a05),(a01+a05)_zscore,(((a16*a27)-a03_relu)+(a01+a05)_zscore),(((a08+a21)+a21_mmnorm)+((a05-a17)*a10)),(((a10-a22)+a08_degree)+((a13+a14)-a08_degree)),(((a14+a29)*(a33+a34))+(a05-a24)),(((a06+a14)-a22)+(a01+a05)_zscore),(a21_relu_sigmoid+(a08+a09)),(((a01-a23)-a05)-(a01+a05)_zscore),(((a08-a14)*a08)-a03_relu),(((a08+a21)+a13_mmnorm)-a21_mmnorm),((a08+a21)_degree-(a03*a15)),(((a06-a12)*(a14*a26))-(a08+a09)),(((a11-a21)*a27)-a01_sigmoid_degree),((a16*a27)-a03_relu)_degree,((a01+a05)*a03)_adde,((a16+a31)+(a05-a24))_adde,((a01_sigmoid+(a10-a22))*((a16+a31)*(a17*a23))),(((a12*a20)+a06_mmnorm)*(a06+a09))
285,0.81955004,2.0,1.40977,1.7124099999999998,0.40114826,18.413937,1.16918,-1.1570492,0.7859924,0.28473532,1.5516133,0.7124001,1.6137992,0.9983924,1.4808674,-1.6337323,-0.58419776,0.65883,37.60979,-0.8214411,-41.98165,-28.719912,3.8874617,4.4306917000000015,0.13363941,0.78283584
286,0.32203000000000004,1.72171,0.57533,0.89807004,0.86046964,3.7352512,1.4395045,-0.6736479000000001,0.35472990000000004,-0.44942826,1.1311728,0.6044898,0.69210005,0.39601988,0.9033879,-0.37138993,-0.83972454,0.49441493,23.203089,-0.32466054,-41.86056,-46.074867,4.1577864,3.6163518,0.019963946,0.16840006
287,0.7851199999999999,1.8573799,0.80385995,1.6175499,0.98215437,33.457645,1.747423,-0.77108026,0.56497586,-0.34810644,1.728087,0.81136996,1.558087,0.5566158,1.4769354,-1.2249458,-0.94102895,0.8362149999999999,46.438446,-0.7851864000000001,-41.85813,-52.315758,4.465705000000002,4.3358316,0.33198348,0.39611626
288,1.18747,1.7994598999999998,1.05047,2.00946,0.6496238,34.150215,1.5675275,-0.8168941,0.475218,-0.22426748,2.2684014,0.89409065,1.5575983999999998,0.7311880000000001,1.914344,-1.064218,-0.707028,1.2345598999999998,72.086464,-1.1824766000000002,-41.96638,-40.077564,4.2858095,4.7277417,0.6630756999999999,0.6375535
289,0.8719,1.9899399,0.98994,1.99598,0.74916,30.803764,1.4907833,-0.96952033,0.77040243,0.10511774,1.840183,0.96312,1.5339093,0.9441124,1.5644803,-1.7603424,-0.73197436,1.0244799999999998,53.194164,-0.8718959000000001,-41.76628,-38.118004,4.209065,4.7142620000000015,0.66233456,0.46226287
290,0.46568,1.06213,0.16864,0.4497100000000001,0.43650156,6.6534576,0.50278044,-0.053873766,-0.66741276,-1.1586721000000002,1.3234923,0.6491,0.44684696,-0.60411274,1.0946195,1.0934528,-0.4760367999999999,0.49727005,30.470737,-0.46436974,-41.86916400000001,-28.147081,3.2210622000000004,3.1679916,0.052671477,0.111688524
291,0.67043,1.6986799,0.63653,1.0376599,0.6407715,6.4188160000000005,1.0172884,-0.68132204,0.31904054,-0.36430264,1.418833,0.6572498999999999,0.8553404,0.13825053,1.3391607,-0.35105056,-0.58574784,0.5489649999999999,31.778843,-0.6729411,-42.008068,-39.15268,3.7355702000000006,3.7559416,0.05219661,0.2857886
292,0.73673,1.86412,0.8980899999999999,1.43736,0.82477194,36.84454,1.579152,-0.9648275,0.5754209,-0.41018552,1.6815666,0.71338,1.1216754999999998,0.5308309,1.4249755,-1.3333809,-0.8471299999999999,0.7707001,44.717762,-0.73517627,-41.940067,-56.471085,4.297434,4.1556416,0.30571106,0.30724713
293,0.8125,1.83424,1.1141299999999998,1.8940301,0.6563941999999999,41.611206,1.6099491,-0.88201046,0.52911615,-0.353149,1.8379593,0.75543,1.7052636000000003,0.55628616,1.5160228,-1.3361862,-0.87173885,0.88451004,51.250095,-0.809908,-41.963905,-50.550068,4.328231,4.612312,0.51375103,0.45198506
294,0.79051,1.53755,0.82411,1.2411,0.5720464,19.097858,1.1486113000000002,-0.68300176,0.0693395,-0.6520338999999999,1.7938741000000002,0.83004,1.0682713,0.30055952,1.4788758,-0.27091950000000004,-0.7198569,0.93083,50.290726,-0.78237534,-41.963577,-41.33165,3.866893,3.9593816,0.15245365,0.53050435
295,0.5476800000000001,1.5898,0.72505,1.22838,0.39167857,5.6434984,0.74378794,-0.5826273,0.15031070000000002,-0.33547643,1.2809547,0.53215003,0.9516845,0.1902207,1.1651776000000005,-0.24787068,-0.45199856,0.62750006,31.062319,-0.5478972,-41.85907,-27.83355,3.4620697,3.9466617,0.10963737,0.24410889
296,1.0248699,1.72125,0.80204,1.2719200000000002,0.8967622,33.198017,1.5166966999999998,-1.370662,0.35401717,-1.0507096000000002,1.1508204,1.405098,0.47490764,1.4838772,1.5248699,0.7641629,-1.04374,0.12685499,-10.109494,-0.8996886000000001,-42.50598,-80.48491,4.2349787,3.9902017,0.37115237,0.9413544
297,0.97799003,1.7991700000000002,0.99755,1.6718299,0.9116181,41.565445,1.6758727999999998,-1.4296284,0.47476873,-0.984655,1.2519895,1.585041,0.5403324,1.9232289,1.47799,0.6622412,-1.099964,0.13850501,-11.315227,-0.79507685,-42.517952,-83.61882,4.3941545,4.390112,0.73930925,0.9253234
298,0.64243996,1.7323201,1.1871,1.7666,0.8815277,22.255627,1.5286165,-1.023505,0.37117222,-0.6141536,1.447215,1.5067787,0.6246666999999999,2.0801423,1.14244,0.6655178,-0.96124,-0.121610016,-11.099065,-0.4754822,-42.107002,-56.455006,4.246898000000002,4.484882,0.77719164,0.49679047
299,0.90372,1.6925599999999998,1.08424,1.9201299,0.6758031999999999,10.375557,1.4129322,-0.83665365,0.30955648,-0.6242639,1.3266705,1.442009,1.1294628,1.7165563999999998,1.40372,0.5810335,-0.89838433,0.14989501,-1.1892653,-0.75024873,-41.993572,-53.503963,4.131214,4.6384115,0.60074145,0.53802705
300,1.05858,1.76168,1.3023701,2.31748,0.6074921999999999,19.977621,1.6360722,-0.9763536,0.41667095,-0.65822244,1.5530573,1.5775414,1.2944822,2.137791,1.55858,0.56133914,-0.9230036,0.15753001,-2.5274696,-0.84731567,-42.05593,-61.58685,4.354354,5.035762,1.2773167,0.7265516
301,0.8797,1.6554099999999998,1.19004,2.09848,0.48796758,6.241353,1.3800656999999998,-0.6676326,0.25198576,-0.58898914,1.383678,1.3195381000000002,1.4987254,1.7760558000000002,1.3797,0.58425426,-0.804438,0.18797502,5.5247717000000005,-0.78211755,-41.893158,-48.184307,4.0983477,4.8167620000000015,0.60157293,0.56171626
302,0.91085005,1.98058,1.06972,1.96955,0.8982821,52.32363,1.94998,-1.0057484,0.7558974,-0.29774988,1.9131564,0.97749996,1.7404166,0.6927974,1.6405183,-1.6892574,-0.9844149,0.91262007,51.53827,-0.9109433,-41.925385,-60.369537,4.6682615,4.687832,0.6664576,0.45667654
303,0.94405997,1.9417,0.98587,1.86691,0.89986193,46.03921,1.8262076,-0.97608984,0.6956456,-0.28090495,1.8988523,0.96525,1.7354715,0.70977557,1.6636218999999997,-1.5654955,-0.94056344,0.94228995,52.23302,-0.9440227,-41.88275,-55.95222,4.5444894,4.5851917,0.57943857,0.49093702
304,0.81507,1.91324,0.96575004,1.81735,0.9196085,47.298786,1.856455,-0.91109586,0.6515415,-0.32092267,1.8371097,0.93151,1.627099,0.46205148,1.5461285,-1.4848715,-0.95546407,0.7968049,46.598885,-0.81504357,-41.963863,-55.718086,4.5747366,4.5356317000000015,0.55128926,0.49041185
305,0.13559000000000002,1.9491501,0.89830005,1.3728801000000002,0.5642038,10.585432,1.0241225,-1.0403845,0.70719093,-0.0577237,1.2134451000000002,0.6101799,1.5257136999999998,0.77500093,0.7796936,-1.520751,-0.4478563,0.44915497,23.841574,-0.12590542,-41.943596,-43.82637800000001,3.7424042,4.0911617,0.091007784,0.20964219
306,0.58334,1.44444,0.47222,1.1747899,0.3310151,3.9199157,0.4814752000000001,-0.49059844,-0.07495182,-0.26980653,1.3595666000000002,0.6591300999999999,0.42638212,0.11839817,1.199249,0.10273182,-0.29147917,0.677335,36.41126,-0.58568513,-41.87503,-11.164352,3.1997569,3.8930717000000006,0.19065753,0.4042348
307,1.26455,2.0,0.5210600000000001,0.5210600000000001,0.071909755,25.965412,1.02414,-2.0,0.7859924,-0.72607756,1.1360751,0.9597702,0.5210600000000001,1.6071024,1.76455,0.09900761,-0.6670026,0.65120494,16.223098999999998,-1.4270233,-42.74412,-86.63521999999998,3.7424216,3.2393417,0.0,1.7590019
308,1.0728799999999998,1.8355,0.80555,1.2864699,0.74976707,33.9199,1.3869771999999998,-1.5020782,0.53106886,-0.8030264,1.1330234,1.2979584,0.5540074,1.7622988000000002,1.5728799999999998,0.4249012,-0.9121248,0.320725,1.3727702,-0.9625037,-42.474937,-76.43802,4.105258999999998,4.0047517,0.23878033,1.2674142
309,0.94585,1.7211299999999998,1.21018,2.10181,0.601586,8.489527,1.4421177,-0.765073,0.35383114,-0.510375,1.5963382,1.4640312,1.4338847,2.036161,1.44585,0.39915887,-0.840874,0.24005997,9.707721,-0.7938493000000001,-41.91135,-49.515366,4.1603994,4.8200917,0.62094986,0.6183605999999999
310,1.03899,1.7525400000000002,1.42718,2.5559,0.43176037,12.851219,1.6413938999999995,-0.79662657,0.40250677,-0.56064624,1.6928055,1.6358681000000002,1.7666137,2.3023667000000003,1.53899,0.49574322,-0.8907065000000001,0.167945,1.6245036,-0.82176733,-41.916443,-55.1846,4.3596754,5.274182,1.4350426,0.6204956
311,0.8297,1.71976,1.5015,2.6234999,0.32972163,3.2862387,1.5896772,-0.53702664,0.35170797,-0.4890184,1.7168901,1.5495529,2.3041868,2.486348,1.3297,0.38863197,-0.78030777,0.275545,16.692316,-0.6629622,-41.817738,-48.17007,4.3079589999999985,5.3417816,1.0512363,0.4995324
312,1.01373,2.0,1.02685,1.96311,0.97315,57.295776,2.0,-1.01511,0.7859924,-0.27774763,2.01373,0.96024996,1.9364376,0.8141824000000001,1.7447886,-1.7859923999999998,-0.9995738,1.01373,57.08245,-1.013891,-41.88657,-60.94781,4.7182817,4.6813917,0.6634512,0.44512263
313,0.8234799999999999,1.86421,0.94916,1.7300799,0.88868254,41.072495,1.7814205,-0.77698195,0.5755604,-0.401416,2.0436544,0.50903004,1.4722506000000002,0.4638604,1.5545386,-1.3146904,-0.9562256,0.99538994,56.083084,-0.82403976,-41.95016500000001,-55.97662,4.4997025,4.4483614000000005,0.25054088,0.3462883
314,0.82335,1.64064,1.02351,1.7483,0.6614142,3.2226727000000004,1.3023072,-0.62864304,0.22909683,-0.5583672,1.4816495,1.3646812,1.2659376,1.710527,1.32335,0.5366331999999999,-0.8222019,0.17855,6.448621299999999,-0.722799,-41.88035,-45.118362,4.020589,4.466582,0.40027943,0.45473307
315,0.85616,1.68389,1.36726,2.32661,0.45193282,2.2371469,1.4832546,-0.53650236,0.29612073,-0.51774275,1.729866,1.4781913999999998,1.9126308,2.1435206,1.3561598999999998,0.4176493,-0.7995182,0.16177002,9.391011,-0.7438739999999999,-41.827274,-46.630943,4.201536,5.044892,0.7003965999999999,0.43847385
316,0.86037004,1.6612898999999997,1.5472,2.62995,0.21496189,-1.6500206000000002,1.488333,-0.21094602,0.26109773,-0.50101185,2.1399124,1.5146294,2.9446213,2.3262177000000004,1.36037,0.22656226,-0.6024104,0.26528502,23.68856,-0.7961785,-41.85886,-43.66566,4.2066145,5.348232,0.36272126,0.30124003
317,0.78481,2.0,0.74684,1.24052,1.2114999,35.537704,2.0,-0.9035815,0.7859924,-0.2461443,1.8084424,0.9367099,1.6082325000000002,0.58346236,1.5032446000000002,-1.7859923999999998,-0.983335,0.82910997,47.019085,-0.77720433,-41.833004,-59.137074,4.7182817,3.9588017,0.21260335,0.27156946
318,0.89023995,1.83312,0.75734997,1.39329,0.78982353,19.599134,1.3709905,-0.79563516,0.5273806,-0.18606168,1.5970926,0.78383,1.1816966999999998,0.5200606,1.5612705,-1.0494506,-0.7484585,0.7765799,41.67874000000001,-0.89040786,-41.955276,-40.877228,4.0892725,4.111572,0.19182782,0.45056766
319,0.94944996,1.9221101000000005,0.84514004,1.7473,0.9149834,36.06135,1.6340435,-0.82327855,0.6652874,-0.14122468,1.8621573,0.96444,1.7179471999999998,0.6525774000000001,1.6585401999999998,-1.4716973,-0.85059655,0.92309,51.52647,-0.94991475,-41.89961,-46.209736,4.3523254,4.465582,0.51609194,0.47796425
320,0.98435,2.0,1.05039,2.0100899,0.9501285,57.295776,2.0,-1.0280457,0.7859924,-0.24482882,1.984276,1.00129,1.9476951,0.7995024000000001,1.7154086,-1.7859923999999998,-1.0000974,0.98434997,55.40081800000001,-0.98432344,-41.88657,-59.061703,4.7182817,4.728371599999999,0.7204071,0.49754223
321,0.94257,1.87525,0.89307,1.8,0.87959415,40.629612,1.6784424999999998,-0.88406116,0.5926689,-0.27242303,1.8695835,0.94455004,1.6641748,0.6243588999999999,1.6545357,-1.3550489,-0.89463836,0.9366301,51.821552,-0.9425946,-41.87952,-49.566113,4.396724,4.518282,0.5658316999999999,0.5192308
322,0.85460997,2.0,0.9078,1.94326,0.98702484,46.48283,1.80142,-0.96655947,0.7859924,-0.08127707,1.7996398999999998,0.96809006,1.8245106,0.7008924,1.5576257,-1.7859923999999998,-0.90073514,0.9273,48.899643,-0.8546360999999999,-41.756145,-49.690876,4.519702,4.661542,0.7349576999999999,0.40659997
323,0.72727,1.62655,0.77807003,1.19663,0.3342502,3.319043,0.6407630999999999,-0.7248931,0.20726164,-0.18667836,1.7786381999999998,0.6363701999999999,1.0866091,0.18966164,1.4146458999999998,-0.13684167,-0.39945006,0.7727301,50.195766,-0.7252503,-42.153503,-22.571098000000006,3.3590447999999995,3.9149117,0.04559532,0.32447988
324,0.91695,1.7201400000000002,1.29693,2.1740599,0.63065994,0.45961452,1.4911722,-0.58785814,0.3522969,-0.45081228,1.8682592,1.4391365,1.7242023000000002,2.116807,1.41695,0.2529332,-0.7383966,0.32423496,19.82471,-0.8381318999999999,-41.847603,-46.014763,4.209454,4.8923416,0.44226244,0.5390623999999999
325,0.84503,1.67311,1.41166,2.3273900000000003,0.45196086,-0.83085907,1.4984875,-0.3900614,0.27941516,-0.51442814,2.0427718,1.5059204,2.198598,2.219005,1.3450301000000002,0.28175482,-0.659539,0.29170004,21.892963,-0.77636755,-41.843304,-45.483868,4.216769,5.0456715,0.42305037,0.36397642
326,0.82563,1.6535400000000002,1.5914198999999998,2.62988,0.19741756,-0.42393687,1.4972309,-0.091198385,0.24908778,-0.5537785,2.3848886,1.5845413000000002,3.3095107000000006,2.399608,1.32563,0.11987224,-0.5139954000000001,0.35303503,32.02038,-0.78564864,-41.958767,-46.000847,4.2155128,5.3481617,0.05565726,0.23302223
327,0.65127,1.367,0.57143,0.86946005,0.9636973,10.830367,1.367,-0.044902563,-0.19495963,-1.2707468000000002,2.0535805,1.369461,1.907311,1.1720403,1.1512699,0.5717996,-0.48296744,0.464075,50.944344,-0.59774756,-42.10972,-61.63806,4.085282,3.5877419,-0.07733394,-0.04710807
328,0.042600006,1.45455,0.87879,1.0,0.96143234,32.988617,1.45455,-0.10079858,-0.059284452,-1.1477205,2.166556,0.73061943,1.2901756000000002,0.8498056,0.66149247,0.028974447,-0.86776596,0.31818509999999994,49.190655,-0.042600006,-42.571964,-62.362785,4.1728315,3.7182817,-0.0473957,0.0031373855
329,0.8902399999999999,1.94817,0.8932899999999999,1.8963399,0.9346415,46.032715,1.7165326,-0.9317701,0.7056720000000001,-0.17269313,1.8496621,0.94206995,1.7774017,0.662992,1.6029413,-1.568472,-0.8808395,0.91157997,50.513004,-0.8902604,-41.89204,-50.326614,4.4348145,4.6146216,0.6650911999999999,0.42529976
330,0.91135,1.7907801,0.71986,1.64539,0.8918786,34.728683000000004,1.4796141,-0.71141434,0.46176693,-0.36447307,1.8530958,0.9432701,1.4320647,0.36602694,1.6253498,-1.0575069,-0.82605135,0.9131199,50.62412,-0.9111574,-41.988155,-47.34006,4.197896,4.363672,0.51041746,0.38866544
331,0.88705003,1.8870599,0.8352799999999999,1.6861999,0.78650475,31.611444,1.4052558000000002,-0.7983081999999999,0.6109706,-0.105493665,1.7996631999999997,0.84408003,1.5158138,0.6024805999999999,1.588868,-1.3473406,-0.74489194,0.88097996,49.236668,-0.8873690999999999,-41.99125,-41.05037700000001,4.1235375,4.404482,0.46322104,0.4494045
332,0.86845,1.89951,0.88202,1.7011,0.8897874,33.305412,1.6635528999999998,-0.8383127,0.63026434,-0.23606467,1.76783,0.8641200000000001,1.5668621,0.62760437,1.5672984,-1.3646344,-0.87580466,0.861115,47.769115,-0.86841923,-41.79749,-49.636993,4.3818345,4.4193816,0.40998846,0.4364812
333,1.01244,1.98579,0.93073,1.95915,1.0296031,51.950394,1.9364035,-0.96326804,0.7639713,-0.17477626,1.9770236,0.97512996,2.00213,0.7710713,1.7378743000000003,-1.6947013,-0.9754423,0.9911201,55.811863,-1.0124445,-41.90043,-53.78627,4.654685,4.6774316,0.6648935,0.51744026
334,1.01768,2.0,0.97901,1.97349,1.0207117,54.60457,2.0,-1.0021665000000002,0.7859924,-0.20534152,1.9930159,0.98564005,1.9956117,0.8136124,1.7448101000000005,-1.7672124,-1.0,1.00497,56.485424,-1.0176821,-41.872482,-56.799244,4.7182817,4.6917715,0.6760434000000001,0.50828373
335,0.99776,2.0,0.92617,1.99105,1.0738299999999998,54.860134,2.0,-0.9552649,0.7859924,-0.14913476,1.995101,0.95749,2.0489964,0.73677236,1.7283779,-1.7434824,-0.99992985,0.9765049,56.03909,-0.9978451,-41.906696,-53.578835,4.7182817,4.7093315,0.70547825,0.51740897
336,0.88823,1.6712301,1.35249,2.28236,0.500746,-0.1117877,1.4777015,-0.4533418,0.27650183,-0.50676674,1.9779619,1.4563217,1.963742,2.0779817,1.3882301,0.32603812,-0.64611024,0.29989,20.1159,-0.8211808,-41.841396,-44.87798,4.1959834,5.000642,0.4668911,0.39158854
337,0.74698997,1.6413099999999998,1.58303,2.56541,0.23703945,1.3475224,1.4795916999999998,-0.039644063,0.23013505,-0.5946733000000001,2.4681134,1.5462532,3.343293,2.3868651,1.24699,0.06990495,-0.4809254,0.38042492,36.852604,-0.72411114,-42.05797000000001,-47.258034,4.1978735999999985,5.2836914,-0.1362867,0.19188547
338,0.49354,1.1597,0.44886002,0.65992004,0.28921196,0.49696288,0.38025406,-0.054113224,-0.5162097,-0.8454341999999999,1.389045,1.4313507,0.6712115,0.9254302,0.99354,1.2630597,0.041704535,0.35414997,34.731453,-0.4947602,-41.894794,-18.863173,3.0985358,3.3782017,-0.011686154,0.021561276
339,0.53079,1.44681,0.96809,0.88635,0.7550588,15.883045999999998,0.95265204,-0.055018306,-0.071279064,-0.94445646,2.4537613,0.81354904,1.2600219,1.5110309,1.0887582,0.05783905,0.0053341985,0.546465,62.65274399999999,-0.53375936,-42.570942,-50.029377,3.6709337,3.6046317,0.050442066,0.18107535
340,0.30545002,1.04198,0.20229,-0.27099,0.24299827,0.6910629,0.20283182,-0.03959033,-0.69863886,-0.9052468,1.472269,-0.42628098,0.16823319,-0.23559886,0.88966966,1.3703988,-0.0006326437,0.43162006,47.51754,-0.30113363,-41.91631,-11.837763,2.9211135,2.4472919,0.009317494,0.042266503
341,0.94646,2.0,0.93759,1.94287,1.0407119,52.86898000000001,1.96004,-0.979401,0.7859924,-0.17141706,1.9667734,0.97831,1.9832412,0.76148236,1.673048,-1.7859923999999998,-0.9799964,0.9773799,54.984886,-0.94651306,-41.886936,-54.85552,4.6783220000000005,4.661152,0.6607466999999999,0.47467008
342,0.85607004,1.80462,0.86474,1.4913299999999998,0.77538246,27.664244,1.4843721,-0.89463973,0.48321456,-0.39608836,1.7850491000000002,0.84509,1.4945959999999998,0.5595146,1.5603223999999998,-1.0762746,-0.8217821,0.8447950000000001,48.33226,-0.8562127,-41.993443,-50.380344,4.202654,4.209612,0.25113505,0.42977098
343,0.52142996,1.6938701,0.78376,1.03319,0.32744315,4.214828,0.59871536,-0.73484415,0.31158674,-0.070406795,1.1937077,0.58223987,0.8437505999999999,0.30979675,1.1432686,-0.46786672,-0.35451540000000004,0.523435,26.23906,-0.52140033,-41.83920300000001,-21.886616,3.316997,3.7514718,0.036935683,0.25722873
344,0.80372006,1.8633499,0.85103,1.52255,0.7683309,25.231297,1.4170032,-0.77780473,0.5742275,-0.18017882,1.6593448,0.84995997,1.288669,0.5727675,1.4871955,-1.1882875,-0.76047385,0.8042151,43.703564,-0.8037174,-41.854492,-43.224297,4.135285,4.240832,0.30988938,0.40602362
345,1.2581999,1.97404,0.96721,2.10792,0.66762173,23.169,1.3160333999999998,-1.0706458,0.7457625,0.48239842,1.7139218999999997,0.35929108,1.2069894,0.7744525,1.8748634,-1.7198025,-0.17009309,0.93989503,55.703983,-1.2653219999999998,-41.76558,-15.089651000000002,4.034315,4.8262014,1.0314884,0.42758748
346,0.8487399999999999,1.7373900000000002,0.6712100000000001,1.44852,0.8950034,35.376778,1.4508597,-0.62778205,0.3790291,-0.53058934,1.7705429,0.8214302,1.5915785,0.2876491,1.554743,-0.8916291,-0.8282381999999999,0.7883399999999999,46.34203,-0.8479536,-41.871662,-52.117294,4.1691413,4.1668015,0.4057092,0.32956797
347,0.9267,1.95183,0.85096,1.77836,1.0434089,47.96758300000001,1.856444,-0.92114544,0.711344,-0.252187,1.8705304,0.94694996,1.8176138,0.673294,1.6431053,-1.594414,-0.949354,0.915005,51.09591,-0.9267599,-41.85066,-55.206257,4.5747256,4.4966415999999985,0.55639976,0.44864726
348,0.92153,1.93207,0.87059003,1.78057,1.0040001,45.627533,1.8296896,-0.91573644,0.6807221999999999,-0.27980047,1.8363813,0.92052007,1.7623854,0.61856216,1.6353601999999998,-1.5074922,-0.94422436,0.88569504,49.516205,-0.92160475,-41.86143,-55.03389,4.5479712,4.4988519999999985,0.52407813,0.44711038
349,0.82100004,1.98122,1.00442,1.91934,0.8858024999999999,43.560013,1.7951438000000002,-1.0107722,0.7568893,-0.1895743,1.7945491999999998,0.86520004,1.5847085,0.7104893,1.5293306999999998,-1.6596593000000002,-0.9052742,0.85248995,47.927986,-0.82099605,-41.8777,-54.22836700000001,4.513426,4.637622,0.5547478,0.4140449000000001
350,0.97188,1.73638,0.6924399999999999,1.4393699,0.8847847,29.797392,1.4708875,-0.68219,0.37746382,-0.4781891,1.8195119,0.80667996,1.3122749,0.4073438,1.6655258999999998,-0.8238638,-0.83998734,0.89454997,50.884457,-0.9719481,-41.91081,-49.0253,4.1891694,4.157652,0.33410877,0.38648388
