39,0.066537894,0.043076925,0.62306005,0.0,0.0,1.8615514,9.3884115,0.45476487,9.299206,233.37253,0.024613021,-1.6415240000000002,0.0,0.056685645,16.025291,72.88095,4535.3345,-324.3668,0.43837142,5649.7266,0.060289655,0.07289497,53.70904,-1.4786524,0.8615514000000001,73.73371,12.188175,-5199.999,-0.0,-25.348139
40,0.8366017,0.6666667,-7.1055255000000015,-0.017745027,0.0,-1.5848376,14.275094,0.0,3.5835190000000003,-323.659,0.013808198999999998,1.3058928,-0.0,0.040706582000000005,-12.252048,93.5,283.17035,-197.58208,-0.009090909,-8802.829,0.83164346,0.8427389000000001,1.0136061,-3.2101119,-1.5848376,26.101254,-13.399942,-4413.4824,-2928.065,444.48416
41,1.5522488,0.021998411,-7.1055255000000015,-0.017745027,0.0,-3.749731,15.275094,-8647.024,0.9656886,-323.93808,0.0049940455,1.653002,-3.612713,0.07317099,-30.238361,218.95454,142.0059,-197.09355,-0.009090909,-20814.396,1.5699854,1.5584013,1.0136061,-3.2101142000000005,-3.749731,51.785576,-96.897644,-4413.4824,-5870.646,444.48416
42,0.7768444,0.046822745,7.2743616,0.007556875,0.0,0.9396126,12.188262,13480.656,4.649603,345.38672,0.024511416,-2.0778446,1.5316211000000002,0.058509447,-5.9188223,170.01176,328.39877,-385.3668,0.55951333,13349.027,0.77059615,0.78320146,53.70904,-1.4786524,-0.060387373,147.22195,19.938656,-5199.999,-0.0,87.21993
43,1.0164319,0.032277524,-7.1055255000000015,-0.0045440355,-1.6829419999999995,-3.1217542000000003,15.664573999999998,13480.081,3.0763896,504.99588,-0.0045952564,-3.881076600000001,2.2556372,0.086634226,-122.73175,215.68657,142.47711,-227.99786,-0.016393442,13363.407,1.020189,1.022789,-0.9865766,-0.8026209,-4.121754,148.31006000000005,-23.016008,-4207.999,-16634.762,258.61594
44,0.7768444,0.046822745,7.2743616,0.035459183,1.6829419999999995,3.0097947,12.188262,0.57564235,4.649603,-263.3776,0.024511416,0.39145568,-0.0,0.058509447,-5.9188223,72.02353000000002,328.39877,-600.1614,0.56522566,-4389.585,0.7475257,0.7809263000000001,53.70904,-3.130935,3.0097947,77.221954,19.938656,-5199.999,-0.0,87.21993
45,0.8476096,0.04200055,7.2743616,0.035459183,0.0,0.9396126,12.188262,13480.649,4.261417,204.27098,0.021216033,-2.0778446,1.5316211000000002,0.047280036,-5.9188223,172.03572,329.17932,-385.3668,0.5525779000000001,13349.027,0.8121674,0.85396665,63.80669,-1.4958378,-0.060387373,147.32103,27.314165000000006,-5303.7407,-0.0,87.21993
46,0.7768444,0.043956045,7.2743616,0.007556875,1.6829419999999995,3.9317336,10.918303,-1795.1237,4.649603,-301.28348,0.024511416,0.39145568,-0.12438777,0.07029614,-15.462148,170.01176,328.39877,-600.1614,0.56511605,-10366.185,0.77059615,0.7809263000000001,53.70904,-3.130935,3.9317336,77.17177,24.37635,-5199.999,-0.0,87.21993
47,0.7768444,0.043076925,7.2743616,0.035459183,0.0,1.8615514,10.918303,1393.3096,1.5498676000000002,92.60719,0.024511416,-2.1553524,0.15824147,0.11786674,-15.462148,162.37079,69.718346,-629.36676,0.58072156,13349.027,0.7475257,0.78320146,53.70904,-1.4786524,0.8615514000000001,441.90182,73.12905,-4864.515,-0.0,87.21993
48,0.7768444,0.04223228,7.2743616,0.035459183,2.524413,3.9317336,10.918303,-1795.1052,3.0997353,-119.394104,0.024511416,0.40405467,-0.122729264,0.07066184,-15.462148,168.03488000000004,170.36746000000005,-695.1614,0.5836431,-10366.185,0.7475257,0.7809263000000001,53.70904,-3.130935,3.9317336,115.95954,61.45687,-5116.128,-0.0,87.21993
49,1.2631044,0.026493507000000003,-7.473659,-0.010777837,0.0,-2.0497365000000003,14.4250965,-8646.451,2.1319828,-221.55411,0.0061372602,0.4444505999999999,-2.4708781,0.047280036,-23.541677,175.63414,176.32957,-354.07635,0.5637371,-20812.578,1.2738771,1.269257,65.80686999999999,-3.8668067,-2.0497365000000003,49.518253,-38.956264,-5469.4824,-0.0,346.0473
50,0.09273155,0.031539887,-0.608599,-0.0,0.0,-1.0830611,13.134682000000002,-8647.024,5.7763987,-323.659,0.023389276,0.57763815,-3.6628895,0.07106857,-14.359393,218.21213,283.17035,-411.14368,-0.009090909,-20819.443,0.09727341,0.098884024,1.0136061,-3.2101119,-1.0830611,24.2973,-11.957236,-4346.612,-2717.381,22.511465
51,1.082661,0.031539887,-7.1055255000000015,-0.0045440355,-6.731767999999999,-1.5315249,12.664574,13480.081,0.72204983,505.07318,-0.0044636778,-7.603585000000002,2.349622,0.14740247,-7.110911,218.21213,35.50147600000001,-227.99786,-0.016393442,13362.477,1.0872029,1.0937556,1.0136061,-0.9706999,-2.531525,594.05457,-31.885965,-4368.4263,-66539.05,257.97217
52,0.7768444,0.043076925,7.2743616,0.035459183,2.524413,3.9317336,10.918303,0.5941694000000001,3.0997353,-119.394104,0.024511416,0.40405467,-0.0,0.082448535,-15.462148,71.75581,170.36746000000005,-695.1614,0.5836431,-4390.3066,0.7475257,0.7809263000000001,53.70904,-3.130935,3.9317336,115.85428,36.564526,-5116.128,-0.0,87.21993
53,0.20915042,0.16,-7.1055255000000015,-0.0045440355,-3.3658839999999994,-0.7060232,10.394613,0.0,7.475678999999999,341.7289,-0.014672736,-0.12453659,0.0,0.08842897400000001,-7.110911,7.4242425,71.24179000000002,251.0446,0.014925373,416.55115,0.20788075,0.20337695,-0.9865766,0.9091764,-1.7060232,296.9661,-11.508004,4730.876,-10666.85,258.61594
54,0.7768444,0.046822745,7.2743616,0.007556875,0.8414709999999999,3.9317336,13.188262,-17380.14,9.299206,-444.9421,0.024511416,0.309255,-1.2204431999999998,0.05612343,-15.462148,171.45238,4506.9424,-505.16135,0.44434822,-10365.463,0.77059615,0.78396827,55.709225,-3.130935,3.9317336,38.36155,17.719808999999994,-5451.611999999999,-0.0,87.00282
55,0.8476096,0.040286243,6.916044,0.007556875,0.8414709999999999,2.4239333,12.188262,-8647.024,8.522834,-323.659,0.021216033,0.52068627,-3.636538,0.05544683,-5.9188223,215.68657,3638.3186,-584.9237,-0.009090909,-20828.418,0.84005636,0.85376203,1.0136061,-3.2228613,2.4239333,23.387232,15.10072,-4413.4824,-2652.4414,87.00282
56,0.8476096,0.03948052,7.2743616,0.007556875,1.6829419999999995,3.9317336,13.188262,-17380.027,4.261417,-445.32578,0.021216033,0.39145568,-1.2039508,0.071134575,-15.462148,172.03572,329.17932,-600.1614,0.55818063,-10366.185,0.84005636,0.8516915,63.80669,-3.1481204,3.9317336,77.17177,24.37635,-5303.7407,-0.0,87.21993
57,0.7768444,0.046822745,6.916044,0.007556875,0.0,1.8615514,13.188262,13480.081,2.3248014,505.07175,0.024511416,-3.626533,2.3007631,0.116199285,-15.462148,202.84508,91.99633,-507.3668,-0.016129031999999998,13348.455,0.77059615,0.7879390000000001,1.0136061,-0.78045666,0.8615514000000001,289.6993700000001,112.73086,-4207.999,-33009.766,87.00282
58,0.08705893,0.033594977000000005,-0.608599,-0.0,0.0,-0.5286888000000001,12.134682000000002,0.0,6.152779,-323.659,0.030441854,0.57763815,-0.0,0.055317562,-5.4966940000000015,92.10448,283.17035,-411.14368,-0.009090909,-8809.326,0.09081607,0.093211405,1.0136061,-3.1838517000000004,-0.5286888000000001,24.285645,-7.9714913,-4343.7407,-2717.381,22.511465
59,0.09273155,0.031539887,-0.6401302,-0.0,-0.8414709999999999,-2.0130095,12.134682000000002,13480.533,5.7763987,345.08917,0.023389276,-1.7436287,1.5635674,0.045320414,-5.4966940000000015,175.63414,354.03403,-227.99786,0.43614802,13356.011,0.09727341,0.099088624,63.80669,-1.4881672,-3.0130095,75.15094,-10.429649,-5220.8696,-0.0,22.713089
60,0.7768444,0.046822745,7.2743616,0.007556875,0.0,0.9396126,12.188262,13480.536,9.299206,345.08917,0.024511416,-1.6415240000000002,1.5316211000000002,0.04433674,-5.9188223,172.03572,4535.3345,-324.3668,0.43863583,13349.027,0.77059615,0.78320146,53.70904,-1.4786524,-0.060387373,73.53944399999997,9.969328,-5283.8696,-0.0,87.21993
61,0.8476096,0.04291361,7.2743616,0.007556875,0.8414709999999999,3.0097947,12.188262,-17380.146,8.522834,-444.9421,0.021216033,0.309255,-1.187898,0.04486556,-5.9188223,173.51807,4546.114000000001,-505.16135,0.4388691,-10365.463,0.84005636,0.8516915,63.80669,-3.1481204,3.0097947,38.553677,8.12545,-5303.7407,-0.0,87.21993
62,1.2084246,0.030100334,-7.473659,-0.050572928,-5.890297,-6.163849400000001,14.155138,1401.0123,0.6367297,92.607216,0.018256707,-2.4471679,2.22928,0.14143656,-164.63398999999995,13.722892000000002,50.578587,215.66469,8.315138000000001,976.18475,1.2502396999999998,1.2026368,53.70904,-0.17082384,-7.163849400000001,523.2681,-272.69385,5954.834,-0.0,346.91083
63,0.8476096,0.040286243,7.2743616,0.035459183,0.8414709999999999,3.345872,10.918303,-892.9295,8.522834,-59.17965,0.021216033,0.309255,-0.25002053,0.05679283,-15.462148,174.10843,4546.114000000001,-584.9237,0.44019485,-20828.775,0.8121674,0.8511349,63.80669,-3.8770685,3.345872,23.48926,12.188175,-5303.7407,-0.0,87.21993
64,0.09273155,0.031539887,-0.608599,-0.0,0.0,-0.5286888000000001,12.134682000000002,-8647.024,2.8881993,-323.93808,0.023389276,0.73117566,-3.612713,0.07408996,-5.4966940000000015,218.95454,141.58517,-411.14368,-0.009090909,-20820.893,0.09727341,0.098884024,1.0136061,-3.2101119,-0.5286888000000001,48.558796,-9.290515,-4346.612,-5434.762,22.511465
65,0.8476096,0.04200055,7.2743616,0.007556875,0.8414709999999999,3.0097947,12.188262,0.44928575,8.522834,-444.9421,0.021216033,0.309255,-0.0,0.032938287000000004,-5.9188223,73.75903000000002,4546.114000000001,-505.16135,0.4388691,-4389.585,0.84005636,0.8516915,63.80669,-3.1481204,3.0097947,38.610977,9.969328,-5303.7407,-0.0,87.21993
66,0.066537894,0.046822745,0.62306005,0.0,0.8414709999999999,3.9317336,11.658371,-17380.14,9.299206,-444.9421,0.024613021,0.309255,-1.2204431999999998,0.056685645,16.025291,172.03572,4506.9424,-505.16135,0.44434822,-10359.533,0.060289655,0.07366181,55.709225,-3.130935,3.9317336,38.799866,23.25144,-5367.7407,-0.0,-25.123123
67,0.8476096,0.04291361,7.2743616,0.007556875,0.0,0.9396126,12.188262,13480.649,4.261417,345.38672,0.021216033,-2.0778446,1.5735834,0.059207305,-5.9188223,172.03572,327.12344,-385.3668,0.5525779000000001,13349.027,0.84005636,0.8587041999999999,65.80686999999999,-1.4958378,-0.060387373,147.06973,31.001919,-5469.4824,-0.0,87.00282
68,0.066537894,0.046822745,0.5923695999999999,0.0,0.0,0.9396126,8.3884115,1392.7124,9.299206,341.218,0.024613021,-2.7638,0.24100788,0.055317562,6.134391,211.79411,3627.539,-324.3668,-0.016129031999999998,13354.778,0.060289655,0.07763252,1.0136061,-0.8151802,-0.060387373,73.72041,9.569087,-4343.7407,-2652.5703,-25.123123
69,0.8476096,0.04291361,6.916044,0.007556875,0.0,1.8615514,13.188262,0.0,4.261417,504.99588,0.021216033,-3.4984242999999995,0.0,0.08791123,-15.462148,90.75,265.1015,-385.3668,-0.016129031999999998,5644.364000000001,0.84005636,0.85396665,-0.9865766,-0.8416306999999998,0.8615514000000001,147.23303,39.770527,-4279.7407,-16504.883,87.21993
70,0.7768444,0.04223228,7.2743616,0.007556875,1.6829419999999995,4.853672,11.918303,-1795.1237,4.649603,-301.28348,0.024511416,0.39145568,-0.122729264,0.07029614,-41.392094,170.01176,328.39877,-600.1614,0.56511605,-10366.185,0.77059615,0.7809263000000001,53.70904,-3.130935,4.853672,77.17177,32.5018,-5199.999,-0.0,87.21993
71,0.09273155,0.03090909,-0.6401302,-0.0,0.0,0.057172775,12.134682000000002,-17380.143,5.7763987,-444.9421,0.023389276,0.32849106,-1.229287,0.03327222,-5.4966940000000015,175.63414,351.8177,-355.0786,0.44201514,-10357.549,0.09727341,0.09985547,65.80686999999999,-3.1378584,0.057172775,39.290676,-7.1034155,-5386.611999999999,-0.0,22.511465
72,1.082661,0.03090909,-7.1055255000000015,-0.0045440355,0.0,-0.5286888000000001,13.664573999999998,-8647.024,5.7763987,-323.659,-0.0044636778,0.57763815,-3.612713,0.05544683,-17.549908,218.95454,284.0118,-411.14368,-0.009090909,-20814.396,1.0872029,1.0888135,1.0136061,-3.2101119,-0.5286888000000001,23.96705,-9.080236,-4413.4824,-2717.381,257.97217
73,0.20915042,0.16326529999999995,-7.473659,-0.021322012,0.0,-0.4570933,10.394613,-885.18427,7.475678999999999,-59.403816000000006,-0.021956557,0.43103105,-3.4752852999999995,0.07155349999999999,-7.110911,13.890244,88.51253,67.44481999999999,8.250055,-1502.6764,0.20319271,0.18766026,4.0622497000000015,-2.4678824,-0.4570933,97.00161,-16.42432,5754.876,8.638246,258.61594
74,0.7768444,0.045826517,7.2743616,0.007556875,0.0,2.7834902,14.188262,13480.675,3.0997353,345.43234,0.024511416,-2.14472,1.5316211000000002,0.082448535,-41.392094,168.03488000000004,170.36746000000005,-446.3668,0.57804036,13349.027,0.77059615,0.78320146,53.70904,-1.4786525,1.7834902,220.10117,126.19556,-5116.128,-0.0,87.21993
75,0.8476096,0.04291361,7.2743616,0.035459183,0.0,1.8615514,13.188262,0.5687069,4.261417,204.27098,0.021216033,-2.0778446,0.0,0.071134575,-15.462148,72.88095,329.17932,-385.3668,0.5525779000000001,5643.075,0.8121674,0.85396665,63.80669,-1.4958378,0.8615514000000001,147.17177,24.37635,-5303.7407,-0.0,87.21993
76,1.2631044,0.026493507000000003,-7.1055255000000015,-0.010777837,0.0,-1.4638748,14.4250965,-17380.596,2.1319828,-651.11847,0.0061372602,0.8246372999999999,-1.7973616,0.07317099,-23.541677,218.21213,142.0059,-305.79318,-0.010526316,-10351.083,1.2738771,1.2702284,1.0136061,-2.4811637,-1.4638748,79.47426,-37.814598,-4413.4824,-8910.972,346.0473
77,0.066537894,0.043076925,0.62306005,0.0,0.8414709999999999,3.0097947,10.658371,0.45476487,9.299206,-444.9421,0.024613021,0.309255,-0.0,0.032876123,6.134391,72.88095,4535.3345,-505.16135,0.44423854,-4382.9336,0.060289655,0.07061981,53.70904,-3.130935,3.0097947,38.72163,15.500959,-5199.999,-0.0,-25.348139
78,1.2084246,0.027692309,-7.473659,-0.050572928,-4.2073550000000015,-4.8489532,13.155138,1401.0116,0.89142156,92.60708,0.018256707,-2.44695,2.1995564,0.106076516,-61.49955,13.722892000000002,70.81002,215.66469,8.314172,976.18475,1.2502396999999998,1.2026368,53.70904,-0.17082384,-5.8489532,373.67407,-106.63911,5787.0923,-0.0,346.91083
79,0.10818681,0.026493507000000003,-0.608599,-0.0,-0.8414709999999999,-3.5340571000000005,12.895206,13480.081,4.2639656,504.5608,0.0061612804,-3.4580207,2.349622,0.0561432,-11.488464,218.95454,283.17035,-196.35144,-0.016393442,13356.91,0.11895948,0.11928143,1.0136061,-0.82888114,-4.534057,74.85937,-21.537092,-4346.612,-8375.485999999999,47.050495
80,1.2631044,0.026493507000000003,-7.473659,-0.010777837,-0.8414709999999999,-3.5340571000000005,14.4250965,13480.533,4.2639656,345.08917,0.0061372602,-1.8637519,1.5427198,0.04486556,-23.541677,176.2317,354.8755,-196.35144,0.43614802,13363.775,1.2738771,1.2694615,63.80669,-1.4855758999999995,-4.534057,74.63806,-14.218548,-5303.7407,-0.0,346.91083
81,1.082661,0.031539887,-7.1055255000000015,-0.0045440355,0.0,0.057172775,13.664573999999998,-17380.596,2.8881993,-651.11847,-0.0044636778,0.73117566,-1.7494321,0.07317099,-17.549908,218.21213,142.89784,-355.0786,-0.010526316,-10351.083,1.0872029,1.086743,-0.9865766,-2.4811637,0.057172775,78.43666999999998,-15.942982999999998,-4279.7407,-8794.761999999999,258.61594
82,0.8476096,0.03948052,7.2743616,0.035459183,1.6829419999999995,3.0097947,12.188262,-17380.027,4.261417,-263.3776,0.021216033,0.39145568,-1.2204431999999998,0.059207305,-5.9188223,172.03572,327.12344,-600.1614,0.55818063,-10366.185,0.8121674,0.85473347,65.80686999999999,-3.1481204,3.0097947,77.27703000000002,27.314165000000006,-5469.4824,-0.0,87.00282
83,0.8476096,0.040286243,6.916044,0.007556875,0.8414709999999999,3.0097947,12.188262,0.0,8.522834,-650.5575,0.021216033,0.52068627,-0.0,0.05544683,-5.9188223,91.37313,3638.3186,-505.16135,-0.010526316,-4389.2266,0.84005636,0.85473347,1.0136061,-2.4939132,3.0097947,38.59452,13.256843,-4413.4824,-4332.4414,87.00282
84,0.7768444,0.046822745,7.2743616,0.007556875,0.8414709999999999,3.0097947,12.188262,0.45476487,9.299206,-444.9421,0.024511416,0.309255,-0.0,0.04433674,-5.9188223,73.46429,4506.9424,-505.16135,0.44434822,-4390.3066,0.77059615,0.78396827,55.709225,-3.130935,3.0097947,38.38723,15.500959,-5451.611999999999,-0.0,87.00282
85,0.10818681,0.026493507000000003,-0.608599,-0.0,0.0,-2.778771,13.895206,-17380.596,4.2639656,-650.5575,0.0061612804,0.65147406,-1.7973616,0.0561432,-30.01211,218.95454,283.17035,-305.79318,-0.010526316,-10358.302,0.11895948,0.11531073,1.0136061,-2.4811637,-2.778771,39.83782,-24.41626,-4346.612,-4455.486,47.050495
86,0.8476096,0.03948052,7.2743616,0.007556875,2.524413,2.4239333,9.918303,0.58701074,2.8409445,-149.92085,0.021216033,0.40405467,-0.0,0.071504645,-5.9188223,72.6,170.77238,-804.9237,0.57791984,-8817.209,0.84005636,0.8511349,63.80669,-3.8770685,2.4239333,70.75225999999998,46.50288,-5303.7407,-0.0,87.21993
87,1.2084246,0.027692309,-7.473659,-0.010777837,-5.890297,-6.163849400000001,16.425097,13480.683,0.63670075,345.4396,0.0067926086,-2.4471679,1.5427198,0.14144024,-164.63398999999995,174.10843,50.57629,-196.35144,0.5850549,13363.775,1.2173359,1.2147816,53.70904,-1.4685141000000002,-7.163849400000001,523.29193,-272.69385,-4780.644,-0.0,346.91083
88,1.2631044,0.02703419,-7.473659,-0.010777837,-2.524413,-3.5340571000000005,14.4250965,13480.672,1.4213219,345.43234,0.0061372602,-2.4350705,1.5635674,0.071504645,-23.541677,175.63414,118.29183,-196.35144,0.574871,13362.845,1.2738771,1.2694615,63.80669,-1.4855758999999995,-4.534057,224.2554,-58.4344,-5303.7407,-0.0,346.91083
89,0.08705893,0.033594977000000005,-0.6401302,-0.0,0.0,0.057172775,12.134682000000002,-17380.016,3.0763896,-445.32578,0.030441854,0.4158047,-1.1965059999999998,0.059095565,-5.4966940000000015,173.51807,177.01701,-355.0786,0.5692874,-10357.549,0.09081607,0.091140844,53.70904,-3.1207967,0.057172775,78.55879,-9.7718525,-5116.128,-0.0,22.713089
90,1.082661,0.031539887,-7.473659,-0.021322012,-5.048826,-3.1217542000000003,13.394613,1400.9124,0.9627769,92.60719,-0.005268191,-2.289418,2.1995564,0.13119666,-122.73175,13.890244,59.148605,250.42387,8.214824,976.18475,1.1039728000000002,1.0768733,63.80669,-0.17206022,-4.121754,445.29605,-58.631115,5303.738,-0.0,258.61594
91,0.7768444,0.045826517,7.2743616,0.007556875,0.0,0.01767391,8.918303,0.5941694000000001,3.0997353,233.71571,0.024511416,-2.14472,0.0,0.047088467,-2.3982017000000004,71.75581,170.36746000000005,-446.3668,0.57804036,5644.0054,0.77059615,0.78320146,53.70904,-1.4786524,-0.9823261,221.04753,17.719807,-5116.128,-0.0,87.21993
92,1.082661,0.031539887,-7.1055255000000015,-0.0045440355,0.0,0.057172775,13.664573999999998,-17380.596,5.7763987,-650.5575,-0.0044636778,0.57763815,-1.7973616,0.05544683,-17.549908,218.95454,284.0118,-355.0786,-0.010526316,-10351.805,1.0872029,1.089785,1.0136061,-2.4811637,0.057172775,39.17434,-7.9714913,-4413.4824,-4397.3809999999985,257.97217
