93,1.2084246,0.027692309,-7.1055255000000015,-0.010777837,-4.2073550000000015,-6.163849400000001,16.425097,13480.081,0.8913810999999999,505.073,0.0067926086,-4.540091,2.3174355,0.14525996,-164.63398999999995,215.68657,56.63407,-196.35144,-0.016393442,13363.407,1.2173359,1.2195191,1.0136061,-0.8026209,-7.163849400000001,373.6195,-136.47714,-4140.128,-41877.43,346.0473
94,0.8476096,0.04291361,6.916044,0.007556875,0.0,1.8615514,13.188262,13480.081,2.8409445,505.06256,0.021216033,-3.611021,2.3007631,0.10310883,-15.462148,209.43478,136.67152,-446.3668,-0.016129031999999998,13349.386,0.84005636,0.8587041999999999,1.0136061,-0.8416306999999998,0.8615514000000001,220.91554,59.65579,-4413.4824,-24757.324,87.00282
95,1.082661,0.031539887,-7.1055255000000015,-0.0045440355,-5.890297,-3.1217542000000003,15.664573999999998,13480.081,0.8251997999999999,505.07318,-0.0044636778,-4.0258910000000006,2.2861187000000003,0.17688294,-122.73175,218.95454,40.827953,-227.99786,-0.016393442,13363.407,1.0872029,1.0890181,-0.9865766,-0.82888114,-4.121754,519.5786,-65.0336,-4279.7407,-58221.664,258.61594
96,0.072599046,0.04291361,0.5923695999999999,0.0,0.0,0.9396126,10.658371,13480.081,4.261417,504.99588,0.02129907,-3.4984242999999995,2.3007631,0.07408996,6.134391,211.79411,262.66626,-385.3668,-0.016129031999999998,13354.778,0.06504580000000001,0.08369367,1.0136061,-0.8416306999999998,-0.060387373,147.40292,19.138174,-4346.612,-16504.883,-25.123123
97,1.2084246,0.030100334,-7.473659,-0.010777837,-1.6829419999999995,-4.8489532,15.4250965,13480.661,2.2284527,345.38672,0.0067926086,-2.3591413,1.5427198,0.07029614,-61.49955,174.10843,177.01701,-196.35144,0.5636846999999999,13363.775,1.2173359,1.2147816,53.70904,-1.4685141000000002,-5.8489532,149.43027,-58.4344,-5199.999,-0.0,346.91083
98,1.2631044,0.026493507000000003,-7.1055255000000015,-0.010777837,-1.6829419999999995,-6.163849400000001,16.425097,13480.081,2.1319828,504.99588,0.0061372602,-4.3771706,2.2556372,0.08791123,-164.63398999999995,218.95454,142.89784,-196.35144,-0.016393442,13363.407,1.2738771,1.2694615,-0.9865766,-0.8288796,-7.163849400000001,148.61588999999995,-117.70587,-4279.7407,-16750.973,346.91083
99,0.08705893,0.032923076,-0.6401302,-0.0,0.0,-0.5286888000000001,12.134682000000002,0.45806026,6.152779,-221.36324,0.030441854,0.32849106,-0.0,0.044780884000000014,-5.4966940000000015,73.75903000000002,354.03403,-411.14368,0.44896936,-8807.844000000001,0.09081607,0.09058422,53.70904,-3.8497448,-0.5286888000000001,24.296467,-4.8859262,-5199.999,-0.0,22.713089
100,1.2631044,0.02703419,-7.1055255000000015,-0.010777837,0.0,-2.0497365000000003,14.4250965,-8647.024,2.1319828,-323.93808,0.0061372602,0.8246372999999999,-3.516374,0.07317099,-23.541677,218.95454,142.89784,-354.07635,-0.009090909,-20814.396,1.2738771,1.2666297,-0.9865766,-3.2101119,-2.0497365000000003,49.47426,-37.814598,-4279.7407,-5550.9717,346.91083
101,1.2084246,0.027149322000000004,-7.473659,-0.050572928,-6.731767999999999,-6.163849400000001,14.155138,1401.0125,0.5571385,92.607216,0.018256707,-2.4471714,2.1995564,0.14143606,-164.63398999999995,13.722892000000002,44.256264,215.66469,8.314923,976.18475,1.2502396999999998,1.2026368,53.70904,-0.17082396,-7.163849400000001,597.2755,-479.95682,6038.705,-0.0,346.91083
102,0.7768444,0.04223228,7.2743616,0.007556875,0.0,1.8615514,13.188262,0.57564235,4.649603,345.38672,0.024511416,-2.0778446,0.0,0.058509447,-15.462148,72.6,328.39877,-385.3668,0.5592489,5644.0054,0.77059615,0.78320146,53.70904,-1.4786524,0.8615514000000001,147.27704,40.97125,-5199.999,-0.0,87.21993
103,1.5522488,0.021558441,-7.473659,-0.08326513,0.0,-1.5848376,12.005135,-892.8059699999999,0.9656886,-59.37053,0.0049940455,0.6089116,-0.24847451,0.035352762999999995,-12.252048,176.2317,177.43774,-197.09355,0.5637371,-20814.027,1.635474,1.5557741000000005,63.80669,-3.8668067,-1.5848376,52.41648,-27.739729,-5303.7407,-0.0,445.59335
104,0.8476096,0.03948052,6.916044,0.007556875,0.8414709999999999,3.0097947,12.188262,-17380.596,8.522834,-650.5575,0.021216033,0.52068627,-1.7603171000000002,0.05544683,-5.9188223,215.68657,3661.1707,-505.16135,-0.010526316,-10365.826,0.84005636,0.8516915,-0.9865766,-2.4939132,3.0097947,38.59452,13.256843,-4279.7407,-4332.4414,87.21993
105,1.082661,0.03090909,-7.1055255000000015,-0.0045440355,-2.524413,-2.0130095,13.664573999999998,13480.081,1.9254662,505.06256,-0.0044636778,-4.005989,2.349622,0.08836859,-17.549908,218.95454,94.6706,-227.99786,-0.016393442,13363.407,1.0872029,1.0937556,1.0136061,-0.82888114,-3.0130095,222.65816,-13.935771,-4413.4824,-24952.143,257.97217
106,0.8476096,0.03948052,7.2743616,0.035459183,1.6829419999999995,3.0097947,12.188262,-17380.027,4.261417,-263.3776,0.021216033,0.39145568,-1.2204431999999998,0.047280036,-5.9188223,172.03572,327.12344,-600.1614,0.55818063,-10366.185,0.8121674,0.85473347,65.80686999999999,-3.1481204,3.0097947,77.25803,23.62641,-5469.4824,-0.0,87.00282
107,0.072599046,0.04291361,0.62306005,0.0,0.8414709999999999,2.4239333,10.658371,0.44928575,8.522834,-221.36324,0.02129907,0.309255,-0.0,0.045320414,6.134391,73.75903000000002,4506.9424,-584.9237,0.44027674,-8809.106,0.06504580000000001,0.07875152,65.80686999999999,-3.8770685,2.4239333,23.720419,9.969328,-5386.611999999999,-0.0,-25.123123
108,0.13295245,0.35930738,-0.608599,-0.0,0.0,-3.749731,13.745203,-8647.024,0.9656886,-323.93808,0.005013591,1.653002,-3.516374,0.07408996,-18.18515,218.21213,142.47711,-197.09355,-0.009090909,-20819.443,0.15068896,0.13647774,-0.9865766,-3.2101119,-3.749731,52.494717,-70.91892,-4212.8696,-5870.646,75.14352
109,1.0164319,0.032923076,-7.473659,-0.0045440355,-1.6829419999999995,-2.5673819,14.664573999999998,13480.661,3.0763896,345.38672,-0.0045952564,-2.2070894,1.5427198,0.07029614,-45.846836,174.10843,177.01701,-227.99786,0.5634203000000001,13363.775,1.020189,1.022789,53.70904,-1.4685141000000002,-3.5673819,148.39266999999995,-24.63648,-5199.999,-0.0,258.61594
110,1.082661,0.03090909,-7.473659,-0.0045440355,-0.8414709999999999,-2.0130095,11.394613,0.45254147,5.7763987,233.37253,-0.0044636778,-1.7436287,0.0,0.04486556,-17.549908,75.256096,354.8755,-227.99786,0.43614802,5658.7534,1.0872029,1.0890181,63.80669,-1.4855758999999995,-3.0130095,74.17434,-8.21216,-5303.7407,-0.0,258.61594
111,0.8476096,0.03948052,6.916044,0.007556875,0.8414709999999999,3.0097947,12.188262,0.0,8.523221000000001,-650.5575,0.052131414,0.52068627,-0.0,0.0554462,-5.9188223,7.313432700000001,3640.4368,175.47711,0.030303031,-324.4748,0.84005636,0.82710135,1.0136061,-0.8619696,3.0097947,38.537685,9.569087,4145.996,-4332.2440000000015,87.00282
112,0.7768444,0.046822745,7.2743616,0.035459183,0.0,1.8615514,10.918303,1393.2881,4.649603,92.55434,0.024511416,-2.0778446,0.15824147,0.07029614,-15.462148,170.01176,328.39877,-385.3668,0.55951333,13349.027,0.7475257,0.78320146,53.70904,-1.4786524,0.8615514000000001,147.23303,40.97125,-5199.999,-0.0,87.21993
113,1.2631044,0.028184582000000007,-7.1055255000000015,-0.010777837,-5.890297,-4.8489532,13.155138,1392.7124,0.6091656,341.73038,0.0150802955,-4.540496,3.3041189,0.14739786,-61.49955,17.257576,40.57496,215.66469,0.015151516,975.81665,1.2738771,1.2530034,1.0136061,0.80306256,-5.8489532,523.3009999999998,-143.30100000000004,4145.996,-18843.988,346.0473
114,0.7768444,0.046822745,7.2743616,0.007556875,0.8414709999999999,3.0097947,12.188262,-17380.14,9.299206,-444.9421,0.024511416,0.309255,-1.2204431999999998,0.04433674,-5.9188223,171.45238,4506.9424,-505.16135,0.44434822,-10365.463,0.77059615,0.78396827,55.709225,-3.130935,3.0097947,38.539444,9.969328,-5451.611999999999,-0.0,87.00282
115,0.10350339,0.030100334,-0.6401302,-0.0,0.0,-1.4638748,10.625246,-1795.2413,4.4569054,-118.95163,0.006820766,0.35112166,-0.12528913,0.044780884000000014,-11.488464,174.10843,354.03403,-305.79318,0.4476436,-10358.2705,0.14531854,0.1075853,53.70904,-3.1207967,-1.4638748,39.85936,-22.107925,-5199.999,-0.0,47.4719
116,0.8476096,0.04291361,7.2743616,0.007556875,0.8414709999999999,3.0097947,12.188262,0.44928575,8.522834,-444.9421,0.021216033,0.309255,-0.0,0.04486556,-5.9188223,74.349396,4517.7217,-505.16135,0.4388691,-4390.3066,0.84005636,0.85473347,65.80686999999999,-3.1481204,3.0097947,38.539444,9.969328,-5469.4824,-0.0,87.00282
117,0.072599046,0.04291361,0.62306005,0.0,0.0,0.9396126,10.658371,0.5687069,4.261417,345.38672,0.02129907,-2.0778446,0.0,0.059807558,6.134391,72.88095,326.34293,-385.3668,0.5525779000000001,5649.7266,0.06504580000000001,0.08369367,65.80686999999999,-1.4958378,-0.060387373,147.4217,23.62641,-5386.611999999999,-0.0,-25.123123
118,0.7768444,0.046822745,7.2743616,0.007556875,0.0,0.9396126,12.188262,13480.536,9.299206,345.08917,0.024511416,-1.6415240000000002,1.5735834,0.04433674,-5.9188223,171.45238,4506.9424,-324.3668,0.43863583,13348.097,0.77059615,0.7879390000000001,55.709225,-1.4786524,-0.060387373,73.53944399999997,9.969328,-5451.611999999999,-0.0,87.00282
119,0.8476096,0.03948052,7.2743616,0.035459183,2.524413,3.0097947,9.918303,0.58701074,2.8409445,-119.394104,0.021216033,0.40405467,-0.0,0.071504645,-5.9188223,72.6,170.77238,-695.1614,0.57648444,-4390.3066,0.8121674,0.8516915,63.80669,-3.1481204,3.0097947,115.95954,40.97125,-5303.7407,-0.0,87.21993
120,1.082661,0.031539887,-7.1055255000000015,-0.0045440355,-4.2073550000000015,-2.5673819,14.664573999999998,13480.081,1.1552798,505.073,-0.0044636778,-4.0255322,2.3174355,0.13266088,-45.846836,218.95454,56.80236,-227.99786,-0.016393442,13363.407,1.0872029,1.0937556,1.0136061,-0.82888114,-3.5673819,371.17966,-59.786182,-4413.4824,-41586.906,257.97217
121,0.0716562,0.6666667,-0.608599,-0.0,0.0,-1.5848376,12.745203,0.0,3.5835190000000003,-323.659,0.013888889,1.3058928,-0.0,0.041217826,-7.3683,92.757576,283.17035,-197.58208,-0.009090909,-8807.875,0.06669796,0.07779346,1.0136061,-3.2642431,-1.5848376,26.652546,-19.894625,-4346.612,-2928.065,74.47646999999998
122,0.072599046,0.040286243,0.62306005,0.0,0.8414709999999999,1.5019946000000002,9.658371,0.44928575,8.522834,-221.36324,0.02129907,0.309255,-0.0,0.03327222,2.485546,73.75903000000002,4506.9424,-584.9237,0.44019485,-8809.106,0.06504580000000001,0.07875152,65.80686999999999,-3.8770685,1.5019946000000002,23.71086,5.9066024000000015,-5386.611999999999,-0.0,-25.123123
123,0.066537894,0.046822745,0.62306005,0.0,0.8414709999999999,3.0097947,10.658371,-17380.14,9.299206,-444.9421,0.024613021,0.309255,-1.2373938999999998,0.044780884000000014,6.134391,172.03572,4506.9424,-505.16135,0.44434822,-10359.533,0.060289655,0.07366181,55.709225,-3.130935,3.0097947,38.720417,9.969328,-5367.7407,-0.0,-25.123123
124,0.7768444,0.04223228,7.2743616,0.007556875,0.0,1.8615514,10.918303,1393.2881,4.649603,233.6701,0.024511416,-2.0778446,0.15824147,0.058509447,-15.462148,170.01176,328.39877,-385.3668,0.5592489,13349.027,0.77059615,0.78320146,53.70904,-1.4786524,0.8615514000000001,147.23619,24.37635,-5199.999,-0.0,87.21993
125,0.066537894,0.045826517,0.62306005,0.0,0.8414709999999999,4.853672,12.658371,0.45476487,9.299206,-444.9421,0.024613021,0.309255,-0.0,0.056685645,42.899628,73.46429,4506.9424,-505.16135,0.44434822,-4383.6553,0.060289655,0.07366181,55.709225,-3.130935,4.853672,38.733715,16.2509,-5367.7407,-0.0,-25.123123
126,0.7768444,0.04223228,6.916044,0.007556875,0.0,2.7834902,14.188262,13480.081,1.8598411,505.073,0.024511416,-3.6286373,2.2394094,0.13073383,-41.392094,200.70833,69.87491999999999,-568.36676,-0.016393442,13349.386,0.77059615,0.78320146,-0.9865766,-0.8151802,1.7834902,368.09158,114.129654,-4004.386,-41262.203,87.21993
127,0.066537894,0.043956045,0.5923695999999999,0.0,0.8414709999999999,3.0097947,10.658371,0.0,9.299206,-650.5575,0.024613021,0.52068627,-0.0,0.055317562,6.134391,90.75,3627.539,-505.16135,-0.010526316,-4383.6245,0.060289655,0.07366181,1.0136061,-2.4674628,3.0097947,38.739204,11.412965,-4343.7407,-4332.4414,-25.123123
128,1.082661,0.031539887,-7.1055255000000015,-0.0045440355,0.0,-0.5286888000000001,13.664573999999998,0.0,2.8881993,-323.93808,-0.0044636778,0.73117566,-0.0,0.07317099,-17.549908,92.757576,142.0059,-411.14368,-0.009090909,-8801.378,1.0872029,1.0888135,1.0136061,-3.2101119,-0.5286888000000001,48.381596,-11.508004,-4413.4824,-5434.762,257.97217
129,0.8476096,0.040286243,7.2743616,0.007556875,0.0,0.9396126,12.188262,13480.53,8.522834,345.08917,0.021216033,-1.6415240000000002,1.5735834,0.04486556,-5.9188223,173.51807,4517.7217,-324.3668,0.4328923,13348.097,0.84005636,0.8587041999999999,65.80686999999999,-1.4958378,-0.060387373,73.59451999999997,13.657082999999998,-5469.4824,-0.0,87.00282
130,0.09273155,0.031539887,-0.6401302,-0.0,0.0,-0.5286888000000001,12.134682000000002,-8646.572,5.7763987,-221.36324,0.023389276,0.32849106,-2.5051956000000004,0.045320414,-5.4966940000000015,175.63414,351.8177,-411.14368,0.44345057,-20819.412,0.09727341,0.098884024,65.80686999999999,-3.8668067,-0.5286888000000001,24.300238,-5.994671,-5386.611999999999,-0.0,22.511465
131,0.7768444,0.046822745,6.916044,0.007556875,0.0,0.9396126,12.188262,0.0,4.649603,504.99588,0.024511416,-3.4984242999999995,0.0,0.07210810000000001,-5.9188223,88.72464000000002,262.66626,-385.3668,-0.016129031999999998,5643.4336,0.77059615,0.7879390000000001,1.0136061,-0.8151802,-0.060387373,147.23619,15.45042,-4343.7407,-16504.883,87.00282
132,0.09273155,0.031539887,-0.608599,-0.0,0.0,-0.5286888000000001,12.134682000000002,0.0,5.7763987,-323.659,0.023389276,0.57763815,-0.0,0.0561432,-5.4966940000000015,92.757576,283.17035,-411.14368,-0.009090909,-8807.875,0.09727341,0.098884024,1.0136061,-3.2101119,-0.5286888000000001,24.285645,-7.9714913,-4346.612,-2717.381,22.511465
133,1.0164319,0.032923076,-7.1055255000000015,-0.0045440355,-2.524413,-2.5673819,14.664573999999998,13480.081,2.0509264,505.06256,-0.0045952564,-4.005989,2.2556372,0.10161106,-45.846836,215.68657,94.98474,-227.99786,-0.016393442,13363.407,1.020189,1.022789,-0.9865766,-0.8026209,-3.5673819,222.655,-35.871708,-4140.128,-24952.143,258.61594
134,0.8476096,0.040286243,6.916044,0.007556875,0.8414709999999999,1.5019946000000002,11.188262,0.0,8.522834,-323.659,0.021216033,0.52068627,-0.0,0.040706582000000005,-2.3982017000000004,92.10448,3638.3186,-584.9237,-0.009090909,-8816.851,0.84005636,0.85376203,1.0136061,-3.2228613,1.5019946000000002,23.575525,5.7064824,-4413.4824,-2652.4414,87.00282
135,0.7768444,0.046822745,7.2743616,0.007556875,0.0,0.9396126,12.188262,0.45476487,9.299206,345.08917,0.024511416,-1.6415240000000002,0.0,0.04433674,-5.9188223,72.88095,4506.9424,-324.3668,0.43863583,5643.075,0.77059615,0.7879390000000001,55.709225,-1.4786524,-0.060387373,73.46854,11.813205,-5451.611999999999,-0.0,87.00282
136,0.8476096,0.040286243,7.2743616,0.007556875,1.6829419999999995,3.0097947,12.188262,0.5687069,4.261417,-445.32578,0.021216033,0.39145568,-0.0,0.059207305,-5.9188223,72.88095,329.17932,-600.1614,0.55818063,-4389.585,0.84005636,0.8516915,63.80669,-3.1481204,3.0097947,77.221954,19.938656,-5303.7407,-0.0,87.21993
137,1.2084246,0.027149322000000004,-7.473659,-0.050572928,-5.048826,-6.163849400000001,14.155138,1393.3138,0.7428176,92.60719,0.0067926086,-2.447142,0.15938814,0.11786674,-164.63398999999995,174.10843,59.005672,-196.35144,0.5850485,13363.775,1.2502396999999998,1.2147816,53.70904,-1.4685142,-7.163849400000001,447.74042,-359.96762,-4864.515,-0.0,346.91083
138,0.7768444,0.043076925,7.2743616,0.007556875,0.0,0.9396126,9.918303,1393.3091,2.3248014,233.72197000000003,0.024511416,-2.1539333,0.15824147,0.07071223,-5.9188223,166.10345,115.01851,-507.3668,0.5803284000000001,13349.027,0.77059615,0.78320146,53.70904,-1.4786524,-0.060387373,294.5824,62.003838,-5032.257000000001,-0.0,87.21993
139,0.7768444,0.046822745,7.2743616,0.007556875,0.0,1.8615514,13.188262,13480.536,9.299206,345.08917,0.024511416,-1.6415240000000002,1.5523188,0.05612343,-15.462148,172.03572,4535.3345,-324.3668,0.43863583,13349.027,0.77059615,0.78320146,53.70904,-1.4786524,0.8615514000000001,73.48926,12.188175,-5283.8696,-0.0,87.21993
140,0.8476096,0.04291361,7.2743616,0.035459183,0.0,0.9396126,9.918303,1393.1617,8.522834,92.25676,0.021216033,-1.6415240000000002,0.16483486,0.04486556,-5.9188223,173.51807,4517.7217,-324.3668,0.43315673,13348.097,0.8121674,0.8587041999999999,65.80686999999999,-1.4958378,-0.060387373,73.59451999999997,13.657082999999998,-5469.4824,-0.0,87.00282
141,0.7768444,0.043956045,6.916044,0.007556875,0.0,1.8615514,13.188262,13480.081,4.649603,504.99588,0.024511416,-3.4984242999999995,2.3007631,0.086634226,-15.462148,209.43478,262.66626,-385.3668,-0.016393442,13349.386,0.77059615,0.7879390000000001,1.0136061,-0.8151802,0.8615514000000001,147.17177,23.17563,-4343.7407,-16504.883,87.00282
142,0.7768444,0.046822745,7.2743616,0.035459183,0.0,1.8615514,10.918303,1393.2881,4.649603,92.55434,0.024511416,-2.0778446,0.15824147,0.07029614,-15.462148,169.43528999999995,328.39877,-385.3668,0.55951333,13348.097,0.7475257,0.78320146,53.70904,-1.4786524,0.8615514000000001,147.23303,40.97125,-5199.999,-0.0,87.21993
143,1.0164319,0.032923076,-7.1055255000000015,-0.0045440355,0.0,-0.49719954,14.664573999999998,-17380.596,3.0763896,-651.11847,-0.0045952564,0.73117566,-1.7973616,0.07210810000000001,-45.846836,215.68657,141.58517,-355.0786,-0.010526316,-10351.805,1.020189,1.0235559,1.0136061,-2.4549036,-0.49719954,78.39582,-13.935772,-4343.7407,-8794.761999999999,257.97217
144,1.0164319,0.032923076,-7.1055255000000015,-0.0045440355,-5.048826,-3.1217542000000003,15.664573999999998,13480.081,1.0254632,505.07315,-0.0045952564,-4.0258484,2.2861187000000003,0.15978722,-122.73175,215.68657,47.49237,-227.99786,-0.016393442,13363.407,1.020189,1.022789,-0.9865766,-0.8026209,-4.121754,445.3163,-55.743084,-3936.5151,-49904.285,258.61594
145,0.8476096,0.03948052,7.2743616,0.007556875,3.3658839999999994,3.0097947,9.918303,-1795.1099,2.1307085,-301.35037,0.021216033,0.4057904000000001,-0.12438777,0.083482906,-5.9188223,168.03488000000004,115.291885,-790.1613,0.5790061,-10366.185,0.84005636,0.8516915,63.80669,-3.1481204,3.0097947,154.58698,39.87731,-5303.7407,-0.0,87.21993
146,1.2631044,0.02703419,-7.473659,-0.010777837,-2.524413,-4.8489532,15.4250965,13480.672,1.4213219,345.43234,0.0061372602,-2.4350705,1.6069999,0.08343192,-61.49955,176.2317,117.55305,-196.35144,0.574871,13363.775,1.2738771,1.274199,65.80686999999999,-1.4855758999999995,-5.8489532,224.2114,-87.651596,-5469.4824,-0.0,346.0473
147,0.8476096,0.03948052,6.916044,0.007556875,1.6829419999999995,2.087856,11.188262,0.0,4.261417,-651.11847,0.021216033,0.65908587,-0.0,0.058430746,-2.3982017000000004,90.75,263.4468,-600.1614,-0.010526316,-4389.948,0.84005636,0.85473347,1.0136061,-2.4939132,2.087856,77.32103000000002,13.256843,-4413.4824,-8664.883,87.00282
