,((chord_length_sin_radian*frequency_relu)*angle_of_attack_relu_adde),((angle_of_attack_zscore_square*suction_side_displacement_thickness_adde)+(suction_side_displacement_thickness_zscore_abs+suction_side_displacement_thickness_zscore)),((suction_side_displacement_thickness_zscore_negative+chord_length_sigmoid)/frequency_ln_square),(free_stream_velocity_ln_negative_negative-suction_side_displacement_thickness_tanh_mmnorm)
0,11.390198,3.5759741999999997,0.027312217000000003,4.227847
1,14.237748000000002,3.5759741999999997,0.025576169,4.227847
2,17.797186,3.5759741999999997,0.024000527,4.227847
3,22.780396,3.5759741999999997,0.022421282,4.227847
4,28.475496000000003,3.5759741999999997,0.02112414,4.227847
5,35.59437,3.5759741999999997,0.019936392,4.227847
6,44.848907000000004,3.5759741999999997,0.018808808,4.227847
7,56.950993000000004,3.5759741999999997,0.01774092,4.227847
8,71.18874,3.5759741999999997,0.016823502,4.227847
9,89.697815,3.5759741999999997,0.015946358,4.227847
10,113.90198500000001,3.5759741999999997,0.015109873999999999,4.227847
11,142.37749,3.5759741999999997,0.014386593,4.227847
12,177.97185,3.5759741999999997,0.01371403,4.227847
13,227.80397000000002,3.5759741999999997,0.013023503,4.227847
14,7.118874000000001,3.5761943,0.031269826,3.9744442
15,8.969781,3.5761943,0.029067662999999997,3.9744442
16,11.390198,3.5761943,0.027027167,3.9744442
17,14.237748000000002,3.5761943,0.025309237000000002,3.9744442
18,17.797186,3.5761943,0.023750043,3.9744442
19,22.780396,3.5761943,0.022187277999999998,3.9744442
20,28.475496000000003,3.5761943,0.020903673,3.9744442
21,35.59437,3.5761943,0.019728322,3.9744442
22,44.848907000000004,3.5761943,0.018612506,3.9744442
23,56.950993000000004,3.5761943,0.017555763999999998,3.9744442
24,71.18874,3.5761943,0.01664792,3.9744442
25,89.697815,3.5761943,0.015779931,3.9744442
26,113.90198500000001,3.5761943,0.014952176999999999,3.9744442
27,142.37749,3.5761943,0.014236445,3.9744442
28,177.97185,3.5761943,0.013570901000000002,3.9744442
29,2.8475493999999997,3.5765498,0.042287465,3.6322207000000004
30,3.5594370000000004,3.5765498,0.038938534,3.6322207000000004
31,4.4848905,3.5765498,0.035872646,3.6322207000000004
32,5.695099,3.5765498,0.033069044,3.6322207000000004
33,7.118874000000001,3.5765498,0.030736906,3.6322207000000004
34,8.969781,3.5765498,0.028572273999999998,3.6322207000000004
35,11.390198,3.5765498,0.026566554,3.6322207000000004
36,14.237748000000002,3.5765498,0.024877902,3.6322207000000004
37,17.797186,3.5765498,0.023345279,3.6322207000000004
38,22.780396,3.5765498,0.021809147999999997,3.6322207000000004
39,28.475496000000003,3.5765498,0.02054742,3.6322207000000004
40,35.59437,3.5765498,0.0193921,3.6322207000000004
41,44.848907000000004,3.5765498,0.0182953,3.6322207000000004
42,56.950993000000004,3.5765498,0.017256567,3.6322207000000004
43,71.18874,3.5765498,0.016364196,3.6322207000000004
44,89.697815,3.5765498,0.015511000000000002,3.6322207000000004
45,113.90198500000001,3.5765498,0.014697353,3.6322207000000004
46,142.37749,3.5765498,0.013993818,3.6322207000000004
47,177.97185,3.5765498,0.013339617,3.6322207000000004
48,2.8475493999999997,3.5768275000000003,0.04171494,3.4060620999999998
49,3.5594370000000004,3.5768275000000003,0.03841135,3.4060620999999998
50,4.4848905,3.5768275000000003,0.035386972,3.4060620999999998
51,5.695099,3.5768275000000003,0.032621324,3.4060620999999998
52,7.118874000000001,3.5768275000000003,0.030320762,3.4060620999999998
53,8.969781,3.5768275000000003,0.028185437,3.4060620999999998
54,11.390198,3.5768275000000003,0.026206873,3.4060620999999998
55,14.237748000000002,3.5768275000000003,0.024541082000000002,3.4060620999999998
56,17.797186,3.5768275000000003,0.02302921,3.4060620999999998
57,22.780396,3.5768275000000003,0.021513876,3.4060620999999998
58,28.475496000000003,3.5768275000000003,0.02026923,3.4060620999999998
59,35.59437,3.5768275000000003,0.019129552,3.4060620999999998
60,44.848907000000004,3.5768275000000003,0.018047601,3.4060620999999998
61,56.950993000000004,3.5768275000000003,0.017022932,3.4060620999999998
62,71.18874,3.5768275000000003,0.016142643999999998,3.4060620999999998
63,89.697815,3.5768275000000003,0.0153009975,3.4060620999999998
64,113.90198500000001,3.5768275000000003,0.014498367,3.4060620999999998
65,142.37749,3.5768275000000003,0.0138043575,3.4060620999999998
66,17.675528,2.169696,0.026113871,4.2156987
67,22.09441,2.169696,0.024453994,4.2156987
68,27.618013,2.169696,0.022947486,4.2156987
69,35.351055,2.169696,0.02143753,4.2156987
70,44.18882,2.169696,0.020197299999999998,4.2156987
71,55.236027,2.169696,0.019061666,4.2156987
72,69.59739,2.169696,0.017983556,4.2156987
73,88.37764,2.169696,0.016962523,4.2156987
74,110.47205,2.169696,0.016085358,4.2156987
75,139.19478,2.169696,0.015246698999999999,4.2156987
76,176.75528,2.169696,0.014446917,4.2156987
77,220.9441,2.169696,0.01375537,4.2156987
78,276.1801,2.169696,0.013112317,4.2156987
79,353.51056,2.169696,0.012452086000000001,4.2156987
80,6.959739,2.1701373999999998,0.0339884,3.618075
81,8.837764,2.1701373999999998,0.03133206,3.618075
82,11.047205,2.1701373999999998,0.02912242,3.618075
83,13.919478,2.1701373999999998,0.027071487,3.618075
84,17.675528,2.1701373999999998,0.025171122,3.618075
85,22.09441,2.1701373999999998,0.023571165,3.618075
86,27.618013,2.1701373999999998,0.022119045,3.618075
87,35.351055,2.1701373999999998,0.020663602,3.618075
88,44.18882,2.1701373999999998,0.019468146999999998,3.618075
89,55.236027,2.1701373999999998,0.01837351,3.618075
90,69.59739,2.1701373999999998,0.017334322,3.618075
91,88.37764,2.1701373999999998,0.01635015,3.618075
92,110.47205,2.1701373999999998,0.015504651000000001,3.618075
93,139.19478,2.1701373999999998,0.014696269,3.618075
94,176.75528,2.1701373999999998,0.013925360500000001,3.618075
95,220.9441,2.1701373999999998,0.013258778999999998,3.618075
96,276.1801,2.1701373999999998,0.012638941,3.618075
97,11.980428999999999,1.1127737,0.030619634,4.20034
98,14.975535999999998,1.1127737,0.028460236,4.20034
99,18.869177,1.1127737,0.026455937000000002,4.20034
100,23.960857,1.1127737,0.024598781,4.20034
101,29.951072999999997,1.1127737,0.023035206000000003,4.20034
102,37.438843,1.1127737,0.021616102999999998,4.20034
103,47.921715,1.1127737,0.020193753999999998,4.20034
104,59.902145,1.1127737,0.019025482,4.20034
105,74.877686,1.1127737,0.017955735,4.20034
106,94.34588000000001,1.1127737,0.016940175,4.20034
107,119.80429,1.1127737,0.015978381,4.20034
108,149.75537,1.1127737,0.015152107,4.20034
109,188.69176000000002,1.1127737,0.014362106000000001,4.20034
110,239.60858,1.1127737,0.013608727,4.20034
111,299.51074,1.1127737,0.012957303,4.20034
112,11.980428999999999,1.1128831,0.030052462999999998,3.9452078
113,14.975535999999998,1.1128831,0.027933062999999998,3.9452078
114,18.869177,1.1128831,0.025965892,3.9452078
115,23.960857,1.1128831,0.024143135,3.9452078
116,29.951072999999997,1.1128831,0.022608522000000002,3.9452078
117,37.438843,1.1128831,0.021215707,3.9452078
118,47.921715,1.1128831,0.019819703,3.9452078
119,59.902145,1.1128831,0.01867307,3.9452078
120,74.877686,1.1128831,0.017623138,3.9452078
121,94.34588000000001,1.1128831,0.01662639,3.9452078
122,119.80429,1.1128831,0.015682412,3.9452078
123,149.75537,1.1128831,0.014871443,3.9452078
124,188.69176000000002,1.1128831,0.014096075,3.9452078
125,239.60858,1.1128831,0.01335665,3.9452078
126,299.51074,1.1128831,0.012717293000000001,3.9452078
127,9.434588,1.1130598,0.031606145,3.6001902
128,11.980428999999999,1.1130598,0.029135988999999998,3.6001902
129,14.975535999999998,1.1130598,0.027081222999999998,3.6001902
130,18.869177,1.1130598,0.02517404,3.6001902
131,23.960857,1.1130598,0.02340687,3.6001902
132,29.951072999999997,1.1130598,0.021919057000000002,3.6001902
133,37.438843,1.1130598,0.020568715,3.6001902
134,47.921715,1.1130598,0.019215284,3.6001902
135,59.902145,1.1130598,0.01810362,3.6001902
136,74.877686,1.1130598,0.017085707,3.6001902
137,94.34588000000001,1.1130598,0.016119355,3.6001902
138,119.80429,1.1130598,0.015204163,3.6001902
139,149.75537,1.1130598,0.014417926000000001,3.6001902
140,188.69176000000002,1.1130598,0.013666204,3.6001902
141,239.60858,1.1130598,0.012949328999999999,3.6001902
142,9.434588,1.1131978,0.030829797000000003,3.3718492999999996
143,11.980428999999999,1.1131978,0.028420314,3.3718492999999996
144,14.975535999999998,1.1131978,0.02641602,3.3718492999999996
145,18.869177,1.1131978,0.024555683,3.3718492999999996
146,23.960857,1.1131978,0.022831922,3.3718492999999996
147,29.951072999999997,1.1131978,0.021380654,3.3718492999999996
148,37.438843,1.1131978,0.020063482,3.3718492999999996
149,47.921715,1.1131978,0.018743295,3.3718492999999996
150,59.902145,1.1131978,0.017658936,3.3718492999999996
151,74.877686,1.1131978,0.016666027,3.3718492999999996
152,94.34588000000001,1.1131978,0.015723411,3.3718492999999996
153,119.80429,1.1131978,0.014830700000000002,3.3718492999999996
154,149.75537,1.1131978,0.014063776000000002,3.3718492999999996
155,188.69176000000002,1.1131978,0.013330517,3.3718492999999996
156,8.797212,0.60230696,0.03425669,4.1879063
157,11.084487,0.60230696,0.031559434,4.1879063
158,14.075539000000001,0.60230696,0.029092927999999997,4.1879063
159,17.594423000000003,0.60230696,0.027041199,4.1879063
160,22.168974,0.60230696,0.025136834,4.1879063
161,28.151077,0.60230696,0.023372278,4.1879063
162,35.188846999999996,0.60230696,0.021886662,4.1879063
163,43.986059999999995,0.60230696,0.020538317,4.1879063
164,56.302155000000006,0.60230696,0.019186886,4.1879063
165,70.37769,0.60230696,0.018076863000000002,4.1879063
166,87.97211999999999,0.60230696,0.017060455,4.1879063
167,110.84487,0.60230696,0.016095532,4.1879063
168,140.75538999999998,0.60230696,0.015181693000000001,4.1879063
169,175.94423999999998,0.60230696,0.014396616999999999,4.1879063
170,221.68974,0.60230696,0.013646007,4.1879063
171,281.51077000000004,0.60230696,0.01293019,4.1879063
172,351.8885,0.60230696,0.012311246000000001,4.1879063
173,439.86057,0.60230696,0.011735705,4.1879063
174,8.797212,0.60248804,0.032214057000000004,3.5857120000000005
175,11.084487,0.60248804,0.029677631,3.5857120000000005
176,14.075539000000001,0.60248804,0.027358197,3.5857120000000005
177,17.594423000000003,0.60248804,0.025428806,3.5857120000000005
178,22.168974,0.60248804,0.023637993,3.5857120000000005
179,28.151077,0.60248804,0.021978652,3.5857120000000005
180,35.188846999999996,0.60248804,0.02058162,3.5857120000000005
181,43.986059999999995,0.60248804,0.019313673,3.5857120000000005
182,56.302155000000006,0.60248804,0.018042825,3.5857120000000005
183,70.37769,0.60248804,0.01699899,3.5857120000000005
184,87.97211999999999,0.60248804,0.016043186,3.5857120000000005
185,110.84487,0.60248804,0.015135798999999998,3.5857120000000005
186,140.75538999999998,0.60248804,0.014276450500000001,3.5857120000000005
187,175.94423999999998,0.60248804,0.013538186,3.5857120000000005
188,13.439060000000001,3.5752910000000004,0.024410306,4.2368197
189,17.201995999999998,3.5752910000000004,0.022804094,4.2368197
190,21.502495,3.5752910000000004,0.021484807,4.2368197
191,26.878120000000003,3.5752910000000004,0.02027678,4.2368197
192,33.866432,3.5752910000000004,0.019129943,4.2368197
193,43.00499,3.5752910000000004,0.018043824,4.2368197
194,53.756240000000005,3.5752910000000004,0.01711074,4.2368197
195,67.732864,3.5752910000000004,0.016218621000000003,4.2368197
196,86.00998,3.5752910000000004,0.015367855,4.2368197
197,107.51248000000001,3.5752910000000004,0.014632226000000002,4.2368197
198,134.3906,3.5752910000000004,0.01394818,4.2368197
199,172.01996,3.5752910000000004,0.013245861999999999,4.2368197
200,215.02496000000002,3.5752910000000004,0.01265568,4.2368197
201,3.386643,3.5754879,0.037164576,3.9837196
202,4.300498999999999,3.5754879,0.034260000000000006,3.9837196
203,5.3756237,3.5754879,0.031843875,3.9837196
204,6.773286,3.5754879,0.029601285,3.9837196
205,8.600997999999999,3.5754879,0.027523331,3.9837196
206,10.751247,3.5754879,0.025773862,3.9837196
207,13.439060000000001,3.5754879,0.024186042999999997,3.9837196
208,17.201995999999998,3.5754879,0.02259459,3.9837196
209,21.502495,3.5754879,0.02128742,3.9837196
210,26.878120000000003,3.5754879,0.020090491999999998,3.9837196
211,33.866432,3.5754879,0.018954193,3.9837196
212,43.00499,3.5754879,0.017878052,3.9837196
213,53.756240000000005,3.5754879,0.016953541000000003,3.9837196
214,67.732864,3.5754879,0.016069616999999998,3.9837196
215,3.386643,3.5758057,0.03660886,3.6419935
216,4.300498999999999,3.5758057,0.033747717999999996,3.6419935
217,5.3756237,3.5758057,0.03136772,3.6419935
218,6.773286,3.5758057,0.029158661000000002,3.6419935
219,8.600997999999999,3.5758057,0.027111778,3.6419935
220,10.751247,3.5758057,0.02538847,3.6419935
221,13.439060000000001,3.5758057,0.023824392000000003,3.6419935
222,17.201995999999998,3.5758057,0.022256736000000003,3.6419935
223,21.502495,3.5758057,0.020969113,3.6419935
224,26.878120000000003,3.5758057,0.019790081,3.6419935
225,33.866432,3.5758057,0.018670773,3.6419935
226,43.00499,3.5758057,0.017610723000000002,3.6419935
227,53.756240000000005,3.5758057,0.016700037,3.6419935
228,67.732864,3.5758057,0.01582933,3.6419935
229,3.386643,3.5760534,0.036175112999999995,3.4162245
230,4.300498999999999,3.5760534,0.03334787,3.4162245
231,5.3756237,3.5760534,0.030996071,3.4162245
232,6.773286,3.5760534,0.028813187,3.4162245
233,8.600997999999999,3.5760534,0.026790556,3.4162245
234,10.751247,3.5760534,0.025087664,3.4162245
235,13.439060000000001,3.5760534,0.02354212,3.4162245
236,17.201995999999998,3.5760534,0.021993037000000003,3.4162245
237,21.502495,3.5760534,0.02072067,3.4162245
238,26.878120000000003,3.5760534,0.019555608000000002,3.4162245
239,33.866432,3.5760534,0.01844956,3.4162245
240,43.00499,3.5760534,0.01740207,3.4162245
241,53.756240000000005,3.5760534,0.016502173999999998,3.4162245
242,67.732864,3.5760534,0.015641784,3.4162245
243,7.464629700000001,1.7781022000000002,0.03291026,4.2232404
244,9.330786999999999,1.7781022000000002,0.030589322000000002,4.2232404
245,11.756791,1.7781022000000002,0.028435082999999996,4.2232404
246,14.929259,1.7781022000000002,0.026438994,4.2232404
247,18.661573,1.7781022000000002,0.02475845,4.2232404
248,23.326967,1.7781022000000002,0.023233186,4.2232404
249,29.858519,1.7781022000000002,0.021704432000000003,4.2232404
250,37.323147,1.7781022000000002,0.020448761,4.2232404
251,46.653934,1.7781022000000002,0.019298987,4.2232404
252,58.78396,1.7781022000000002,0.018207455,4.2232404
253,74.64629000000001,1.7781022000000002,0.01717371,4.2232404
254,93.30787,1.7781022000000002,0.016285624,4.2232404
255,117.56792,1.7781022000000002,0.015436523,4.2232404
256,149.29259,1.7781022000000002,0.014626783,4.2232404
257,186.61574,1.7781022000000002,0.013926626999999999,4.2232404
258,7.464629700000001,1.7782360000000001,0.03247598,3.9691904
259,9.330786999999999,1.7782360000000001,0.030185668,3.9691904
260,11.756791,1.7782360000000001,0.028059855,3.9691904
261,14.929259,1.7782360000000001,0.026090107999999997,3.9691904
262,18.661573,1.7782360000000001,0.024431738999999997,3.9691904
263,23.326967,1.7782360000000001,0.022926602999999997,3.9691904
264,29.858519,1.7782360000000001,0.02141802,3.9691904
265,37.323147,1.7782360000000001,0.02017892,3.9691904
266,46.653934,1.7782360000000001,0.01904432,3.9691904
267,58.78396,1.7782360000000001,0.01796719,3.9691904
268,74.64629000000001,1.7782360000000001,0.016947087,3.9691904
269,93.30787,1.7782360000000001,0.01607072,3.9691904
270,117.56792,1.7782360000000001,0.015232823999999999,3.9691904
271,5.8783956,1.7784519,0.034469597000000005,3.6259327000000003
272,7.464629700000001,1.7784519,0.03177565,3.6259327000000003
273,9.330786999999999,1.7784519,0.029534724,3.6259327000000003
274,11.756791,1.7784519,0.027454753999999998,3.6259327000000003
275,14.929259,1.7784519,0.025527485,3.6259327000000003
276,18.661573,1.7784519,0.023904877,3.6259327000000003
277,23.326967,1.7784519,0.022432199,3.6259327000000003
278,29.858519,1.7784519,0.02095615,3.6259327000000003
279,37.323147,1.7784519,0.01974377,3.6259327000000003
280,46.653934,1.7784519,0.018633636000000002,3.6259327000000003
281,58.78396,1.7784519,0.017579734,3.6259327000000003
282,74.64629000000001,1.7784519,0.016581628,3.6259327000000003
283,93.30787,1.7784519,0.01572416,3.6259327000000003
284,117.56792,1.7784519,0.014904333,3.6259327000000003
285,5.8783956,1.7786205000000002,0.033876593999999996,3.3989682
286,7.464629700000001,1.7786205000000002,0.031228992999999997,3.3989682
287,9.330786999999999,1.7786205000000002,0.02902662,3.3989682
288,11.756791,1.7786205000000002,0.026982434,3.3989682
289,14.929259,1.7786205000000002,0.02508832,3.3989682
290,18.661573,1.7786205000000002,0.023493627000000003,3.3989682
291,23.326967,1.7786205000000002,0.022046285,3.3989682
292,29.858519,1.7786205000000002,0.020595629,3.3989682
293,37.323147,1.7786205000000002,0.019404106,3.3989682
294,46.653934,1.7786205000000002,0.01831307,3.3989682
295,58.78396,1.7786205000000002,0.0172773,3.3989682
296,74.64629000000001,1.7786205000000002,0.016296366,3.3989682
297,93.30787,1.7786205000000002,0.015453648,3.3989682
298,117.56792,1.7786205000000002,0.014647925,3.3989682
299,13.28595,0.6020920999999999,0.028470557,4.2046757
300,16.740295,0.6020920999999999,0.026465531,4.2046757
301,21.25752,0.6020920999999999,0.024607702999999998,4.2046757
302,26.5719,0.6020920999999999,0.02304356,4.2046757
303,33.214874,0.6020920999999999,0.021623943,4.2046757
304,42.51504,0.6020920999999999,0.020201078,4.2046757
305,53.1438,0.6020920999999999,0.019032381,4.2046757
306,66.42975,0.6020920999999999,0.017962247,4.2046757
307,83.70148499999999,0.6020920999999999,0.016946318000000002,4.2046757
308,106.2876,0.6020920999999999,0.015984176,4.2046757
309,132.8595,0.6020920999999999,0.015157603,4.2046757
310,167.40296999999998,0.6020920999999999,0.014367315,4.2046757
311,212.5752,0.6020920999999999,0.013613662,4.2046757
312,265.719,0.6020920999999999,0.012962001,4.2046757
313,332.14874,0.6020920999999999,0.012356037,4.2046757
314,425.1504,0.6020920999999999,0.011733888,4.2046757
315,531.438,0.6020920999999999,0.011211073,4.2046757
316,10.62876,0.602154,0.030037038,3.9493275000000003
317,13.28595,0.602154,0.027918726,3.9493275000000003
318,16.740295,0.602154,0.025952562999999998,3.9493275000000003
319,21.25752,0.602154,0.024130743,3.9493275000000003
320,26.5719,0.602154,0.022596917999999997,3.9493275000000003
321,33.214874,0.602154,0.021204816,3.9493275000000003
322,42.51504,0.602154,0.01980953,3.9493275000000003
323,53.1438,0.602154,0.018663486,3.9493275000000003
324,66.42975,0.602154,0.017614093,3.9493275000000003
325,83.70148499999999,0.602154,0.016617855,3.9493275000000003
326,106.2876,0.602154,0.015674362,3.9493275000000003
327,132.8595,0.602154,0.01486381,3.9493275000000003
328,167.40296999999998,0.602154,0.01408884,3.9493275000000003
329,212.5752,0.602154,0.013349795,3.9493275000000003
330,8.370148,0.602254,0.031545,3.6039765
331,10.62876,0.602254,0.029079622000000003,3.6039765
332,13.28595,0.602254,0.02702883,3.6039765
333,16.740295,0.602254,0.025125337999999997,3.6039765
334,21.25752,0.602254,0.023361588,3.6039765
335,26.5719,0.602254,0.021876652000000003,3.6039765
336,33.214874,0.602254,0.020528924,3.6039765
337,42.51504,0.602254,0.01917811,3.6039765
338,53.1438,0.602254,0.018068597,3.6039765
339,66.42975,0.602254,0.017052651999999998,3.6039765
340,83.70148499999999,0.602254,0.016088169,3.6039765
341,106.2876,0.602254,0.015174749,3.6039765
342,132.8595,0.602254,0.014390033,3.6039765
343,167.40296999999998,0.602254,0.013639765,3.6039765
344,212.5752,0.602254,0.012924276,3.6039765
345,6.642975,0.60233194,0.033361044,3.3753777
346,8.370148,0.60233194,0.03073431,3.3753777
347,10.62876,0.60233194,0.02833229,3.3753777
348,13.28595,0.60233194,0.026334202,3.3753777
349,16.740295,0.60233194,0.02447963,3.3753777
350,21.25752,0.60233194,0.022761205,3.3753777
351,26.5719,0.60233194,0.021314432999999997,3.3753777
352,33.214874,0.60233194,0.02000134,3.3753777
353,42.51504,0.60233194,0.018685242,3.3753777
354,53.1438,0.60233194,0.017604241,3.3753777
355,66.42975,0.60233194,0.016614407,3.3753777
356,83.70148499999999,0.60233194,0.015674712,3.3753777
357,106.2876,0.60233194,0.014784765,3.3753777
358,132.8595,0.60233194,0.014020217,3.3753777
359,167.40296999999998,0.60233194,0.01328923,3.3753777
360,12.685445,0.17096895,0.028112923999999997,4.1841707
361,15.856806,0.17096895,0.026130307000000002,4.1841707
362,19.979574,0.17096895,0.024290092000000003,4.1841707
363,25.37089,0.17096895,0.022584975,4.1841707
364,31.713612,0.17096895,0.021149402,4.1841707
365,39.642016999999996,0.17096895,0.019846477,4.1841707
366,50.74178,0.17096895,0.018540569,4.1841707
367,63.427223,0.17096895,0.017467938,4.1841707
368,79.284035,0.17096895,0.016485767,4.1841707
369,99.89788,0.17096895,0.015553349,4.1841707
370,126.85445,0.17096895,0.014670293000000001,4.1841707
371,158.56807,0.17096895,0.013911663000000001,4.1841707
372,199.79576,0.17096895,0.0131863365,4.1841707
373,253.7089,0.17096895,0.012494633,4.1841707
374,317.13614,0.17096895,0.011896539,4.1841707
375,7.928403,0.17102852,0.030734587,3.5797248
