,((chord_length_sin_radian*frequency_relu)*angle_of_attack_relu_adde),((angle_of_attack_zscore_square*suction_side_displacement_thickness_adde)+(suction_side_displacement_thickness_zscore_abs+suction_side_displacement_thickness_zscore)),((suction_side_displacement_thickness_zscore_negative+chord_length_sigmoid)/frequency_ln_square),(free_stream_velocity_ln_negative_negative-suction_side_displacement_thickness_tanh_mmnorm)
376,9.989787,0.17102852,0.02831465,3.5797248
377,12.685445,0.17102852,0.026101738,3.5797248
378,15.856806,0.17102852,0.024260957000000003,3.5797248
379,19.979574,0.17102852,0.02255239,3.5797248
380,25.37089,0.17102852,0.020969255,3.5797248
381,31.713612,0.17102852,0.019636385,3.5797248
382,39.642016999999996,0.17102852,0.01842667,3.5797248
383,50.74178,0.17102852,0.017214185,3.5797248
384,63.427223,0.17102852,0.01621829,3.5797248
385,79.284035,0.17102852,0.015306384,3.5797248
386,99.89788,0.17102852,0.014440669,3.5797248
387,126.85445,0.17102852,0.013620786000000001,3.5797248
388,158.56807,0.17102852,0.012916428999999998,3.5797248
389,199.79576,0.17102852,0.0122429915,3.5797248
390,7.9247875,0.020894542,0.021733682999999997,4.093637999999999
391,9.905985000000001,0.020894542,0.020012496,4.093637999999999
392,12.481539999999999,0.020894542,0.01843678,4.093637999999999
393,15.849575,0.020894542,0.016995866000000002,4.093637999999999
394,19.811970000000002,0.020894542,0.015797261,4.093637999999999
395,24.963079999999998,0.020894542,0.014684746,4.093637999999999
396,31.69915,0.020894542,0.013653905,4.093637999999999
397,39.623940000000005,0.020894542,0.0127860205,4.093637999999999
398,49.529926,0.020894542,0.011998327,4.093637999999999
399,63.3983,0.020894542,0.011208831,4.093637999999999
400,79.24788000000001,0.020894542,0.010560365,4.093637999999999
401,99.05985,0.020894542,0.009966588,4.093637999999999
402,124.81541399999999,0.020894542,0.009402886,4.093637999999999
403,158.49576000000002,0.020894542,0.008869029,4.093637999999999
404,198.1197,0.020894542,0.008410394,4.093637999999999
405,249.63082999999997,0.020894542,0.007971892,4.093637999999999
406,7.9247875,0.02557373,0.019754997,3.8305244
407,9.905985000000001,0.02557373,0.01819051,3.8305244
408,12.481539999999999,0.02557373,0.016758252,3.8305244
409,15.849575,0.02557373,0.015448522,3.8305244
410,19.811970000000002,0.02557373,0.014359041000000001,3.8305244
411,24.963079999999998,0.02557373,0.013347813,3.8305244
412,31.69915,0.02557373,0.012410821,3.8305244
413,39.623940000000005,0.02557373,0.011621951,3.8305244
414,49.529926,0.02557373,0.010905972,3.8305244
415,63.3983,0.02557373,0.010188353,3.8305244
416,79.24788000000001,0.02557373,0.009598925,3.8305244
417,99.05985,0.02557373,0.009059206,3.8305244
418,124.81541399999999,0.02557373,0.0085468255,3.8305244
419,158.49576000000002,0.02557373,0.008061572,3.8305244
420,198.1197,0.02557373,0.007644692,3.8305244
421,249.63082999999997,0.02557373,0.0072461125,3.8305244
422,7.9247875,0.2047266,0.016564224,3.4726519999999996
423,9.905985000000001,0.2047266,0.01525243,3.4726519999999996
424,12.481539999999999,0.2047266,0.014051505,3.4726519999999996
425,15.849575,0.2047266,0.012953319,3.4726519999999996
426,19.811970000000002,0.2047266,0.012039808999999999,3.4726519999999996
427,24.963079999999998,0.2047266,0.01119191,3.4726519999999996
428,31.69915,0.2047266,0.010406259000000001,3.4726519999999996
429,39.623940000000005,0.2047266,0.009744805,3.4726519999999996
430,49.529926,0.2047266,0.009144469,3.4726519999999996
431,63.3983,0.2047266,0.008542758000000001,3.4726519999999996
432,79.24788000000001,0.2047266,0.0080485325,3.4726519999999996
433,99.05985,0.2047266,0.0075959875,3.4726519999999996
434,124.81541399999999,0.2047266,0.0071663656,3.4726519999999996
435,158.49576000000002,0.2047266,0.0067594885,3.4726519999999996
436,198.1197,0.2047266,0.006409941999999999,3.4726519999999996
437,249.63082999999997,0.2047266,0.0060757403,3.4726519999999996
438,7.9247875,0.34456488,0.014073657,3.2342803
439,9.905985000000001,0.34456488,0.012959101,3.2342803
440,12.481539999999999,0.34456488,0.011938746,3.2342803
441,15.849575,0.34456488,0.011005681000000002,3.2342803
442,19.811970000000002,0.34456488,0.010229524,3.2342803
443,24.963079999999998,0.34456488,0.009509115,3.2342803
444,31.69915,0.34456488,0.008841593,3.2342803
445,39.623940000000005,0.34456488,0.008279594,3.2342803
446,49.529926,0.34456488,0.0077695227,3.2342803
447,63.3983,0.34456488,0.0072582843999999995,3.2342803
448,79.24788000000001,0.34456488,0.0068383696,3.2342803
449,99.05985,0.34456488,0.0064538684999999995,3.2342803
450,124.81541399999999,0.34456488,0.0060888436,3.2342803
451,158.49576000000002,0.34456488,0.005743144,3.2342803
452,198.1197,0.34456488,0.005446154599999999,3.2342803
453,249.63082999999997,0.34456488,0.0051622028000000006,3.2342803
454,5.761881400000001,3.5745752,0.028283312999999997,4.246219
455,7.202352,3.5745752,0.026485536,4.246219
456,9.002939999999999,3.5745752,0.024853873999999998,4.246219
457,11.523763,3.5745752,0.023218477,4.246219
458,14.404704,3.5745752,0.021875216,4.246219
459,18.005879999999998,3.5745752,0.020645237,4.246219
460,22.687407999999998,3.5745752,0.019477561,4.246219
461,28.809408,3.5745752,0.018371705,4.246219
462,36.011759999999995,3.5745752,0.017421667,4.246219
463,45.374817,3.5745752,0.016513336,4.246219
464,57.618816,3.5745752,0.015647111000000002,4.246219
465,72.02351999999999,3.5745752,0.014898113000000001,4.246219
466,90.0294,3.5745752,0.014201637,4.246219
467,115.23763000000001,3.5745752,0.013486558000000001,4.246219
468,3.601176,3.5747430000000002,0.032471277,3.9934992999999994
469,4.537482,3.5747430000000002,0.030184503999999997,3.9934992999999994
470,5.761881400000001,3.5747430000000002,0.028065609,3.9934992999999994
471,7.202352,3.5747430000000002,0.026281672000000002,3.9934992999999994
472,9.002939999999999,3.5747430000000002,0.02466257,3.9934992999999994
473,11.523763,3.5747430000000002,0.02303976,3.9934992999999994
474,14.404704,3.5747430000000002,0.021706836,3.9934992999999994
475,18.005879999999998,3.5747430000000002,0.020486325,3.9934992999999994
476,22.687407999999998,3.5747430000000002,0.019327636999999998,3.9934992999999994
477,28.809408,3.5747430000000002,0.018230293,3.9934992999999994
478,36.011759999999995,3.5747430000000002,0.01728757,3.9934992999999994
479,45.374817,3.5747430000000002,0.01638623,3.9934992999999994
480,57.618816,3.5747430000000002,0.015526672,3.9934992999999994
481,72.02351999999999,3.5747430000000002,0.014783438999999999,3.9934992999999994
482,90.0294,3.5747430000000002,0.014092324,3.9934992999999994
483,115.23763000000001,3.5747430000000002,0.013382749,3.9934992999999994
484,3.601176,3.575014,0.03206516,3.652387
485,4.537482,3.575014,0.029806986,3.652387
486,5.761881400000001,3.575014,0.027714593,3.652387
487,7.202352,3.575014,0.025952967,3.652387
488,9.002939999999999,3.575014,0.024354112999999997,3.652387
489,11.523763,3.575014,0.022751601,3.652387
490,14.404704,3.575014,0.02143535,3.652387
491,18.005879999999998,3.575014,0.020230103,3.652387
492,22.687407999999998,3.575014,0.019085906,3.652387
493,28.809408,3.575014,0.018002287,3.652387
494,36.011759999999995,3.575014,0.017071353,3.652387
495,45.374817,3.575014,0.016181286,3.652387
496,57.618816,3.575014,0.015332479,3.652387
497,72.02351999999999,3.575014,0.014598543,3.652387
498,3.601176,3.5752260000000002,0.031747700000000004,3.4270928
499,4.537482,3.5752260000000002,0.029511882000000003,3.4270928
500,5.761881400000001,3.5752260000000002,0.027440203,3.4270928
501,7.202352,3.5752260000000002,0.025696019,3.4270928
502,9.002939999999999,3.5752260000000002,0.024112996,3.4270928
503,11.523763,3.5752260000000002,0.022526347999999998,3.4270928
504,14.404704,3.5752260000000002,0.021223127999999997,3.4270928
505,18.005879999999998,3.5752260000000002,0.020029815,3.4270928
506,22.687407999999998,3.5752260000000002,0.018896947,3.4270928
507,28.809408,3.5752260000000002,0.017824056,3.4270928
508,36.011759999999995,3.5752260000000002,0.016902339,3.4270928
509,45.374817,3.5752260000000002,0.016021083999999998,3.4270928
510,57.618816,3.5752260000000002,0.01518068,3.4270928
511,9.044447,1.2954316000000001,0.028881202,4.2317276
512,11.485011,1.2954316000000001,0.026853796,4.2317276
513,14.356264999999999,1.2954316000000001,0.025146885,4.2317276
514,17.945332,1.2954316000000001,0.023597691,4.2317276
515,22.970022,1.2954316000000001,0.022044953,4.2317276
516,28.712529999999997,1.2954316000000001,0.020769583,4.2317276
517,35.890663,1.2954316000000001,0.01960177,4.2317276
518,45.222233,1.2954316000000001,0.018493112,4.2317276
519,57.425059999999995,1.2954316000000001,0.017443148000000002,4.2317276
520,71.78133000000001,1.2954316000000001,0.016541128999999998,4.2317276
521,90.444466,1.2954316000000001,0.015678708,4.2317276
522,114.85011999999999,1.2954316000000001,0.014856263,4.2317276
523,143.56265,1.2954316000000001,0.014145122,4.2317276
524,179.45331000000002,1.2954316000000001,0.0134838475,4.2317276
525,229.70023999999998,1.2954316000000001,0.012804911,4.2317276
526,7.178132499999999,1.2956742,0.030065656,3.6348672
527,9.044447,1.2956742,0.027948296,3.6348672
528,11.485011,1.2956742,0.025986379,3.6348672
529,14.356264999999999,1.2956742,0.024334604,3.6348672
530,17.945332,1.2956742,0.022835452000000003,3.6348672
531,22.970022,1.2956742,0.021332867000000002,3.6348672
532,28.712529999999997,1.2956742,0.020098694,3.6348672
533,35.890663,1.2956742,0.018968605,3.6348672
534,45.222233,1.2956742,0.017895756000000002,3.6348672
535,57.425059999999995,1.2956742,0.01687971,3.6348672
536,71.78133000000001,1.2956742,0.016006825,3.6348672
537,90.444466,1.2956742,0.015172261999999999,3.6348672
538,114.85011999999999,1.2956742,0.014376383999999999,3.6348672
539,143.56265,1.2956742,0.013688213999999999,3.6348672
540,179.45331000000002,1.2956742,0.0130483,3.6348672
541,8.604072,0.14861448,0.030092282,4.2045727
542,10.75509,0.14861448,0.027970076,4.2045727
543,13.551413,0.14861448,0.026000297000000002,4.2045727
544,17.208143,0.14861448,0.024175124,4.2045727
545,21.51018,0.14861448,0.02263848,4.2045727
546,26.887724,0.14861448,0.021243817999999998,4.2045727
547,34.416286,0.14861448,0.019845964,4.2045727
548,43.02036,0.14861448,0.018697811,4.2045727
549,53.775448,0.14861448,0.01764649,4.2045727
550,67.757065,0.14861448,0.01664842,4.2045727
551,86.04072,0.14861448,0.01570319,4.2045727
552,107.550896,0.14861448,0.014891148,4.2045727
553,135.51413,0.14861448,0.014114752,4.2045727
554,8.604072,0.14863199,0.029412294,3.9485219
555,10.75509,0.14863199,0.027338041,3.9485219
556,13.551413,0.14863199,0.025412772,3.9485219
557,17.208143,0.14863199,0.023628844,3.9485219
558,21.51018,0.14863199,0.022126922,3.9485219
559,26.887724,0.14863199,0.020763775,3.9485219
560,34.416286,0.14863199,0.019397508,3.9485219
561,43.02036,0.14863199,0.018275302,3.9485219
562,53.775448,0.14863199,0.017247735,3.9485219
563,67.757065,0.14863199,0.016272218999999997,3.9485219
564,86.04072,0.14863199,0.015348348999999999,3.9485219
565,107.550896,0.14863199,0.014554655,3.9485219
566,135.51413,0.14863199,0.013795803999999998,3.9485219
567,172.08144,0.14863199,0.01307213,3.9485219
568,6.7757062999999995,0.14866026,0.030716496,3.6020385999999998
569,8.604072,0.14866026,0.028315867999999998,3.6020385999999998
570,10.75509,0.14866026,0.02631894,3.6020385999999998
571,13.551413,0.14866026,0.02446544,3.6020385999999998
572,17.208143,0.14866026,0.022748014,3.6020385999999998
573,21.51018,0.14866026,0.021302078,3.6020385999999998
574,26.887724,0.14866026,0.019989748,3.6020385999999998
575,34.416286,0.14866026,0.018674413,3.6020385999999998
576,43.02036,0.14866026,0.01759404,3.6020385999999998
577,53.775448,0.14866026,0.016604777,3.6020385999999998
578,67.757065,0.14866026,0.015665626000000002,3.6020385999999998
579,86.04072,0.14866026,0.014776196,3.6020385999999998
580,107.550896,0.14866026,0.01401209,3.6020385999999998
581,135.51413,0.14866026,0.013281527,3.6020385999999998
582,6.7757062999999995,0.14868233,0.029786775,3.3725464
583,8.604072,0.14868233,0.027458807000000002,3.3725464
584,10.75509,0.14868233,0.025522323,3.3725464
585,13.551413,0.14868233,0.023724925,3.3725464
586,17.208143,0.14868233,0.02205948,3.3725464
587,21.51018,0.14868233,0.02065731,3.3725464
588,26.887724,0.14868233,0.0193847,3.3725464
589,34.416286,0.14868233,0.018109178,3.3725464
590,43.02036,0.14868233,0.017061505,3.3725464
591,53.775448,0.14868233,0.016102187,3.3725464
592,67.757065,0.14868233,0.015191462,3.3725464
593,86.04072,0.14868233,0.014328953,3.3725464
594,107.550896,0.14868233,0.013587975,3.3725464
595,135.51413,0.14868233,0.012879524,3.3725464
596,8.278027999999999,0.013587481,0.02457867,4.1440269999999995
597,10.511781,0.013587481,0.022657739,4.1440269999999995
598,13.139726999999999,0.013587481,0.02105984,4.1440269999999995
599,16.556054999999997,0.013587481,0.019576712,4.1440269999999995
600,21.023560999999997,0.013587481,0.018202463000000002,4.1440269999999995
601,26.279453000000004,0.013587481,0.017045459,4.1440269999999995
602,32.849315999999995,0.013587481,0.015995359,4.1440269999999995
603,42.047123,0.013587481,0.014942857,4.1440269999999995
604,52.558907,0.013587481,0.014078366,4.1440269999999995
605,65.69863000000001,0.013587481,0.013286781000000001,4.1440269999999995
606,82.78027,0.013587481,0.012535293000000001,4.1440269999999995
607,105.11781,0.013587481,0.01182359,4.1440269999999995
608,131.39726000000002,0.013587481,0.011212169,4.1440269999999995
609,165.56055,0.013587481,0.010627588,4.1440269999999995
610,210.23563,0.013587481,0.010070107,4.1440269999999995
611,262.79453,0.013587481,0.009588069,4.1440269999999995
612,6.5698633,0.013595315,0.022758472999999998,3.5288434
613,8.278027999999999,0.013595315,0.020966548,3.5288434
614,10.511781,0.013595315,0.019327922,3.5288434
615,13.139726999999999,0.013595315,0.017964853,3.5288434
616,16.556054999999997,0.013595315,0.016699687,3.5288434
617,21.023560999999997,0.013595315,0.0155274,3.5288434
618,26.279453000000004,0.013595315,0.01454043,3.5288434
619,32.849315999999995,0.013595315,0.013644655,3.5288434
620,42.047123,0.013595315,0.0127468305,3.5288434
621,52.558907,0.013595315,0.012009386,3.5288434
622,65.69863000000001,0.013595315,0.011334133,3.5288434
623,82.78027,0.013595315,0.010693085,3.5288434
624,105.11781,0.013595315,0.010085976,3.5288434
625,131.39726000000002,0.013595315,0.00956441,3.5288434
626,165.56055,0.013595315,0.009065741,3.5288434
627,210.23563,0.013595315,0.008590186999999999,3.5288434
628,262.79453,0.013595315,0.008178991,3.5288434
629,6.6866727,2.001737,-0.00294662,3.9407723
630,8.358341000000001,2.001737,-0.0027132642,3.9407723
631,10.531509,2.001737,-0.002499631,3.9407723
632,13.373345,2.001737,-0.002304274,3.9407723
633,16.716682000000002,2.001737,-0.002141769,3.9407723
634,21.063019,2.001737,-0.0019909358,3.9407723
635,26.74669,2.001737,-0.001851176,3.9407723
636,33.433365,2.001737,-0.0017335095000000002,3.9407723
637,41.791706,2.001737,-0.0016267153,3.9407723
638,53.49338,2.001737,-0.0015196766,3.9407723
639,66.86673,2.001737,-0.0014317585000000002,3.9407723
640,83.58341,2.001737,-0.001351255,3.9407723
641,105.31509399999999,2.001737,-0.0012748291,3.9407723
642,133.73346,2.001737,-0.0012024497,3.9407723
643,167.16682,2.001737,-0.0011402685,3.9407723
644,210.63019,2.001737,-0.0010808172,3.9407723
645,6.6866727,2.2370229999999998,-0.0071297190000000005,3.6636288
646,8.358341000000001,2.2370229999999998,-0.006565085,3.6636288
647,10.531509,2.2370229999999998,-0.0060481727,3.6636288
648,13.373345,2.2370229999999998,-0.005575482,3.6636288
649,16.716682000000002,2.2370229999999998,-0.00518228,3.6636288
650,21.063019,2.2370229999999998,-0.0048173205,3.6636288
651,26.74669,2.2370229999999998,-0.004479154,3.6636288
652,33.433365,2.2370229999999998,-0.004194445,3.6636288
653,41.791706,2.2370229999999998,-0.003936043,3.6636288
654,53.49338,2.2370229999999998,-0.0036770492,3.6636288
655,66.86673,2.2370229999999998,-0.0034643203999999996,3.6636288
656,83.58341,2.2370229999999998,-0.0032695318,3.6636288
657,105.31509399999999,2.2370229999999998,-0.0030846102000000003,3.6636288
658,133.73346,2.2370229999999998,-0.0029094785,3.6636288
659,167.16682,2.2370229999999998,-0.0027590238,3.6636288
660,210.63019,2.2370229999999998,-0.0026151736,3.6636288
661,6.6866727,2.6163887999999997,-0.01387438,3.2831407
662,8.358341000000001,2.6163887999999997,-0.0127756065,3.2831407
663,10.531509,2.6163887999999997,-0.011769699,3.2831407
664,13.373345,2.6163887999999997,-0.010849846000000002,3.2831407
665,16.716682000000002,2.6163887999999997,-0.010084678,3.2831407
666,21.063019,2.6163887999999997,-0.0093744695,3.2831407
667,26.74669,2.6163887999999997,-0.008716400000000001,3.2831407
668,33.433365,2.6163887999999997,-0.008162358,3.2831407
669,41.791706,2.6163887999999997,-0.00765951,3.2831407
670,53.49338,2.6163887999999997,-0.00715551,3.2831407
671,66.86673,2.6163887999999997,-0.0067415414,3.2831407
672,83.58341,2.6163887999999997,-0.0063624843,3.2831407
673,105.31509399999999,2.6163887999999997,-0.0060026281999999995,3.2831407
674,133.73346,2.6163887999999997,-0.0056618232999999995,3.2831407
675,167.16682,2.6163887999999997,-0.0053690393000000005,3.2831407
676,210.63019,2.6163887999999997,-0.0050891084,3.2831407
677,6.6866727,2.9129462000000004,-0.019146807,3.0270693
678,8.358341000000001,2.9129462000000004,-0.017630486,3.0270693
679,10.531509,2.9129462000000004,-0.016242322,3.0270693
680,13.373345,2.9129462000000004,-0.014972913999999999,3.0270693
681,16.716682000000002,2.9129462000000004,-0.013916975,3.0270693
682,21.063019,2.9129462000000004,-0.012936878,3.0270693
683,26.74669,2.9129462000000004,-0.012028734,3.0270693
684,33.433365,2.9129462000000004,-0.01126415,3.0270693
685,41.791706,2.9129462000000004,-0.010570213,3.0270693
686,53.49338,2.9129462000000004,-0.009874688000000001,3.0270693
687,66.86673,2.9129462000000004,-0.009303407,3.0270693
688,83.58341,2.9129462000000004,-0.008780303,3.0270693
689,105.31509399999999,2.9129462000000004,-0.008283697,3.0270693
690,133.73346,2.9129462000000004,-0.007813383,3.0270693
691,167.16682,2.9129462000000004,-0.0074093373999999995,3.0270693
692,210.63019,2.9129462000000004,-0.007023029,3.0270693
693,8.1174555,8.331205,-0.08157325,3.4406257000000005
694,10.14682,8.331205,-0.0751131,3.4406257000000005
695,12.784993,8.331205,-0.06919895,3.4406257000000005
696,16.234911,8.331205,-0.06379075,3.4406257000000005
697,20.29364,8.331205,-0.05929202,3.4406257000000005
698,25.569986,8.331205,-0.055116408,3.4406257000000005
699,32.469822,8.331205,-0.05124734,3.4406257000000005
700,40.58728,8.331205,-0.047989897000000004,3.4406257000000005
701,50.7341,8.331205,-0.045033444000000006,3.4406257000000005
702,64.939644,8.331205,-0.04207022,3.4406257000000005
703,81.17456,8.331205,-0.039636325,3.4406257000000005
704,101.4682,8.331205,-0.037407693,3.4406257000000005
705,127.84993,8.331205,-0.035291947000000004,3.4406257000000005
706,162.34912,8.331205,-0.033288213999999997,3.4406257000000005
707,202.9364,8.331205,-0.031566814,3.4406257000000005
708,255.69986,8.331205,-0.029920983999999998,3.4406257000000005
709,8.1174555,9.876873,-0.10892963,2.6788292
710,10.14682,9.876873,-0.10030301,2.6788292
711,12.784993,9.876873,-0.09240549,2.6788292
712,16.234911,9.876873,-0.0851836,2.6788292
713,20.29364,9.876873,-0.07917617,2.6788292
714,25.569986,9.876873,-0.073600225,2.6788292
715,32.469822,9.876873,-0.068433635,2.6788292
716,40.58728,9.876873,-0.06408378,2.6788292
717,50.7341,9.876873,-0.060135845,2.6788292
718,64.939644,9.876873,-0.05617888,2.6788292
719,81.17456,9.876873,-0.052928752999999995,2.6788292
720,101.4682,9.876873,-0.049952723,2.6788292
721,127.84993,9.876873,-0.047127444000000004,2.6788292
722,162.34912,9.876873,-0.04445174,2.6788292
723,202.9364,9.876873,-0.042153052999999996,2.6788292
724,255.69986,9.876873,-0.039955277000000004,2.6788292
725,1.9272529999999999,3.5734472000000004,0.029177658,4.261032
726,2.4090662,3.5734472000000004,0.027323036000000002,4.261032
727,3.011333,3.5734472000000004,0.025639778,4.261032
728,3.8545059999999998,3.5734472000000004,0.023952669,4.261032
729,4.8181324,3.5734472000000004,0.022566931000000002,4.261032
730,6.022666,3.5734472000000004,0.021298057999999998,4.261032
731,7.5885587,3.5734472000000004,0.02009346,4.261032
732,9.636265,3.5734472000000004,0.018952636000000002,4.261032
733,12.045332,3.5734472000000004,0.017972557,4.261032
734,15.177117,3.5734472000000004,0.017035503,4.261032
735,19.27253,3.5734472000000004,0.016141888,4.261032
736,24.090664,3.5734472000000004,0.015369207,4.261032
737,30.113327,3.5734472000000004,0.014650706999999999,4.261032
738,1.9272529999999999,3.5734754,0.029141136,4.010149
739,2.4090662,3.5734754,0.027288833999999998,4.010149
740,3.011333,3.5734754,0.025607685,4.010149
741,3.8545059999999998,3.5734754,0.023922686000000002,4.010149
742,4.8181324,3.5734754,0.022538682,4.010149
743,6.022666,3.5734754,0.021271400000000003,4.010149
744,7.5885587,3.5734754,0.020068308,4.010149
745,9.636265,3.5734754,0.018928912,4.010149
746,12.045332,3.5734754,0.01795006,4.010149
747,15.177117,3.5734754,0.01701418,4.010149
748,19.27253,3.5734754,0.016121682,4.010149
749,24.090664,3.5734754,0.015349968,4.010149
750,30.113327,3.5734754,0.014632368,4.010149
751,1.9272529999999999,3.5735144999999995,0.02909025,3.6720788
752,2.4090662,3.5735144999999995,0.027241183,3.6720788
753,3.011333,3.5735144999999995,0.025562968,3.6720788
754,3.8545059999999998,3.5735144999999995,0.023880912,3.6720788
755,4.8181324,3.5735144999999995,0.022499327000000003,3.6720788
