,((chord_length_sin_radian*frequency_relu)*angle_of_attack_relu_adde),((angle_of_attack_zscore_square*suction_side_displacement_thickness_adde)+(suction_side_displacement_thickness_zscore_abs+suction_side_displacement_thickness_zscore)),((suction_side_displacement_thickness_zscore_negative+chord_length_sigmoid)/frequency_ln_square),(free_stream_velocity_ln_negative_negative-suction_side_displacement_thickness_tanh_mmnorm)
756,6.022666,3.5735144999999995,0.021234255,3.6720788
757,7.5885587,3.5735144999999995,0.020033265,3.6720788
758,9.636265,3.5735144999999995,0.018895858999999997,3.6720788
759,12.045332,3.5735144999999995,0.017918717,3.6720788
760,15.177117,3.5735144999999995,0.01698447,3.6720788
761,19.27253,3.5735144999999995,0.016093532,3.6720788
762,24.090664,3.5735144999999995,0.015323163999999998,3.6720788
763,30.113327,3.5735144999999995,0.014606818,3.6720788
764,1.9272529999999999,3.5735412,0.029055621,3.4492154000000004
765,2.4090662,3.5735412,0.027208755,3.4492154000000004
766,3.011333,3.5735412,0.025532537999999997,3.4492154000000004
767,3.8545059999999998,3.5735412,0.023852484,3.4492154000000004
768,4.8181324,3.5735412,0.022472544,3.4492154000000004
769,6.022666,3.5735412,0.02120898,3.4492154000000004
770,7.5885587,3.5735412,0.020009419,3.4492154000000004
771,9.636265,3.5735412,0.018873366000000003,3.4492154000000004
772,12.045332,3.5735412,0.017897386,3.4492154000000004
773,15.177117,3.5735412,0.016964251,3.4492154000000004
774,19.27253,3.5735412,0.016074374,3.4492154000000004
775,24.090664,3.5735412,0.015304924,3.4492154000000004
776,30.113327,3.5735412,0.01458943,3.4492154000000004
777,9.810079,0.5181518,0.022992,4.249169
778,12.262597999999999,0.5181518,0.02166184,4.249169
779,15.328249,0.5181518,0.020443858999999998,4.249169
780,19.313593,0.5181518,0.019287573,4.249169
781,24.525195999999998,0.5181518,0.018192503999999998,4.249169
782,30.656498,0.5181518,0.017251733999999998,4.249169
783,38.627186,0.5181518,0.016352262,4.249169
784,49.050391999999995,0.5181518,0.015494486000000002,4.249169
785,61.312996,0.5181518,0.014752795,4.249169
786,76.641235,0.5181518,0.014063112,4.249169
787,6.131298999999999,0.51817065,0.026069352,3.659393
788,7.6641245,0.51817065,0.02446333,3.659393
789,9.810079,0.51817065,0.022853632000000002,3.659393
790,12.262597999999999,0.51817065,0.021531476,3.659393
791,15.328249,0.51817065,0.020320825,3.659393
792,19.313593,0.51817065,0.019171497,3.659393
793,24.525195999999998,0.51817065,0.018083017,3.659393
794,30.656498,0.51817065,0.01714791,3.659393
795,38.627186,0.51817065,0.016253851,3.659393
796,49.050391999999995,0.51817065,0.015401238000000001,3.659393
797,61.312996,0.51817065,0.01466401,3.659393
798,7.8828254,0.20363604,0.021423854,4.182429
799,9.853532000000001,0.20363604,0.020062087,4.182429
800,12.3169155,0.20363604,0.018826146000000002,4.182429
801,15.765651,0.20363604,0.017587377,4.182429
802,19.707064000000003,0.20363604,0.01656989,4.182429
803,24.633831,0.20363604,0.015638215,4.182429
804,31.038626,0.20363604,0.014753732,4.182429
805,39.414127,0.20363604,0.013916075,4.182429
806,49.267662,0.20363604,0.013196448000000001,4.182429
807,3.9414127,0.20364752,0.026342537000000003,3.9292684
808,4.926766000000001,0.20364752,0.024484773999999997,3.9292684
809,6.207725,0.20364752,0.022760447000000003,3.9292684
810,7.8828254,0.20364752,0.021162705,3.9292684
811,9.853532000000001,0.20364752,0.019817539,3.9292684
812,12.3169155,0.20364752,0.018596664,3.9292684
813,15.765651,0.20364752,0.017372994,3.9292684
814,19.707064000000003,0.20364752,0.016367912,3.9292684
815,24.633831,0.20364752,0.015447592,3.9292684
816,31.038626,0.20364752,0.014573891,3.9292684
817,39.414127,0.20364752,0.013746445,3.9292684
818,49.267662,0.20364752,0.013035588999999998,3.9292684
819,3.9414127,0.2036635,0.025889587000000002,3.5880256
820,4.926766000000001,0.2036635,0.024063768,3.5880256
821,6.207725,0.2036635,0.022369088999999998,3.5880256
822,7.8828254,0.2036635,0.020798821000000002,3.5880256
823,9.853532000000001,0.2036635,0.019476783,3.5880256
824,12.3169155,0.2036635,0.018276900000000002,3.5880256
825,15.765651,0.2036635,0.017074271999999998,3.5880256
826,19.707064000000003,0.2036635,0.016086472,3.5880256
827,24.633831,0.2036635,0.015181976000000002,3.5880256
828,31.038626,0.2036635,0.014323298,3.5880256
829,39.414127,0.2036635,0.013510079,3.5880256
830,3.9414127,0.20367439,0.025581326,3.3630028
831,4.926766000000001,0.20367439,0.023777246000000002,3.3630028
832,6.207725,0.20367439,0.022102745,3.3630028
833,7.8828254,0.20367439,0.020551175,3.3630028
834,9.853532000000001,0.20367439,0.019244878,3.3630028
835,12.3169155,0.20367439,0.018059282,3.3630028
836,15.765651,0.20367439,0.016870974,3.3630028
837,19.707064000000003,0.20367439,0.015894935,3.3630028
838,24.633831,0.20367439,0.015001208500000002,3.3630028
839,31.038626,0.20367439,0.014152753999999998,3.3630028
840,39.414127,0.20367439,0.013349218000000001,3.3630028
841,2.467004,1.969614,0.010318126,4.0309734
842,3.0837553,1.969614,0.009500988,4.0309734
843,3.8855313999999996,1.969614,0.008752912,4.0309734
844,4.934008,1.969614,0.008068834,4.0309734
845,6.167510500000001,1.969614,0.0074997935,4.0309734
846,7.771063000000001,1.969614,0.006971624,4.0309734
847,9.868016,1.969614,0.006482229,4.0309734
848,12.335021000000001,1.969614,0.0060701984999999995,4.0309734
849,15.418776500000002,1.969614,0.0056962394,4.0309734
850,19.736032,1.969614,0.005321424,4.0309734
851,24.670042000000002,1.969614,0.0050135627,4.0309734
852,30.837553000000003,1.969614,0.004731665,4.0309734
853,38.855315999999995,1.969614,0.004464046,4.0309734
854,49.340084000000004,1.969614,0.004210596,4.0309734
855,2.467004,2.1186156000000005,0.007673917299999999,3.4260695
856,3.0837553,2.1186156000000005,0.0070661856,3.4260695
857,3.8855313999999996,2.1186156000000005,0.0065098180000000005,3.4260695
858,4.934008,2.1186156000000005,0.006001048,3.4260695
859,6.167510500000001,2.1186156000000005,0.005577834,3.4260695
860,7.771063000000001,2.1186156000000005,0.005185018,3.4260695
861,9.868016,2.1186156000000005,0.0048210393,3.4260695
862,12.335021000000001,2.1186156000000005,0.004514599,3.4260695
863,15.418776500000002,2.1186156000000005,0.0042364737,3.4260695
864,19.736032,2.1186156000000005,0.003957711599999999,3.4260695
865,24.670042000000002,2.1186156000000005,0.0037287455,3.4260695
866,30.837553000000003,2.1186156000000005,0.0035190890000000004,3.4260695
867,38.855315999999995,2.1186156000000005,0.0033200525,3.4260695
868,49.340084000000004,2.1186156000000005,0.0031315534999999998,3.4260695
869,3.2114507999999997,8.149455,-0.023161015,3.817843
870,4.014313700000001,8.149455,-0.021326791,3.817843
871,5.058035,8.149455,-0.019647593,3.817843
872,6.422901599999999,8.149455,-0.018112048999999998,3.817843
873,8.028627,8.149455,-0.016834727,3.817843
874,10.11607,8.149455,-0.01564915,3.817843
875,12.845803,8.149455,-0.014550608999999999,3.817843
876,16.057254999999998,8.149455,-0.013625726000000001,3.817843
877,20.07157,8.149455,-0.012786303,3.817843
878,25.691607,8.149455,-0.011944958,3.817843
879,32.114509999999996,8.149455,-0.011253905,3.817843
880,40.14314,8.149455,-0.010621130500000001,3.817843
881,50.580353,8.149455,-0.010020409000000001,3.817843
882,64.22901999999999,8.149455,-0.009451491999999999,3.817843
883,80.28628,8.149455,-0.008962735999999999,3.817843
884,101.160706,8.149455,-0.008495437,3.817843
885,128.45803999999998,8.149455,-0.008049799,3.817843
886,3.2114507999999997,8.267557,-0.025235627000000004,3.5541267
887,4.014313700000001,8.267557,-0.023237105,3.5541267
888,5.058035,8.267557,-0.021407496,3.5541267
889,6.422901599999999,8.267557,-0.019734407,3.5541267
890,8.028627,8.267557,-0.018342672,3.5541267
891,10.11607,8.267557,-0.017050898000000002,3.5541267
892,12.845803,8.267557,-0.015853956000000002,3.5541267
893,16.057254999999998,8.267557,-0.01484623,3.5541267
894,20.07157,8.267557,-0.013931616,3.5541267
895,25.691607,8.267557,-0.013014909,3.5541267
896,32.114509999999996,8.267557,-0.012261956000000001,3.5541267
897,40.14314,8.267557,-0.011572502,3.5541267
898,50.580353,8.267557,-0.010917972,3.5541267
899,64.22901999999999,8.267557,-0.010298094,3.5541267
900,80.28628,8.267557,-0.009765559,3.5541267
901,101.160706,8.267557,-0.009256402,3.5541267
902,3.2114507999999997,8.432122999999999,-0.028126428,3.1981761000000004
903,4.014313700000001,8.432122999999999,-0.02589897,3.1981761000000004
904,5.058035,8.432122999999999,-0.023859772999999997,3.1981761000000004
905,6.422901599999999,8.432122999999999,-0.021995028,3.1981761000000004
906,8.028627,8.432122999999999,-0.020443866,3.1981761000000004
907,10.11607,8.432122999999999,-0.019004118,3.1981761000000004
908,12.845803,8.432122999999999,-0.017670065,3.1981761000000004
909,16.057254999999998,8.432122999999999,-0.016546900000000003,3.1981761000000004
910,20.07157,8.432122999999999,-0.015527515,3.1981761000000004
911,25.691607,8.432122999999999,-0.014505796999999999,3.1981761000000004
912,32.114509999999996,8.432122999999999,-0.013666591,3.1981761000000004
913,40.14314,8.432122999999999,-0.012898159,3.1981761000000004
914,50.580353,8.432122999999999,-0.012168650500000001,3.1981761000000004
915,64.22901999999999,8.432122999999999,-0.011477765,3.1981761000000004
916,80.28628,8.432122999999999,-0.010884226,3.1981761000000004
917,101.160706,8.432122999999999,-0.010316744000000001,3.1981761000000004
918,3.2114507999999997,8.544116,-0.03009373,2.9631445
919,4.014313700000001,8.544116,-0.027710473,2.9631445
920,5.058035,8.544116,-0.025528645,2.9631445
921,6.422901599999999,8.544116,-0.02353347,2.9631445
922,8.028627,8.544116,-0.021873813,2.9631445
923,10.11607,8.544116,-0.020333359,2.9631445
924,12.845803,8.544116,-0.018905997,2.9631445
925,16.057254999999998,8.544116,-0.017704273,2.9631445
926,20.07157,8.544116,-0.016613588000000002,2.9631445
927,25.691607,8.544116,-0.015520405,2.9631445
928,32.114509999999996,8.544116,-0.0146225,2.9631445
929,40.14314,8.544116,-0.01380032,2.9631445
930,50.580353,8.544116,-0.013019787,2.9631445
931,64.22901999999999,8.544116,-0.012280576999999999,2.9631445
932,80.28628,8.544116,-0.011645523999999999,2.9631445
933,101.160706,8.544116,-0.011038349,2.9631445
934,3.9736222999999997,16.617981,-0.04400306599999999,3.6852273999999996
935,4.9670277,16.617981,-0.040518265,3.6852273999999996
936,6.2584550000000005,16.617981,-0.037327997,3.6852273999999996
937,7.947244599999999,16.617981,-0.03441065,3.6852273999999996
938,9.934055,16.617981,-0.031983897000000004,3.6852273999999996
939,12.516910000000001,16.617981,-0.029731447,3.6852273999999996
940,15.894489000000002,16.617981,-0.027644357,3.6852273999999996
941,19.86811,16.617981,-0.025887195,3.6852273999999996
942,24.83514,16.617981,-0.024292395,3.6852273999999996
943,31.788978999999998,16.617981,-0.022693942999999998,3.6852273999999996
944,39.73622,16.617981,-0.021381026,3.6852273999999996
945,49.67028,16.617981,-0.020178834,3.6852273999999996
946,62.584553,16.617981,-0.019037537,3.6852273999999996
947,79.47244,16.617981,-0.017956665,3.6852273999999996
948,3.9736222999999997,16.989174,-0.05041361,3.056384
949,4.9670277,16.989174,-0.04642113,3.056384
950,6.2584550000000005,16.989174,-0.04276609,3.056384
951,7.947244599999999,16.989174,-0.039423734,3.056384
952,9.934055,16.989174,-0.03664344,3.056384
953,12.516910000000001,16.989174,-0.034062844,3.056384
954,15.894489000000002,16.989174,-0.0316717,3.056384
955,19.86811,16.989174,-0.029658547,3.056384
956,24.83514,16.989174,-0.027831407000000002,3.056384
957,31.788978999999998,16.989174,-0.026000087999999998,3.056384
958,39.73622,16.989174,-0.024495902000000003,3.056384
959,49.67028,16.989174,-0.023118569,3.056384
960,62.584553,16.989174,-0.021811003,3.056384
961,79.47244,16.989174,-0.020572663999999997,3.056384
962,3.0123045,3.5730007000000006,0.021616613,4.2668962
963,3.7955036,3.5730007000000006,0.020393997,4.2668962
964,4.8196874,3.5730007000000006,0.01923611,4.2668962
965,6.024609,3.5730007000000006,0.018241372,4.2668962
966,7.591007,3.5730007000000006,0.017290303,4.2668962
967,9.639375,3.5730007000000006,0.016383322,4.2668962
968,12.049218,3.5730007000000006,0.015599082,4.2668962
969,15.061523000000001,3.5730007000000006,0.014869837,4.2668962
970,19.27875,3.5730007000000006,0.014121112,4.2668962
971,24.098436,3.5730007000000006,0.013491933000000001,4.2668962
972,2.4098437,3.5730157,0.022889178,4.016183
973,3.0123045,3.5730157,0.021602187000000002,4.016183
974,3.7955036,3.5730157,0.020380387,4.016183
975,4.8196874,3.5730157,0.019223271,4.016183
976,6.024609,3.5730157,0.018229198000000002,4.016183
977,7.591007,3.5730157,0.017278764,4.016183
978,9.639375,3.5730157,0.016372388,4.016183
979,12.049218,3.5730157,0.015588673,4.016183
980,15.061523000000001,3.5730157,0.014859913,4.016183
981,19.27875,3.5730157,0.014111688,4.016183
982,24.098436,3.5730157,0.013482929,4.016183
983,1.9278747999999999,3.5730370000000002,0.024272101,3.6783497000000005
984,2.4098437,3.5730370000000002,0.022867883999999998,3.6783497000000005
985,3.0123045,3.5730370000000002,0.02158209,3.6783497000000005
986,3.7955036,3.5730370000000002,0.020361426999999998,3.6783497000000005
987,4.8196874,3.5730370000000002,0.019205388,3.6783497000000005
988,6.024609,3.5730370000000002,0.01821224,3.6783497000000005
989,7.591007,3.5730370000000002,0.01726269,3.6783497000000005
990,9.639375,3.5730370000000002,0.016357156,3.6783497000000005
991,12.049218,3.5730370000000002,0.01557417,3.6783497000000005
992,15.061523000000001,3.5730370000000002,0.014846088,3.6783497000000005
993,19.27875,3.5730370000000002,0.0140985595,3.6783497000000005
994,1.2049218000000002,3.5730515,0.027669866,3.4556472
995,1.5061523,3.5730515,0.025965242000000003,3.4556472
996,1.9278747999999999,3.5730515,0.024256716,3.4556472
997,2.4098437,3.5730515,0.022853388,3.4556472
998,3.0123045,3.5730515,0.02156841,3.4556472
999,3.7955036,3.5730515,0.020348521,3.4556472
1000,4.8196874,3.5730515,0.019193215,3.4556472
1001,6.024609,3.5730515,0.018200696000000002,3.4556472
1002,7.591007,3.5730515,0.017251746999999998,3.4556472
1003,9.639375,3.5730515,0.016346788,3.4556472
1004,12.049218,3.5730515,0.015564298,3.4556472
1005,15.061523000000001,3.5730515,0.014836678,3.4556472
1006,19.27875,3.5730515,0.0140896235,3.4556472
1007,6.6651974,0.3052741,0.022314652999999997,4.2591660000000005
1008,8.331496000000001,0.3052741,0.021059966,4.2591660000000005
1009,10.497685,0.3052741,0.019868834,4.2591660000000005
1010,13.330395000000001,0.3052741,0.018740762,4.2591660000000005
1011,16.662992000000003,0.3052741,0.01777164,4.2591660000000005
1012,20.99537,0.3052741,0.016845062,4.2591660000000005
1013,26.660790000000002,0.3052741,0.015961437,4.2591660000000005
1014,33.325984999999996,0.3052741,0.015197393,4.2591660000000005
1015,41.657482,0.3052741,0.014486926,4.2591660000000005
1016,53.321580000000004,0.3052741,0.013757481,4.2591660000000005
1017,66.65196999999999,0.3052741,0.013144504,4.2591660000000005
1018,5.3321575999999995,0.30527687,0.023650542000000004,4.0082283
1019,6.6651974,0.30527687,0.022282284,4.0082283
1020,8.331496000000001,0.30527687,0.021029416000000002,4.0082283
1021,10.497685,0.30527687,0.019840011,4.0082283
1022,13.330395000000001,0.30527687,0.018713577,4.0082283
1023,16.662992000000003,0.30527687,0.017745862,4.0082283
1024,20.99537,0.30527687,0.016820626,4.0082283
1025,26.660790000000002,0.30527687,0.015938281999999998,4.0082283
1026,33.325984999999996,0.30527687,0.015175346999999999,4.0082283
1027,41.657482,0.30527687,0.01446591,4.0082283
1028,53.321580000000004,0.30527687,0.013737524,4.0082283
1029,66.65196999999999,0.30527687,0.013125436,4.0082283
1030,1.6662993000000001,0.30528072,0.033264615,3.670083
1031,2.0995371,0.30528072,0.030921971,3.670083
1032,2.6660787999999997,0.30528072,0.028751308,3.670083
1033,3.3325987,0.30528072,0.026923785,3.670083
1034,4.165748000000001,0.30528072,0.025265124,3.670083
1035,5.3321575999999995,0.30528072,0.023602666,3.670083
1036,6.6651974,0.30528072,0.022237178,3.670083
1037,8.331496000000001,0.30528072,0.020986848,3.670083
1038,10.497685,0.30528072,0.019799848999999998,3.670083
1039,13.330395000000001,0.30528072,0.018675696000000002,3.670083
1040,16.662992000000003,0.30528072,0.017709938999999997,3.670083
1041,20.99537,0.30528072,0.016786577,3.670083
1042,26.660790000000002,0.30528072,0.01590602,3.670083
1043,33.325984999999996,0.30528072,0.015144628,3.670083
1044,1.6662993000000001,0.30528334,0.033218697,3.447168
1045,2.0995371,0.30528334,0.030879285,3.447168
1046,2.6660787999999997,0.30528334,0.028711619,3.447168
1047,3.3325987,0.30528334,0.026886617999999998,3.447168
1048,4.165748000000001,0.30528334,0.025230247999999997,3.447168
1049,5.3321575999999995,0.30528334,0.023570085,3.447168
1050,6.6651974,0.30528334,0.022206482000000003,3.447168
1051,8.331496000000001,0.30528334,0.020957876,3.447168
1052,10.497685,0.30528334,0.019772517,3.447168
1053,13.330395000000001,0.30528334,0.018649915,3.447168
1054,16.662992000000003,0.30528334,0.017685492,3.447168
1055,20.99537,0.30528334,0.016763404,3.447168
1056,26.660790000000002,0.30528334,0.015884062,3.447168
1057,3.4120476,0.5744983,0.024881665,4.201215299999999
1058,4.332758999999999,0.5744983,0.02313502,4.201215299999999
1059,5.4159484,0.5744983,0.021664485,4.201215299999999
1060,6.7699356,0.5744983,0.020329826999999998,4.201215299999999
1061,8.665517999999999,0.5744983,0.018992115,4.201215299999999
1062,10.831897,0.5744983,0.01789336,4.201215299999999
1063,13.539871,0.5744983,0.01688727,4.201215299999999
1064,17.060238000000002,0.5744983,0.01593214,4.201215299999999
1065,21.663794,0.5744983,0.01502758,4.201215299999999
1066,27.079742,0.5744983,0.014250473999999999,4.201215299999999
1067,34.120476000000004,0.5744983,0.013507483,4.201215299999999
1068,2.1663794999999997,0.5745239999999999,0.028539365,3.9485992999999997
1069,2.7079742,0.5745239999999999,0.026526675,3.9485992999999997
1070,3.4120476,0.5745239999999999,0.024658546,3.9485992999999997
1071,4.332758999999999,0.5745239999999999,0.022927563999999998,3.9485992999999997
1072,5.4159484,0.5745239999999999,0.021470215,3.9485992999999997
1073,6.7699356,0.5745239999999999,0.020147527,3.9485992999999997
1074,8.665517999999999,0.5745239999999999,0.01882181,3.9485992999999997
1075,10.831897,0.5745239999999999,0.017732908999999998,3.9485992999999997
1076,13.539871,0.5745239999999999,0.016735839,3.9485992999999997
1077,17.060238000000002,0.5745239999999999,0.015789276,3.9485992999999997
1078,21.663794,0.5745239999999999,0.014892825,3.9485992999999997
1079,27.079742,0.5745239999999999,0.014122687,3.9485992999999997
1080,34.120476000000004,0.5745239999999999,0.0133863585,3.9485992999999997
1081,1.0831897,0.5745598000000001,0.036034937999999996,3.6081147000000002
1082,1.3539871,0.5745598000000001,0.03318117,3.6081147000000002
1083,1.7060238,0.5745598000000001,0.030568598,3.6081147000000002
1084,2.1663794999999997,0.5745598000000001,0.028179528,3.6081147000000002
1085,2.7079742,0.5745598000000001,0.026192216,3.6081147000000002
1086,3.4120476,0.5745598000000001,0.02434764,3.6081147000000002
1087,4.332758999999999,0.5745598000000001,0.022638482999999997,3.6081147000000002
1088,5.4159484,0.5745598000000001,0.02119951,3.6081147000000002
1089,6.7699356,0.5745598000000001,0.019893497,3.6081147000000002
1090,8.665517999999999,0.5745598000000001,0.018584495,3.6081147000000002
1091,10.831897,0.5745598000000001,0.017509324,3.6081147000000002
1092,13.539871,0.5745598000000001,0.016524827,3.6081147000000002
1093,17.060238000000002,0.5745598000000001,0.015590197,3.6081147000000002
1094,21.663794,0.5745598000000001,0.01470505,3.6081147000000002
1095,27.079742,0.5745598000000001,0.013944623,3.6081147000000002
1096,34.120476000000004,0.5745598000000001,0.013217578,3.6081147000000002
1097,1.0831897,0.5745842,0.035721794,3.3836079
1098,1.3539871,0.5745842,0.032892827,3.3836079
1099,1.7060238,0.5745842,0.030302957000000002,3.3836079
1100,2.1663794999999997,0.5745842,0.027934648,3.3836079
1101,2.7079742,0.5745842,0.025964605,3.3836079
1102,3.4120476,0.5745842,0.02413606,3.3836079
1103,4.332758999999999,0.5745842,0.022441753999999998,3.3836079
1104,5.4159484,0.5745842,0.021015286,3.3836079
1105,6.7699356,0.5745842,0.019720623,3.3836079
1106,8.665517999999999,0.5745842,0.018422997,3.3836079
1107,10.831897,0.5745842,0.017357169,3.3836079
1108,13.539871,0.5745842,0.016381226000000002,3.3836079
1109,17.060238000000002,0.5745842,0.015454718999999999,3.3836079
1110,21.663794,0.5745842,0.014577263,3.3836079
1111,27.079742,0.5745842,0.013823443999999999,3.3836079
1112,34.120476000000004,0.5745842,0.013102717,3.3836079
1113,1.7085999,2.8902478,0.014011675500000001,4.063606
1114,2.1528357999999996,2.8902478,0.012908444,4.063606
1115,2.7337596,2.8902478,0.011899591999999999,4.063606
1116,3.4171998999999995,2.8902478,0.011060394,4.063606
1117,4.3056717,2.8902478,0.010281471,4.063606
1118,5.4675193,2.8902478,0.009559731,4.063606
1119,6.8343997000000005,2.8902478,0.008952085,4.063606
1120,8.542999,2.8902478,0.008400585,4.063606
1121,10.935039,2.8902478,0.007847821999999999,4.063606
1122,13.668799,2.8902478,0.007393801,4.063606
1123,17.085998999999997,2.8902478,0.006978069399999999,4.063606
1124,21.528357999999997,2.8902478,0.006583396,4.063606
1125,27.337598999999997,2.8902478,0.006209618,4.063606
1126,34.171997,2.8902478,0.0058885063,4.063606
1127,43.056717,2.8902478,0.005581491,4.063606
1128,54.675197999999995,2.8902478,0.0052887080000000005,4.063606
1129,68.343994,2.8902478,0.0050355475,4.063606
1130,1.7085999,3.0195743999999998,0.01190449,3.4609667999999996
1131,2.1528357999999996,3.0195743999999998,0.010967171999999999,3.4609667999999996
