,((chord_length_sin_radian*frequency_relu)*angle_of_attack_relu_adde),((angle_of_attack_zscore_square*suction_side_displacement_thickness_adde)+(suction_side_displacement_thickness_zscore_abs+suction_side_displacement_thickness_zscore)),((suction_side_displacement_thickness_zscore_negative+chord_length_sigmoid)/frequency_ln_square),(free_stream_velocity_ln_negative_negative-suction_side_displacement_thickness_tanh_mmnorm)
1132,2.7337596,3.0195743999999998,0.010110039,3.4609667999999996
1133,3.4171998999999995,3.0195743999999998,0.009397046,3.4609667999999996
1134,4.3056717,3.0195743999999998,0.008735264,3.4609667999999996
1135,5.4675193,3.0195743999999998,0.008122065,3.4609667999999996
1136,6.8343997000000005,3.0195743999999998,0.007605801,3.4609667999999996
1137,8.542999,3.0195743999999998,0.007137239399999999,3.4609667999999996
1138,10.935039,3.0195743999999998,0.0066676056,3.4609667999999996
1139,13.668799,3.0195743999999998,0.006281864,3.4609667999999996
1140,17.085998999999997,3.0195743999999998,0.005928653000000001,3.4609667999999996
1141,21.528357999999997,3.0195743999999998,0.005593334,3.4609667999999996
1142,27.337598999999997,3.0195743999999998,0.0052757672999999995,3.4609667999999996
1143,34.171997,3.0195743999999998,0.005002947,3.4609667999999996
1144,43.056717,3.0195743999999998,0.004742103,3.4609667999999996
1145,54.675197999999995,3.0195743999999998,0.004493351,3.4609667999999996
1146,68.343994,3.0195743999999998,0.0042782626,3.4609667999999996
1147,1.7835499,9.562497,0.004585723,3.995913
1148,2.2294376000000002,9.562497,0.0042225592999999995,3.995913
1149,2.8090912999999995,9.562497,0.0038900895,3.995913
1150,3.5670998,9.562497,0.003586062,3.995913
1151,4.458875,9.562497,0.0033331611,3.995913
1152,5.6181827,9.562497,0.0030984247999999996,3.995913
1153,7.1341996,9.562497,0.0028809214,3.995913
1154,8.91775,9.562497,0.0026978009999999997,3.995913
1155,11.147186999999999,9.562497,0.0025316009,3.995913
1156,14.268398999999999,9.562497,0.0023650203,3.995913
1157,17.8355,9.562497,0.0022281962,3.995913
1158,22.294373999999998,9.562497,0.0021029115,3.995913
1159,28.090912,9.562497,0.0019839727,3.995913
1160,35.671,9.562497,0.0018713307999999999,3.995913
1161,44.58875,9.562497,0.0017745607000000001,3.995913
1162,56.181824,9.562497,0.0016820385,3.995913
1163,71.342,9.562497,0.0015938054000000001,3.995913
1164,1.7835499,9.634988,0.003321337,3.7373495
1165,2.2294376000000002,9.634988,0.0030583055,3.7373495
1166,2.8090912999999995,9.634988,0.002817505,3.7373495
1167,3.5670998,9.634988,0.0025973048,3.7373495
1168,4.458875,9.634988,0.0024141342999999997,3.7373495
1169,5.6181827,9.634988,0.00224412,3.7373495
1170,7.1341996,9.634988,0.002086587,3.7373495
1171,8.91775,9.634988,0.0019539571,3.7373495
1172,11.147186999999999,9.634988,0.0018335820999999999,3.7373495
1173,14.268398999999999,9.634988,0.0017129314000000001,3.7373495
1174,17.8355,9.634988,0.0016138329,3.7373495
1175,22.294373999999998,9.634988,0.0015230918,3.7373495
1176,28.090912,9.634988,0.0014369470999999999,3.7373495
1177,35.671,9.634988,0.0013553632000000001,3.7373495
1178,44.58875,9.634988,0.0012852747000000001,3.7373495
1179,56.181824,9.634988,0.001218263,3.7373495
1180,1.7835499,9.735971000000001,0.0015599764000000002,3.388581
1181,2.2294376000000002,9.735971000000001,0.0014364349,3.388581
1182,2.8090912999999995,9.735971000000001,0.001323335,3.388581
1183,3.5670998,9.735971000000001,0.0012199106,3.388581
1184,4.458875,9.735971000000001,0.0011338785,3.388581
1185,5.6181827,9.735971000000001,0.0010540255999999999,3.388581
1186,7.1341996,9.735971000000001,0.000980035,3.388581
1187,8.91775,9.735971000000001,0.0009177409,3.388581
1188,11.147186999999999,9.735971000000001,0.0008612028,3.388581
1189,14.268398999999999,9.735971000000001,0.00080453523,3.388581
1190,17.8355,9.735971000000001,0.0007579902999999999,3.388581
1191,22.294373999999998,9.735971000000001,0.00071537076,3.388581
1192,28.090912,9.735971000000001,0.00067491,3.388581
1193,35.671,9.735971000000001,0.0006365914,3.388581
1194,44.58875,9.735971000000001,0.000603672,3.388581
1195,1.7835499,9.804719,0.00036089236000000005,3.1584343999999995
1196,2.2294376000000002,9.804719,0.0003323117,3.1584343999999995
1197,2.8090912999999995,9.804719,0.0003061466,3.1584343999999995
1198,3.5670998,9.804719,0.00028221993,3.1584343999999995
1199,4.458875,9.804719,0.00026231683999999996,3.1584343999999995
1200,5.6181827,9.804719,0.0002438433,3.1584343999999995
1201,7.1341996,9.804719,0.00022672597000000002,3.1584343999999995
1202,8.91775,9.804719,0.00021231455,3.1584343999999995
1203,11.147186999999999,9.804719,0.00019923475,3.1584343999999995
1204,14.268398999999999,9.804719,0.000186125,3.1584343999999995
1205,17.8355,9.804719,0.00017535708,3.1584343999999995
1206,22.294373999999998,9.804719,0.00016549727,3.1584343999999995
1207,28.090912,9.804719,0.0001561369,3.1584343999999995
1208,35.671,9.804719,0.00014727209,3.1584343999999995
1209,44.58875,9.804719,0.00013965636000000002,3.1584343999999995
1210,3.4793093,20.170076,-0.008324871999999999,3.9042401
1211,4.4181705000000004,20.170076,-0.0076742469999999995,3.9042401
1212,5.5227129999999995,20.170076,-0.007133034,3.9042401
1213,6.9586186,20.170076,-0.0066306936,3.9042401
1214,8.836341000000001,20.170076,-0.0061652316,3.9042401
1215,11.045425999999999,20.170076,-0.00577335,3.9042401
1216,13.806783,20.170076,-0.005417678,3.9042401
1217,17.672682000000002,20.170076,-0.0050611924,3.9042401
1218,22.090853,20.170076,-0.0047683865,3.9042401
1219,27.613565,20.170076,-0.004500274,3.9042401
1220,34.79309,20.170076,-0.0042457427,3.9042401
1221,44.181705,20.170076,-0.004004687,3.9042401
1222,55.22713,20.170076,-0.0037975965999999996,3.9042401
1223,69.58618,20.170076,-0.0035995974,3.9042401
1224,88.36341,20.170076,-0.0034107765999999997,3.9042401
1225,2.2090852,20.406088,-0.013837573,3.2905576
1226,2.7613566,20.406088,-0.012741715,3.2905576
1227,3.4793093,20.406088,-0.011738475,3.2905576
1228,4.4181705000000004,20.406088,-0.010821062,3.2905576
1229,5.5227129999999995,20.406088,-0.010057925,3.2905576
1230,6.9586186,20.406088,-0.009349600000000001,3.2905576
1231,8.836341000000001,20.406088,-0.008693277,3.2905576
1232,11.045425999999999,20.406088,-0.008140705,3.2905576
1233,13.806783,20.406088,-0.00763919,3.2905576
1234,17.672682000000002,20.406088,-0.0071365280000000005,3.2905576
1235,22.090853,20.406088,-0.0067236573,3.2905576
1236,27.613565,20.406088,-0.0063456055,3.2905576
1237,34.79309,20.406088,-0.005986704,3.2905576
1238,44.181705,20.406088,-0.0056468034,3.2905576
1239,55.22713,20.406088,-0.005354795999999999,3.2905576
1240,3.0315072999999995,3.574065,0.030824749,4.252917
1241,3.849533,3.574065,0.02866091,4.252917
1242,4.811917,3.574065,0.026839132999999998,4.252917
1243,6.014896,3.574065,0.025185687000000002,4.252917
1244,7.699066,3.574065,0.023528457000000003,4.252917
1245,9.623834,3.574065,0.022167262000000004,4.252917
1246,12.029792,3.574065,0.020920862,4.252917
1247,15.157537,3.574065,0.019737598000000002,4.252917
1248,19.247667,3.574065,0.018616978,4.252917
1249,24.059584,3.574065,0.017654257,4.252917
1250,30.315075,3.574065,0.0167338,4.252917
1251,38.495335,3.574065,0.015856009,4.252917
1252,48.119167,3.574065,0.015097012,4.252917
1253,60.148956000000005,3.574065,0.014391237,4.252917
1254,3.0315072999999995,3.5742085,0.030624982000000002,4.0005207
1255,3.849533,3.5742085,0.028475165,4.0005207
1256,4.811917,3.5742085,0.026665196000000002,4.0005207
1257,6.014896,3.5742085,0.025022466,4.0005207
1258,7.699066,3.5742085,0.023375975,4.0005207
1259,9.623834,3.5742085,0.022023601,4.0005207
1260,12.029792,3.5742085,0.02078528,4.0005207
1261,15.157537,3.5742085,0.019609682,4.0005207
1262,19.247667,3.5742085,0.018496325,4.0005207
1263,24.059584,3.5742085,0.017539844,4.0005207
1264,30.315075,3.5742085,0.01662535,4.0005207
1265,38.495335,3.5742085,0.01575325,4.0005207
1266,48.119167,3.5742085,0.014999172,4.0005207
1267,60.148956000000005,3.5742085,0.0142979715,4.0005207
1268,3.0315072999999995,3.5743970000000003,0.030362261,3.6604902999999998
1269,3.849533,3.5743970000000003,0.028230889,3.6604902999999998
1270,4.811917,3.5743970000000003,0.026436446000000002,3.6604902999999998
1271,6.014896,3.5743970000000003,0.024807807,3.6604902999999998
1272,7.699066,3.5743970000000003,0.023175442999999997,3.6604902999999998
1273,9.623834,3.5743970000000003,0.02183467,3.6604902999999998
1274,12.029792,3.5743970000000003,0.02060697,3.6604902999999998
1275,15.157537,3.5743970000000003,0.01944146,3.6604902999999998
1276,19.247667,3.5743970000000003,0.018337652,3.6604902999999998
1277,24.059584,3.5743970000000003,0.017389376,3.6604902999999998
1278,30.315075,3.5743970000000003,0.016482728000000002,3.6604902999999998
1279,38.495335,3.5743970000000003,0.015618109,3.6604902999999998
1280,48.119167,3.5743970000000003,0.014870500000000002,3.6604902999999998
1281,3.0315072999999995,3.5744464,0.030293418,3.4373288
1282,3.849533,3.5744464,0.028166877000000003,3.4373288
1283,4.811917,3.5744464,0.026376503,3.4373288
1284,6.014896,3.5744464,0.024751557,3.4373288
1285,7.699066,3.5744464,0.023122893999999998,3.4373288
1286,9.623834,3.5744464,0.02178516,3.4373288
1287,12.029792,3.5744464,0.020560246,3.4373288
1288,15.157537,3.5744464,0.019397376,3.4373288
1289,19.247667,3.5744464,0.018296072,3.4373288
1290,24.059584,3.5744464,0.017349947,3.4373288
1291,30.315075,3.5744464,0.016445355,3.4373288
1292,38.495335,3.5744464,0.015582696000000002,3.4373288
1293,48.119167,3.5744464,0.014836782,3.4373288
1294,8.522875,0.9424789000000001,0.027269209,4.238808000000001
1295,10.653594,0.9424789000000001,0.025535892999999997,4.238808000000001
1296,13.316994000000001,0.9424789000000001,0.023962734,4.238808000000001
1297,17.04575,0.9424789000000001,0.022385975,4.238808000000001
1298,21.307188,0.9424789000000001,0.021090876,4.238808000000001
1299,26.633987,0.9424789000000001,0.019904997,4.238808000000001
1300,33.558823,0.9424789000000001,0.01877919,4.238808000000001
1301,42.614376,0.9424789000000001,0.017712983999999998,4.238808000000001
1302,53.267975,0.9424789000000001,0.01679701,4.238808000000001
1303,67.117645,0.9424789000000001,0.015921248,4.238808000000001
1304,85.22875,0.9424789000000001,0.015086081000000001,4.238808000000001
1305,106.53595,0.9424789000000001,0.014363939,4.238808000000001
1306,6.711764,0.94254225,0.028993322999999998,3.9851407999999995
1307,8.522875,0.94254225,0.026958048,3.9851407999999995
1308,10.653594,0.94254225,0.02524451,3.9851407999999995
1309,13.316994000000001,0.94254225,0.023689302000000002,3.9851407999999995
1310,17.04575,0.94254225,0.022130534,3.9851407999999995
1311,21.307188,0.94254225,0.020850213,3.9851407999999995
1312,26.633987,0.94254225,0.019677866000000002,3.9851407999999995
1313,33.558823,0.94254225,0.018564904,3.9851407999999995
1314,42.614376,0.94254225,0.017510865,3.9851407999999995
1315,53.267975,0.94254225,0.016605343999999998,3.9851407999999995
1316,67.117645,0.94254225,0.015739573,3.9851407999999995
1317,85.22875,0.94254225,0.014913938,3.9851407999999995
1318,106.53595,0.94254225,0.014200035500000001,3.9851407999999995
1319,6.711764,0.9426254999999999,0.028553207999999997,3.6434383
1320,8.522875,0.9426254999999999,0.026548827,3.6434383
1321,10.653594,0.9426254999999999,0.0248613,3.6434383
1322,13.316994000000001,0.9426254999999999,0.023329701,3.6434383
1323,17.04575,0.9426254999999999,0.021794595,3.6434383
1324,21.307188,0.9426254999999999,0.020533709,3.6434383
1325,26.633987,0.9426254999999999,0.01937916,3.6434383
1326,33.558823,0.9426254999999999,0.018283091,3.6434383
1327,42.614376,0.9426254999999999,0.017245052,3.6434383
1328,53.267975,0.9426254999999999,0.016353276,3.6434383
1329,67.117645,0.9426254999999999,0.015500648999999998,3.6434383
1330,85.22875,0.9426254999999999,0.014687546000000001,3.6434383
1331,106.53595,0.9426254999999999,0.013984481000000002,3.6434383
1332,6.711764,0.9426473,0.028437916,3.4198391000000004
1333,8.522875,0.9426473,0.026441628,3.4198391000000004
1334,10.653594,0.9426473,0.024760915,3.4198391000000004
1335,13.316994000000001,0.9426473,0.0232355,3.4198391000000004
1336,17.04575,0.9426473,0.021706592,3.4198391000000004
1337,21.307188,0.9426473,0.020450799,3.4198391000000004
1338,26.633987,0.9426473,0.01930091,3.4198391000000004
1339,33.558823,0.9426473,0.018209267,3.4198391000000004
1340,42.614376,0.9426473,0.017175421,3.4198391000000004
1341,53.267975,0.9426473,0.016287245,3.4198391000000004
1342,67.117645,0.9426473,0.01543806,3.4198391000000004
1343,85.22875,0.9426473,0.01462824,3.4198391000000004
1344,10.503542999999999,0.00052698905,0.024284427999999997,4.191269
1345,13.337832,0.00052698905,0.022579709,4.191269
1346,16.67229,0.00052698905,0.021144472,4.191269
1347,20.840364,0.00052698905,0.01984185,4.191269
1348,26.675665000000002,0.00052698905,0.018536245,4.191269
1349,33.34458,0.00052698905,0.017463867,4.191269
1350,41.68073,0.00052698905,0.016481925,4.191269
1351,52.51772,0.00052698905,0.015549721,4.191269
1352,8.336145,0.00052707247,0.025275267999999997,3.9333177000000004
1353,10.503542999999999,0.00052707247,0.02349527,3.9333177000000004
1354,13.337832,0.00052707247,0.021845946,3.9333177000000004
1355,16.67229,0.00052707247,0.02045735,3.9333177000000004
1356,20.840364,0.00052707247,0.019197058,3.9333177000000004
1357,26.675665000000002,0.00052707247,0.017933883,3.9333177000000004
1358,33.34458,0.00052707247,0.01689635,3.9333177000000004
1359,41.68073,0.00052707247,0.01594632,3.9333177000000004
1360,6.668916,0.0005271822,0.025991792000000003,3.5859811
1361,8.336145,0.0005271822,0.024158765,3.5859811
1362,10.503542999999999,0.0005271822,0.022457395,3.5859811
1363,13.337832,0.0005271822,0.020880928,3.5859811
1364,16.67229,0.0005271822,0.019553673,3.5859811
1365,20.840364,0.0005271822,0.018349053,3.5859811
1366,26.675665000000002,0.0005271822,0.017141676,3.5859811
1367,33.34458,0.0005271822,0.016149975,3.5859811
1368,5.251771499999999,0.0005272108999999999,0.027854001,3.3609056000000006
1369,6.668916,0.0005272108999999999,0.02567709,3.3609056000000006
1370,8.336145,0.0005272108999999999,0.023866257000000002,3.3609056000000006
1371,10.503542999999999,0.0005272108999999999,0.022185488,3.3609056000000006
1372,13.337832,0.0005272108999999999,0.020628108,3.3609056000000006
1373,16.67229,0.0005272108999999999,0.019316921,3.3609056000000006
1374,20.840364,0.0005272108999999999,0.018126888,3.3609056000000006
1375,26.675665000000002,0.0005272108999999999,0.016934128,3.3609056000000006
1376,33.34458,0.0005272108999999999,0.015954437,3.3609056000000006
1377,4.1133485,0.34961220000000004,0.020967318000000002,4.0959086000000005
1378,5.1416855,0.34961220000000004,0.019306824,4.0959086000000005
1379,6.4785237,0.34961220000000004,0.017786668999999998,4.0959086000000005
1380,8.226697,0.34961220000000004,0.016396564,4.0959086000000005
1381,10.283371,0.34961220000000004,0.015240223999999998,4.0959086000000005
1382,12.957047,0.34961220000000004,0.014166938,4.0959086000000005
1383,16.453394,0.34961220000000004,0.013172447,4.0959086000000005
1384,20.566742,0.34961220000000004,0.012335164499999999,4.0959086000000005
1385,25.70843,0.34961220000000004,0.011575247,4.0959086000000005
1386,32.906788,0.34961220000000004,0.01081359,4.0959086000000005
1387,41.133484,0.34961220000000004,0.01018799,4.0959086000000005
1388,51.41686,0.34961220000000004,0.009615149,4.0959086000000005
1389,64.78524,0.34961220000000004,0.009071325,4.0959086000000005
1390,82.26697,0.34961220000000004,0.008556292,4.0959086000000005
1391,102.83372,0.34961220000000004,0.008113829,4.0959086000000005
1392,129.57048,0.34961220000000004,0.0076907906000000005,4.0959086000000005
1393,4.1133485,0.55066884,0.015139108500000002,3.470728
1394,5.1416855,0.55066884,0.013940176,3.470728
1395,6.4785237,0.55066884,0.012842573999999999,3.470728
1396,8.226697,0.55066884,0.011838871,3.470728
1397,10.283371,0.55066884,0.011003954,3.470728
1398,12.957047,0.55066884,0.010229006,3.470728
1399,16.453394,0.55066884,0.009510949,3.470728
1400,20.566742,0.55066884,0.008906404,3.470728
1401,25.70843,0.55066884,0.008357718,3.470728
1402,32.906788,0.55066884,0.007807776,3.470728
1403,41.133484,0.55066884,0.0073560714,3.470728
1404,51.41686,0.55066884,0.0069424612,3.470728
1405,64.78524,0.55066884,0.0065498019999999995,3.470728
1406,82.26697,0.55066884,0.006177930999999999,3.470728
1407,102.83372,0.55066884,0.005858458,3.470728
1408,129.57048,0.55066884,0.005553009499999999,3.470728
1409,5.317088,5.838162400000001,-0.042632453,3.6910727
1410,6.646360400000001,5.838162400000001,-0.0392562,3.6910727
1411,8.3744135,5.838162400000001,-0.036165300000000004,3.6910727
1412,10.634176,5.838162400000001,-0.033338826,3.6910727
1413,13.292720999999998,5.838162400000001,-0.030987663,3.6910727
1414,16.748827,5.838162400000001,-0.028805371,3.6910727
1415,21.268353,5.838162400000001,-0.02678329,3.6910727
1416,26.585441999999997,5.838162400000001,-0.02508086,3.6910727
1417,33.231804,5.838162400000001,-0.023535734,3.6910727
1418,42.536705,5.838162400000001,-0.021987071,3.6910727
1419,53.170882999999996,5.838162400000001,-0.020715049,3.6910727
1420,66.46361,5.838162400000001,-0.019550303,3.6910727
1421,83.74414,5.838162400000001,-0.018444555,3.6910727
1422,106.34177,5.838162400000001,-0.01739735,3.6910727
1423,132.92722,5.838162400000001,-0.016497698,3.6910727
1424,167.48828,5.838162400000001,-0.015637541,3.6910727
1425,5.317088,6.303937,-0.05088131,3.3880901
1426,6.646360400000001,6.303937,-0.046851795,3.3880901
1427,8.3744135,6.303937,-0.043162845,3.3880901
1428,10.634176,6.303937,-0.03978948,3.3880901
1429,13.292720999999998,6.303937,-0.036983397,3.3880901
1430,16.748827,6.303937,-0.034378856,3.3880901
1431,21.268353,6.303937,-0.031965528,3.3880901
1432,26.585441999999997,6.303937,-0.029933697999999998,3.3880901
1433,33.231804,6.303937,-0.028089608999999998,3.3880901
1434,42.536705,6.303937,-0.026241299,3.3880901
1435,53.170882999999996,6.303937,-0.024723157000000003,3.3880901
1436,66.46361,6.303937,-0.023333047000000003,3.3880901
1437,83.74414,6.303937,-0.022013351,3.3880901
1438,106.34177,6.303937,-0.020763524,3.3880901
1439,132.92722,6.303937,-0.0196898,3.3880901
1440,167.48828,6.303937,-0.018663213,3.3880901
1441,5.317088,6.9165087,-0.061729945,2.981548
1442,6.646360400000001,6.9165087,-0.05684128,2.981548
1443,8.3744135,6.9165087,-0.05236579,2.981548
1444,10.634176,6.9165087,-0.048273175999999994,2.981548
1445,13.292720999999998,6.9165087,-0.044868793,2.981548
1446,16.748827,6.9165087,-0.041708928,2.981548
1447,21.268353,6.9165087,-0.038781043,2.981548
1448,26.585441999999997,6.9165087,-0.036315996,2.981548
1449,33.231804,6.9165087,-0.03407872,2.981548
1450,42.536705,6.9165087,-0.031836327000000005,2.981548
1451,53.170882999999996,6.9165087,-0.029994492999999997,2.981548
1452,66.46361,6.9165087,-0.028307991,2.981548
1453,83.74414,6.9165087,-0.026706917,2.981548
1454,106.34177,6.9165087,-0.025190609,2.981548
1455,132.92722,6.9165087,-0.02388795,2.981548
1456,167.48828,6.9165087,-0.02264248,2.981548
1457,5.317088,7.0769844,-0.06457197,2.7409662999999997
1458,6.646360400000001,7.0769844,-0.05945823,2.7409662999999997
1459,8.3744135,7.0769844,-0.05477669,2.7409662999999997
1460,10.634176,7.0769844,-0.050495654,2.7409662999999997
1461,13.292720999999998,7.0769844,-0.04693453400000001,2.7409662999999997
1462,16.748827,7.0769844,-0.04362919,2.7409662999999997
1463,21.268353,7.0769844,-0.040566508,2.7409662999999997
1464,26.585441999999997,7.0769844,-0.037987974,2.7409662999999997
1465,33.231804,7.0769844,-0.035647694,2.7409662999999997
1466,42.536705,7.0769844,-0.033302057999999995,2.7409662999999997
1467,53.170882999999996,7.0769844,-0.03137543,2.7409662999999997
1468,66.46361,7.0769844,-0.02961128,2.7409662999999997
1469,83.74414,7.0769844,-0.027936494,2.7409662999999997
1470,106.34177,7.0769844,-0.026350373,2.7409662999999997
1471,132.92722,7.0769844,-0.024987744,2.7409662999999997
1472,167.48828,7.0769844,-0.023684932000000002,2.7409662999999997
1473,6.485424,11.093191000000001,-0.06958588,3.519672
1474,8.10678,11.093191000000001,-0.06407507,3.519672
1475,10.214542,11.093191000000001,-0.059030015,3.519672
1476,12.970848,11.093191000000001,-0.054416563,3.519672
1477,16.21356,11.093191000000001,-0.050578925999999996,3.519672
1478,20.429085,11.093191000000001,-0.04701693,3.519672
1479,25.941696,11.093191000000001,-0.04371643,3.519672
1480,32.42712,11.093191000000001,-0.040937677,3.519672
1481,40.5339,11.093191000000001,-0.03841568,3.519672
1482,51.883392,11.093191000000001,-0.035887912,3.519672
1483,64.85424,11.093191000000001,-0.03381168,3.519672
1484,81.0678,11.093191000000001,-0.03191055,3.519672
1485,102.14543,11.093191000000001,-0.030105717,3.519672
1486,129.70848,11.093191000000001,-0.028396439,3.519672
1487,6.485424,12.501392,-0.09430673,2.7745316000000004
1488,8.10678,12.501392,-0.08683816,2.7745316000000004
1489,10.214542,12.501392,-0.08000082,2.7745316000000004
1490,12.970848,12.501392,-0.07374841,2.7745316000000004
1491,16.21356,12.501392,-0.06854743,2.7745316000000004
1492,20.429085,12.501392,-0.06372001,2.7745316000000004
1493,25.941696,12.501392,-0.059246982999999996,2.7745316000000004
1494,32.42712,12.501392,-0.05548106,2.7745316000000004
1495,40.5339,12.501392,-0.052063107000000004,2.7745316000000004
1496,51.883392,12.501392,-0.04863733,2.7745316000000004
1497,64.85424,12.501392,-0.045823507,2.7745316000000004
1498,81.0678,12.501392,-0.043246984,2.7745316000000004
1499,102.14543,12.501392,-0.040800974,2.7745316000000004
1500,129.70848,12.501392,-0.03848446,2.7745316000000004
1501,162.1356,12.501392,-0.036494356,2.7745316000000004
1502,204.29086,12.501392,-0.03459161,2.7745316000000004
