,oz1_recip,(oz4_negative+oz2),(oz2_zscore+oz5_adde),((oz2_relu*oz2_negative)+oz4_negative),((oz2_sin+oz2_radian)*oz1_adde),(oz12_radian_exp-oz2_negative)
0,-0.7465440999999999,-0.43336308,1.302003,0.0053080125,-0.59617317,0.5405736999999999
1,-0.5657263000000001,-1.4001385,0.16146386,-0.03334472,-0.9536072,-0.3556298
2,-1.1782699,-1.2852128,0.27432382,0.17781213,-1.9064718,-0.48650146
3,1.3740138000000002,1.2738923,3.8800488,-1.4912854,3.3295891,2.2140646
4,13.414333,1.5538014,3.0775042,1.001949,1.0951711000000002,1.4119699
5,1.1133289,2.5527818,3.3661416,-0.93712103,3.6731517,2.462552
6,-1.7282495,0.54114306,1.5820153,1.0410031,-1.0442123,0.47610566
7,-0.934318,-2.1891525,1.4989762,-1.4113013,-1.1788452,0.21391898
8,-0.8374903,-1.1587535,0.63714874,-0.010342232,-1.4208298,-0.14297163
9,1.8140298,-0.26192933,4.0796843,-1.0040927,1.5845323,1.5198071000000002
10,3.1905935000000003,-1.8714236,3.1158352,-1.5831444,-0.87717545,0.7067025
11,0.964899,0.6969846,2.3497078,0.6414347,0.20148310000000005,1.0707235000000002
12,-1.3903275,-2.584027,1.60039,-1.7401348,-1.5231868,0.15228397
13,322.34628,1.4649091,2.037196,1.6146481,-0.41308856,0.8704972
14,-0.6365274000000001,-1.1067109,0.15341818,0.47038645,-1.1788136,-0.5815906999999999
15,0.63601977,1.7811172999999998,5.862742400000001,-2.8973150000000003,4.371688,2.7220917
16,-0.7038014,-0.7746759,0.5143379,0.5887043000000001,-1.3004906,-0.34942067
17,-0.50504315,-0.30251825,0.5211842999999999,1.2078743,-0.7563679,-0.50228214
18,3.1791406,0.5477854999999999,3.3677992999999997,-0.22762601,1.5146402,1.5257216999999998
19,-1.8666543,-1.4702895,2.2989576,-1.2242023000000002,-0.5410705,0.78218305
20,-6.021026999999999,-1.0730476,2.2391434,-0.8582859,-0.553477,0.76529765
21,1.3890041000000002,1.5621803,3.7318697,-0.5500148,3.0220284,2.0595703000000003
22,0.87621254,-1.0776207,4.6868668,-1.8196374,1.87022,1.5160418
23,0.87652093,1.282043,5.827667,-2.1732652000000003,3.9141414,2.4011674
24,-0.73401856,-1.7811823,0.3330871,-0.13160402,-1.3907504,-0.6285731999999999
25,-0.55507123,-1.0264838,0.25748825,0.68030983,-0.93555474,-0.7361065
26,-0.70133305,-1.2223219,0.7091923000000001,-0.11604888,-1.1804283000000002,-0.0902437
27,-1.4415461,1.1793618,1.7291906000000004,1.2606066,-0.16717672,0.920967
28,1.7221471000000002,1.1660248,4.6608562,-1.2412432,3.0488405,2.1016238
29,-0.39136797,-3.2828364000000003,0.09041667,-1.591062,-0.16676643,-0.6768854999999999
30,-1.2988845,-1.3650467,3.0016212,-1.3548539,-0.020205863,1.0139164
31,5.102509,1.0348992,4.0830910000000005,-0.723374,2.3601751,1.923673
32,0.90130305,0.86531454,5.7681923,-2.6387322,3.889887,2.4253583
33,-5.384784,1.1110003000000002,1.3260427,1.4164214,-0.7750315999999999,0.702707
34,4.2093805999999985,0.8284857,1.600024,1.2967412,-1.3582199,0.5224741
35,-1.6387726000000002,-1.5382024,2.8799024,-1.5736114,0.07341914599999999,1.0180005
36,-1.5171865,-1.4376566000000002,0.97673297,-0.40303412,-1.8073869,-0.014617443
37,0.44698665,1.653028,5.9761724,-3.2696395000000003,5.0066385,2.7826295
38,-1.9011691,-0.5534840999999999,1.0892613000000002,0.43024224,-1.8628685,0.039700806
39,-1.3278514,-2.3206224,0.55984175,-0.89895415,-1.9921356,-0.44176382
40,1.110363,0.5906372,2.9362211,0.55428505,0.12928315,1.0325153
41,1.5408454,1.0512372,3.2802207,0.59003747,1.1536746,1.32936
42,1.2595177,0.67204654,3.1097622000000005,-0.11030798,1.7647366999999998,1.5397956
43,1.3128566000000002,1.9041164,1.5803379,1.2151765,1.6013826999999998,1.4819448
44,-2.100019,0.18454969,3.1124187,-0.65645707,1.1827163,1.5683644
45,4.937029,-0.2960366,2.6795793,-0.81666684,1.0968395,1.3881357
46,-15.442816,-0.24880421,4.52221,-1.5331182,1.8208517,1.750047
47,3.2638679,-0.3288033,1.9850404,-0.14068621,-0.5755723,0.78592014
48,-2.1631866,-0.023294002,2.3975728,0.15065838,-0.39730987,0.79610324
49,-0.9618041,-2.1197197,0.054012775,-0.43501836,-1.7170476000000003,-0.7141359
50,-1.7233392,-0.08331145,1.9486444,0.23584788,-0.6827505,0.68224174
51,-0.5719363000000001,-2.0087273000000003,0.5396681999999999,-0.54185724,-0.989432,-0.44691598
52,6.5394063,-1.1520336000000002,4.398971,-1.858246,1.344357,1.4743651000000002
53,6.47825,-0.13314044,5.050464,-1.7645798,2.2424114,1.8911679
54,-1.0510371,-0.80186594,0.55066836,0.4785919,-1.7323787,-0.29370058
55,1.5656083,0.91059935,4.7109246,-1.0423183,2.853527,1.9873254
56,-1.9566092,-0.9373598,2.8565476000000003,-1.156972,0.4137562,1.1967598
57,-0.71610975,-1.1197224,1.042775,-0.22822712,-1.0489808,0.08871198
58,-0.7606699,-0.5714494999999999,0.71940124,1.0771235,-1.4397949,-0.6485065
59,-49.038975,2.0475566,2.3179111,1.4936858,1.0607982,1.416217
60,1.0584277,1.1380085,4.0989714,-0.25906060000000003,2.6350443,1.7790413
61,0.7489823,1.2466068,5.86508,-2.3396776000000004,4.131154,2.4615502
62,-9.465087,0.56540143,3.971211,-1.0578753,2.0342894,1.8626186
63,1.8331131,1.6471167000000002,4.0035067,-0.1167925,2.6473072,1.9238781000000005
64,1.4168499,1.719282,2.5060923,1.2953017,1.0994097,1.3464125
65,2.1539915,0.5725170999999999,3.1594398,-0.072698474,1.3980563999999998,1.4631348
66,-0.47367865,-2.1484058,-0.14307964,-0.4340485,-0.6190665,-0.74252105
67,-16.687604999999998,-0.222429,1.7477412,0.47436568,-1.7383641,0.3317291
68,1.1684886,1.647866,3.867824,-0.10785842,2.8925347,1.9317818
69,1.9377981,1.2429628,4.213703,0.10888228,2.06302,1.6675235000000002
70,-0.77865404,0.090272665,0.65809965,1.3774334,-1.4089328,-0.27194428
71,-0.45439047,-2.3824348,0.7290274,-0.9372435,-0.5265082,-0.45280915
72,-4.737882,-2.3261540000000003,1.8857678,-1.4985912,-1.8822381,0.15823668
73,2.3980014,0.7246206999999999,3.7318416,-0.4752798,2.0682013,1.7321599
74,-1.1452651000000005,0.62019825,2.0146358,0.8747860999999999,-0.47288612,0.7265826
75,1.0595888,0.11059058,6.9912114,-4.5343676,3.734813,2.7161603
76,0.71862555,1.5203698,2.7673502,0.7246756,2.0888143,1.5314956
77,-0.85183805,0.64612436,1.2773967,1.6355902,-1.3173337,-0.0015666485
78,0.90290475,0.020897985,4.77501,-1.2215784,2.5756724,1.7076513999999998
79,1.1765152,0.17118534,3.3594267,-0.037323985,0.6397866999999999,1.1596482
80,0.92885435,-0.11958492,5.8239694,-2.9207163,3.6799462,2.2704756
81,-3.7577498,1.2003229,1.7742741999999998,1.5494725,-0.853826,0.6609773
82,-2.2248013,-0.5310937,1.4097352,0.30891374,-1.7227228,0.17408997
83,0.6459621,0.3747537,7.709338000000002,-4.119246,4.3667874000000015,2.6710827
84,-0.8726654,-2.5929856,0.96622074,-1.5736888999999998,-1.3672202,-0.02986151
85,0.9977295,2.409254,2.6556237,0.44692045,3.1692646,1.963001
86,0.7477815,1.9261622,2.3693566,0.7738614,2.6117272,1.6766508999999998
87,0.86570066,0.54366094,5.9945707000000015,-3.3515851000000003,3.9749079,2.5362720000000003
88,-0.672845,-0.5894571,0.2807504,0.82918113,-1.2483263,-0.41287458
89,-110.55686,2.255526,3.713852,-0.79908377,2.6853476,2.2910814
90,2.2077572,0.47640282,2.579617,0.38192528,0.28011394,1.115598
91,0.69118494,2.150372,3.620305,0.10796547,3.6098187,2.037537
92,-3.57948,-0.50193536,0.6960036000000001,0.29280117,-1.7744296999999998,0.22246891
93,-1.5021924,-0.25371897,1.2909384,0.40833014,-1.2855139,0.34522040000000004
94,-1.782045,0.33012646,0.7045686,1.3094344,-1.8275279,0.016991079
95,6.8314276,1.0923986,2.7915316000000003,0.5628642,1.0894508,1.4075539
96,2.295807,1.4073803,4.9315124,-1.8378974,3.1656063,2.3406942
97,5.461069599999999,2.9440808,3.02657,0.14333951,2.8134162,2.2300107
98,-4.4368024,-1.4784431,2.2576008,-1.1229208000000002,-0.88319534,0.61809456
99,10.031559,-1.9654019,2.3330386,-1.5502096,-1.1570922,0.5631119000000001
100,-0.7942699000000001,0.68634915,1.1943445,1.6029181,-1.1812968,0.08909297
101,-8.719206,0.83036554,1.2384248,1.6518748,-1.9436147,0.19243753
102,-2.8247342,-1.957969,2.4501197,-1.6122382,-0.81547904,0.663187
103,1.3898685,1.997472,2.459482,1.6313235,0.9834924,1.3048058
104,-2.5451055,-1.286328,0.5145644,0.03435223,-2.3066142000000003,-0.29107046
105,5.847765,0.16010168,3.0086968,-0.47553965,1.2557404,1.4588642
106,-0.8455014999999999,-1.6106615,1.2170327,-0.7622675,-1.1747382,0.14099467
107,-1.066052,-2.6106873,0.74510455,-1.3790998,-1.7170665,-0.25915527
108,-1.7429526999999998,-1.1019999,0.4040985,0.16698895,-2.0951085,-0.29760146
109,-0.80627954,-1.9187667,0.96554375,-0.793198,-1.3629646,-0.1441871
110,0.77303475,0.0687418,6.2584167,-2.2888217,3.6800113,2.1225061000000003
111,-0.7338366,-0.042749524,1.0771446000000002,1.0302404,-1.2164428,-0.059795976
112,2.0708132,-1.5608041,2.4017072,-1.2881288999999998,-0.87734187,0.7412039
113,2.4375327,-0.8840607,3.1888082000000004,-1.0111588,0.36236852,1.1110836000000002
114,-4.20431,-0.43374985,4.12371,-1.4104295,1.4422864,1.5837128
115,1.1640824,-0.32913990000000004,5.881403400000001,-1.6700708999999998,2.515455,1.7861078
116,2.4316150000000003,1.3651321,2.0649955,1.2879858999999998,0.22895928,1.0939746
117,1.2900996999999998,2.3270688,5.799555000000002,-2.0693707,3.5818152000000003,2.627408
118,3.671001,0.017259777,2.6525488,-0.5778814,1.2395018,1.4476836000000002
119,0.8573964,2.1325915,3.8511043,-0.5924632,3.7374825,2.2008102000000003
120,15.622272,2.662284,2.8384464,0.32296646,2.5448854,2.0828648000000003
121,1.5367607,-0.63677996,5.4266086,-2.4011688,2.732991,1.9462056
122,0.651725,0.824991,5.2992945,-1.2374690000000002,3.7010002,2.046997
123,1.8609678,-0.31302470000000004,5.0225415,-1.8731805,2.4840684,1.8560715
124,0.83947253,0.28238124,4.1954656,-1.1474698,2.8481584,1.8002853
125,-0.59167403,-0.689763,0.4921528,0.5516229,-0.9951575,-0.24887276
126,-1.7495663,-2.2338576,1.7857506999999997,-1.6520913000000002,-1.2014161,0.4438492
127,6.2506495000000015,-0.63600516,4.0107713,-1.596555,1.6559381000000002,1.6009386
128,14.49294,1.0160055,1.7556456000000005,1.3788257,-1.0068902,0.650895
129,-1.3805162,-2.1191916,0.568004,-0.7597476,-1.9968559,-0.371634
130,2.3463764,0.6827293000000001,4.623349,-0.95491284,2.4592915,1.9007866
131,0.9365534,-0.09221673,6.531321,-3.2551715,3.780997,2.3507428
132,4.6266446,0.36642504,1.6193131,0.6802614,-0.92195797,0.6912488
133,0.8747644,1.0756013,5.7944937,-2.4576025,3.9283447,2.4435728
134,0.64030963,2.6430159,3.4299660000000003,-0.552415,4.2831497,2.3747137
135,2.9698057,0.06131685,2.8604772,0.079633415,-0.056930684,1.0075905
136,1.3904942,0.8035736,2.5149817000000003,0.43678063,0.98477805,1.3155885
137,-1.0411184000000002,0.38525653,1.9034963,0.79340345,-0.710199,0.59573466
138,-1.2874289,-2.3625705000000004,0.040561676,-0.80612135,-1.9940821,-0.5819433
139,-1.1247213,-1.3063357,1.9433823,-0.7395600999999999,-1.0002037,0.407717
140,-1.7924023999999998,1.1991711,1.6311243,1.1320225,0.13873875,1.0485177
141,3.742212,-0.023255536,2.7723992,-0.01660933,-0.02018844,0.9833415
142,0.6657767,0.64924765,3.94376,-0.9526691,3.264065,1.8677661
143,-1.0220975,-0.8976434999999999,1.5051968,-0.14880420000000005,-1.2072459999999998,0.2710579
144,1.1419045,2.36551,3.4525583,0.8857146,2.6671255,1.8331332
145,-1.8563942,1.5995947,2.1302927000000005,1.5054433,0.19190972,1.1057119
146,0.8507486999999999,-0.05884564,6.0935903,-2.3641493,3.5421662000000005,2.1170325
147,1.0415695,0.6755439000000001,2.3330953,0.5416966,0.44639298,1.1333941
148,6.7930565000000005,-0.93715245,3.9279878,-1.8537374,1.5995741,1.5948365
149,-2.9801626,-0.59812534,2.5265532000000004,-0.35703078,-0.57894033,0.73327535
150,28.09543,1.4260163,1.6062664,1.7057939999999998,-0.77390766,0.71767104
151,3.7722404,-0.3724268,3.2951858,-0.7402893,0.8566761999999999,1.2802438
152,7.4155235,-1.4046068,2.0204911,-0.86808944,-1.4850843,0.46446055
153,-0.8759514000000002,-2.1722822,1.3038108,-1.2382042,-1.2934238999999998,0.058632374
154,-0.7857457,-0.6888809,0.14512289,0.82314706,-1.4812589,-0.501313
155,0.95377004,-0.7322247,4.733733999999999,-1.2890229,1.4868426,1.3888958
156,0.5222498999999999,1.9473722,5.141642,-2.0690439,4.759602,2.5450125
157,-7.8234176999999985,0.083978176,1.2923975,0.6005522,-1.3027943000000002,0.49647737
158,-0.9798527,-2.0297356,0.31328535,-0.5026523,-1.7413471,-0.5568436
159,-1.6033446000000002,-1.2641098,2.067946,-0.98642313,-0.5843439,0.6992274
160,-0.87913275,-0.5819551,0.11963606,1.1716231,-1.6028454,-0.7591107
161,5.5549073,0.05508983,4.0169992,-1.5968263,2.2766407,1.8713557
162,-2.4778814,-2.9060798,0.5445770999999999,-1.614996,-2.2769084,-0.30432975
163,2.781459,2.3832195,3.6668873,-1.8180336,3.1619394,2.6115767999999995
164,-0.92715305,-1.9810302,0.35371912,-0.42793152,-1.6839015,-0.5708977
165,-0.6824312,0.11019373,0.8514116,1.4265434,-1.2413771,-0.32320106
166,4.849403400000001,0.82524776,4.2407303,-0.905017,2.3502033,1.9119248
167,4.4327354,-0.13584492,1.6794053,0.37348118,-1.4615709,0.49117362
168,-2.2282605,0.53220016,2.348279,0.57527786,-0.09944097,0.96448433
169,-3.1293426,0.50849116,3.089028,-0.22139649,1.1491851999999998,1.469745
170,3.0073955000000003,2.1248853,2.9795144,0.2991323,2.5151298,1.9114525
171,-7.116537599999999,-0.46197993,1.0919658,-0.04542699,-1.0617315,0.5885482
172,-0.7210475000000001,-0.25966823,0.25433517,1.4564537,-1.3572543,-0.6882951
173,1.6506927,-0.6664264,4.636507,-1.7250048999999998,2.0329547,1.6558381000000002
174,-2.6957977000000004,0.41376358,2.7066708,0.22958189,0.3779918,1.1741188
175,2.2578993,-0.84832174,2.8941913,-0.76734114,-0.2601817,0.89456344
176,1.2690731000000002,1.0663005,5.505349,-2.689912,3.5897448,2.4822624
177,0.52003676,3.0296788,4.5458183,-1.417771,4.7546654,2.6392255
178,-3.1931455,-0.70616716,2.288067,-0.5787825,-0.31089357,0.8596011
179,-1.0116992,-2.0101528,0.35617077,-0.32153812,-1.7688354,-0.71840876
180,-0.5156399,-1.8374372,0.44996,-0.5217427,-0.7716225,-0.3257386
181,0.46628678,2.8702512,3.7877653,-0.8658068000000001,4.9764870000000005,2.4869282000000004
182,0.72359246,1.7572199,4.6009216,-0.5743767,3.7458396,2.1114173
183,1.841322,-0.8668151,2.748982,-0.8831258,0.05326629,1.0013591
184,0.6153164000000001,0.75749,7.1762495,-3.4606547,4.461785,2.6177995
185,0.8401731,-0.6271399999999999,4.825996400000001,-2.094664,2.8876421000000003,1.8321853
186,-1.1345963,0.28052503,1.0714239,0.846533,-1.0032208,0.4407773
187,-1.3736719,0.23561296,1.7278242,0.387627,-0.30667114,0.87426054
188,-0.41930792,-0.14207089,0.33373070000000005,1.4117385,-0.34239292,-0.52589166
189,57.84911,0.41374156,2.1537123,0.561601,-0.41006678,0.85621154
190,-0.94883454,-0.81348276,0.7754845,-0.05143153,-1.17122,0.23029679
191,0.5714533,2.795353,1.9413128,0.48859525,4.0657463,2.106913
192,1.7499698,1.2477825,3.754589,0.4868265000000001,1.6219458999999998,1.4874178999999998
193,-4.813799,0.6354380999999999,2.706295,0.46067116,0.38614246,1.1774457
194,-1.0936333,-1.4384828,2.260935,-1.3842998,-0.09939867,0.95447814
195,2.7539136,1.7504585,2.469791,0.74123174,1.829257,1.6322982
196,0.73022246,2.0715635,3.9373002,0.23821950000000006,3.3765106,1.9352239
197,-13.197815,-1.1346123,2.950597,-1.304761,0.39699367,1.160373
198,0.85364586,1.200403,5.7855973,-2.8569598,3.996639,2.5542314
199,-15.612804999999998,-0.5264569,2.0504346,0.16620505,-1.7270482,0.30479616
200,19.92602,-0.289055,1.9118580000000005,0.3536861,-1.6904533,0.35952187
201,0.59141517,3.449017,4.3151608,-1.3186219,4.480069599999998,2.7695522
202,2.45121,1.838335,1.5542214,1.3667973,1.0893853999999998,1.3476788999999998
203,-9.803453,0.766908,1.5882857,1.2604219,-1.2619268,0.50749975
204,-3.1497178,0.5786085,2.0423882,0.7526684,-0.4230683,0.799273
205,-0.8748513000000001,0.008419036999999999,1.5376484,0.5408191,-0.8142284000000001,0.45054227
206,-2.2167766,7.748604e-05,1.3224382,0.6450286999999999,-1.388455,0.36158538
207,-2.0678675,-0.7949649999999999,2.1062493,-0.48970342,-0.68352634,0.67686343
208,-2.6998506,1.1575588,2.1565065,1.294343,-0.325759,0.8330228999999999
209,-0.6200144000000001,-0.47254264,0.32208633,1.2048566,-1.1315033,-0.6952512
210,-1.7856736,-1.8217798,1.1198276000000005,-0.38018999,-2.1945817,-0.41322005
211,0.48718768,0.8628693999999999,6.9211507,-2.8877678,4.883896400000001,2.5268831
212,1.6565692,2.2006838,4.7644796,-2.265698200000001,3.4019587,2.6861815
213,1.3196431,0.96931124,4.680253,-1.0781736000000002,3.015838,1.9886911
214,-1.3000315,-1.4089427,2.1344953,-0.986132,-0.8141354999999999,0.6057998
215,-1.7083526999999998,0.52495545,1.8203773,1.3580229,-1.609371,0.1378184
216,0.7256488,0.5481303000000001,4.3665977,-0.7229922,2.7943408,1.7628202000000002
217,-2.8722866,-2.5280564,1.019592,-1.5443358,-2.0139759,0.027218759
218,-1.5941958,-0.2466588,0.818956,0.5344825,-1.500765,0.23360705
219,3.2892942,0.95003176,1.0626433000000002,1.409433,-1.364355,0.5118526
220,0.7995634,-0.4640997,4.571576,-1.6365291000000002,2.5824974,1.6830801
221,0.89695466,1.0446432,3.8065841,-0.06610319,2.4144330000000003,1.6631223999999998
222,3.953808,1.1959872,5.268041,-2.2164187,3.0079463,2.387104
223,0.8650141,1.1114603,4.026283,-0.24259120000000006,2.7391715,1.7620587
224,0.48865452,-0.11076498,8.855167999999997,-4.282906,4.8955603,2.6264129
225,1.5205046,-1.0843318000000002,4.391408,-1.5217322,1.1104596000000002,1.3568627
226,-1.0713117,-1.2684417,0.63109493,0.44433343,-1.8202428,-0.7349977
227,1.5848111,0.3583255,4.233388,-1.0779238000000002,2.44593,1.7884656000000003
228,-0.6120275,-3.0930545,0.21913362,-1.4720938,-1.113682,-0.61811197
229,-1.2647058999999998,-1.8127308,2.1707954,-1.6554211,-0.30727074,0.8332357
230,-0.6735478,0.09872991,1.2566333,0.98789644,-0.9770972,0.09595996
231,-0.5774918000000001,-2.0207891,0.49171746,-0.6284983000000001,-0.99495345,-0.36630726
232,-1.3699516,-0.4559483,0.59559023,0.8722907,-1.9762181,-0.33704728
233,-0.61563027,-2.5380938,0.7616611999999999,-1.3912648,-1.0189741,-0.13308454
234,-0.85055596,-0.4373253,0.84000885,0.9296866,-1.5474648000000002,-0.361933
235,16.629856,1.0579584,3.6449416,0.48377782,1.1217827,1.404076
236,-2.3301816000000004,1.0084736,2.6430619,0.57239366,0.7512095,1.3312763
237,0.9529447,1.170272,5.636258,-2.1855083,3.8041146,2.3772838
238,-0.6637521,-2.127562,1.1105721000000002,-1.0273801,-1.1032383,-0.11205852
239,2.3114417,-0.27365685,2.1080563,0.016932333,-0.9187697,0.7286278
240,-2.0037553,0.6875311,1.9743111,0.8231616,-0.30532506,0.8800715
241,0.620005,2.4302738,3.6316636,0.019683361,4.0047593,2.160314
242,0.8027849,2.5720506000000003,3.8503528,-1.3400027,4.0686300000000015,2.5352812
243,-1.8028065,-2.7570112,0.84352255,-1.6905068,-1.9345334,-0.080605805
244,1.8190101000000003,1.3831419,4.4889517,-0.5078969,2.7381222000000003,1.9740624
245,1.399942,1.2274026000000002,3.7581825,-0.5406666,2.7873537999999995,1.9335566
246,-3.6878932,1.5931265,3.2321985,0.5679003,1.4671208999999998,1.6450281999999998
247,1.6105931999999998,0.032019257999999995,6.597411,-3.4242425,3.3868825,2.3957243
248,-1.3157418,0.046376646,0.5292566,1.045404,-1.680929,-0.004203737
