,oz1_recip,(oz4_negative+oz2),(oz2_zscore+oz5_adde),((oz2_relu*oz2_negative)+oz4_negative),((oz2_sin+oz2_radian)*oz1_adde),(oz12_radian_exp-oz2_negative)
249,-0.7912286000000001,-0.1706034,-0.073171735,1.4245354,-1.4944854,-0.6196273
250,-4.5306945,-0.34401792,2.3435907000000005,0.06360286,-1.0078686,0.59530425
251,-0.69878143,-1.3208599,1.2319913,-0.46730703,-0.98925084,0.15778959
252,-3.4164362,-0.23286107,3.4368389,-0.7888466,0.95641303,1.408326
253,187.48816,-1.0678983999999998,3.7144227,-1.5589707,0.97879374,1.3673527
254,2.2948685,1.7303723000000002,3.4762802,-0.3936956,2.778627,2.0472248
255,-0.58194196,-1.8679254,0.35698175,-0.5747985,-0.9841651,-0.26364732
256,1.4279677,2.2561266,4.3228784000000005,-2.4787061,3.4772656000000004,2.7159672
257,-7.3288,1.5250823,2.7156072,1.1823121,0.70060945,1.2566745
258,1.1522732,0.33384272,2.9441276000000003,0.2665183,0.23086919,1.0880063
259,1.1676621,0.8397392,3.108684,0.3965633,1.1877977,1.3533292
260,-0.57812047,-0.988385,0.07410312,0.6937435000000001,-1.0114405999999998,-0.6765635999999999
261,0.7160966,0.5679054,4.6585383,-0.9471463,3.0918772,1.8096088
262,8.261707000000001,1.9091009,3.1813002,0.61525565,1.956585,1.737427
263,0.7682198,2.5151718,3.4976735,-0.6114999,4.0050035,2.309721
264,-3.2021239,-1.8750106,1.3772596,-0.6829033,-2.2855844,-0.1801852
265,2.69123,0.57601064,5.128687,-2.0913339,2.9539065,2.1850362000000003
266,0.52965415,0.78179127,7.674884299999999,-3.743407,4.711666,2.6730893
267,1.3723987,1.7543866999999995,4.539289,-2.1437292,3.5373763999999994,2.5458007
268,1.6616377,1.297884,3.2697659,-0.25882632,2.5303545,1.84307
269,0.8431261999999998,2.7127028,3.1375551,0.36920023,3.5735404,2.0812817
270,-1.3648306,-1.9704998,1.9209844,-1.5125617,-0.89369833,0.55936486
271,-0.6074101,-0.111189485,0.29059470000000004,1.2633257,-1.0770805,-0.39703387
272,-1.6709627,-1.3979051000000002,2.3981025,-1.107099,-0.6185647,0.68260586
273,5.910414,-0.8644059000000001,2.4158864,-0.49724296,-1.0550171,0.6277057
274,0.59546566,1.7160567,5.397507,-1.4255742,4.385651599999999,2.326946
275,-1.1198326,0.9323614,1.2409267,1.5572721,-1.0877486,0.3873877
276,-0.7790071999999999,-2.7780275000000003,1.4178271,-1.6598468000000002,-1.3181393,-0.10641217
277,4.595421,-0.037019566,1.7541256999999997,0.18274328,-0.65127945,0.7625057
278,-1.5250508,-1.305741,0.39811373,0.2069701,-2.1135428,-0.49708533
279,0.7126906,0.22107625,6.70184,-3.5623307,4.221876,2.5136452
280,1.1918693,-0.8908366,4.2989388,-1.3091317,1.1302515,1.3412107
281,11.495974,-0.2738349,2.5798674,-0.3550467,0.21532175,1.0470157
282,-1.4646113,-0.7949978,2.0165875,-0.5143569,-0.57374746,0.68951726
283,0.8895987,0.17582071,6.133136,-2.7441144,3.7674081,2.2839355
284,0.44312426,0.45224035,7.7691636,-3.7561753,5.1107907,2.615635
285,2.5352645000000003,0.3633631,2.7289965,0.31106833,0.1576971,1.0455767
286,1.549827,2.7181666,2.9290419,0.39130342,3.0704582,2.1065054
287,-0.7796218,-1.892411,1.9439795,-1.3267955,-0.7835656999999999,0.40462774
288,-3.454024,-2.7496188,1.8811873,-1.6429346000000002,-2.2187603,-0.11041534
289,3.1891142999999995,0.6217265000000001,3.6594572,-0.30098745,1.6997671000000003,1.5861461
290,-3.5080178,1.3889354,1.9042535,1.6504095,-0.6401031,0.74836445
291,2.2875319,2.1092656,2.9237251,0.7475213,2.2379587000000005,1.757756
292,1.0719528,-0.029967874,3.599156,-0.59307134,1.4532185,1.4180535
293,-1.8266976,-2.102233,1.0003834,-0.9833673,-1.9952971,-0.1117084
294,1.1013142,0.79951006,7.0793203999999985,-3.3049803,3.7262526,2.569023
295,1.3630168,1.7003986,4.3025293,-1.1403722,3.3603065,2.262514
296,3.9912298,1.0957757,4.3958416,-1.3027778,2.7402117,2.1451092000000003
297,-0.81040573,-1.6865336,0.8333446,-0.4346279000000001,-1.44193,-0.24927998
298,0.83554596,-0.0074710846,4.759601,-1.6474767,3.0642219,1.8730122
299,-1.2544066,-2.6835098,0.93545353,-1.4776753,-1.8349948,-0.19009805
300,2.013144,3.0256543,3.9082165,-0.6017587,3.2808468,2.4461977000000004
301,2.0326045,-0.578599,3.3970594,-0.69493157,0.34316713,1.0916002
302,0.9780805,0.85186464,4.7413206,-1.0067549,3.1094794,1.9575778
303,-2.6566691,-0.07509065,1.1360612,0.6273556,-1.541763,0.31286657
304,36.57517,1.0935745,2.2956994,0.5913138000000001,1.0036229,1.3633211
305,-0.52345455,-2.31491,0.6561066,-0.88642853,-0.8198709000000001,-0.40836442
306,-5.454105,0.2787565,3.9165766,-0.8618726999999999,1.6225207,1.6582448
307,-0.74399143,-0.7878099000000001,1.5972556999999998,-0.12377353,-0.86283433,0.35374463
308,-1.4642903,0.39319146,0.17303789,1.7146419999999998,-2.0193546,-0.29924548
309,2.1777098,-0.6158051999999999,5.0627966,-2.2061405,2.4484496,1.8600416
310,-3.0133173,0.07835072,1.1478148,0.95902413,-1.8770124,0.1310153
311,-8.864101,-0.37472454,3.6132178,-0.99065816,1.1070378,1.4111097
312,-2.5333607,-1.7003262,2.5019913,-1.4311442,-0.6288479,0.75609815
313,1.1813573999999998,-0.6624905,5.1652260000000005,-1.9900894,2.492591,1.7837253
314,-1.3303683000000002,0.5001638,1.5512204,0.76605386,-0.5258889,0.76204354
315,-0.8557316999999999,-2.1648240000000003,1.3217089,-1.5946957,-0.85185105,0.41166168
316,1.1221164,1.577159,1.9464692,1.0178224,1.429538,1.4206108
317,1.1361798,0.34220988,4.689711,-1.9649417,3.2745166,2.0850308
318,-0.99175924,-2.230616,0.6562793,-0.97105205,-1.6654115000000005,-0.23054469
319,-0.9978961,-1.6839335,1.4111109,-0.81263375,-1.3392563,0.09937745
320,0.86186934,1.8679118,2.9895072,0.7193553,2.492864,1.6546413
321,-0.5945324000000001,0.37082875,0.7764840000000001,1.4196657,-0.9172695,-0.045473456
322,-0.96817666,-2.0918417,0.5961689,-0.8672455,-1.6214377,-0.19982266
323,2.010736,2.0327773,3.7208972,-0.03769338,2.8030338,2.0168386000000003
324,-0.508758,-0.40500963,0.6262691,0.9793987,-0.75786126,-0.40469503
325,-3.6629405,-1.2978545,0.713501,-0.07776645,-2.348503,-0.24717939
326,-1.7923683,-0.22649468,1.964736,-0.15300411,-0.16139428,0.9295241
327,-1.0555152,-0.14146736,2.1748054,-0.04116289,-0.18042937,0.8712302
328,-0.6000071,-0.6214276999999999,0.44437647,0.79612404,-1.0653291,-0.4268908
329,1.9669491,0.5726354,5.240507,-2.6856477,3.24112,2.3635464
330,0.9327268,1.6833246,4.7493615,-0.8796212,3.5784300000000004,2.163676
331,0.59665066,1.343044,4.582751,-0.60859734,3.734168,2.0051126
332,1.007126,-0.23475176,5.837829599999999,-2.0899644,3.0823648,1.9267831
333,20.997635,0.5340324000000001,1.3500845,1.070296,-1.4390656000000002,0.45073104
334,1.1537228000000002,2.4869517999999995,5.1028605,-1.9731038,3.6718297,2.6480894
335,-1.4694583,0.19947541,1.8737584,0.9790854,-1.4602761,0.2340923
336,-6.453176,-1.007448,1.0527540000000002,0.21173571,-2.461036,-0.22108585
337,-2.0143735,-0.7243519,3.5650062999999994,-1.5429487,1.151058,1.5521239
338,3.7184424,0.052210927,4.891401,-1.8386513,2.5027310000000003,1.9735048
339,-1.3251833999999998,-2.8397584,-0.30943203,-1.2869539,-2.0165699,-0.5692553000000001
340,-1.7052588,-2.852415,0.96071625,-1.5577985,-2.099242,-0.27292228
341,-19.821426,0.3280534,1.7585281000000004,1.038135,-1.7722107,0.31007904
342,2.0900528,-1.1641166,3.3363187000000005,-1.0990169,-0.21159211,0.90999794
343,-2.5289447,1.4245434,2.4979577,0.73965347,1.064489,1.4949787
344,-1.3829048000000002,-0.09178388,0.3713925,1.2263275,-1.9777085,-0.307243
345,-0.61770165,-0.7945694000000001,1.0933287,0.14859396,-0.9079549,0.042545438
346,1.0681088,0.5697378000000001,5.159568,-0.9252443,2.7267852,1.8023767
347,1.3545697,-1.3770858,4.5951233,-1.7781587,1.0627168,1.3321184
348,1.4455805,0.63818526,3.4762633000000003,0.16787432,1.1859223,1.3639194
349,1.7046858,-1.2725263,3.7367713,-1.6517537,0.9722093,1.2995934
350,-0.6702354,-1.3277974,1.0289608,-0.2084079,-1.1273962,-0.124584615
351,1.4841815,-0.122120254,2.5066402,-0.18259534,0.19731611,1.0757576000000002
352,-0.5488696999999999,-2.7161136000000003,0.16893208,-1.028617,-0.91665876,-0.6680509
353,-0.86574966,-3.3817987,0.72937465,-1.7248297,-1.6026205,-0.65000594
354,-2.2155144,-2.9556897,1.2269245,-1.6247764999999998,-2.2546656,-0.35869038
355,1.4204143,0.10827434,3.910826,-1.2872275,2.4603226,1.7715453999999995
356,-0.96255976,-1.6401668000000005,2.0249498,-1.0011327,-1.0203501,0.34314847
357,-1.172973,1.0056479,1.5946145,1.0687997,-0.119803555,0.90654516
358,1.6843467,0.9927183,2.707402,0.3673299,1.4227533,1.4372265
359,1.0452746,1.1548314,3.2932336,0.24066702,2.0479214,1.6019051000000002
360,2.7473202000000003,1.0749524,1.5200558000000002,1.0236993,0.15318508,1.0760758
361,1.4313534,1.3352828,3.5655867999999997,-0.17682165,2.5648942000000003,1.8230798
362,0.9308458,0.9726559,3.3064904000000004,0.35015976,1.6237806,1.4415847
363,0.58686274,1.9135145,6.24681,-2.8824122,4.4891005,2.7434642000000005
364,-0.4402245,0.2394687,0.6717907,1.6457275000000002,-0.4516443,-0.420268
365,4.438405,-0.66386104,2.4912062,-0.40523046,-0.7661302,0.755795
366,-1.2845567,-2.9072022,0.79860353,-1.3407803,-1.992817,-0.5633563
367,-2.4844458,1.4984465,3.0391388,0.8838713,0.98238504,1.420546
368,-1.3625593,-1.020294,0.7944709,0.31431022,-1.9754972,-0.3190403
369,-0.6278792,-3.174726,0.1735754,-1.4574527,-1.147302,-0.7106526
370,0.9979498,1.8213253,3.3693137,0.5843164000000001,2.4982514,1.7264106
371,1.0483076999999998,2.995493,2.8494751,-1.2733337,3.770854,2.6323805
372,1.6523005000000002,-1.6924043000000002,3.3663495,-1.5534886,-0.46826035,0.84804606
373,-1.1755221000000002,-1.0240433,1.3951657,-0.3658577,-1.1638298,0.32371974
374,-1.8405131,-0.8600042999999999,1.2876086000000002,0.11731609,-1.8401407,-0.0019423366
375,0.5791775,0.09933245,8.258821000000001,-4.091979,4.5665855,2.6068773
376,-1.2409523999999998,-0.13570249,1.1839695,0.6312059,-1.3526704,0.25490450000000003
377,-0.8987396000000001,-0.9385241,0.71851933,0.42966095,-1.6111097,-0.37873214
378,-0.56009346,-0.247715,0.36799157,1.2721221,-0.95639974,-0.5123439999999999
379,0.5182825,2.042268,4.6466265,-1.5608209,4.739389,2.4717293
380,-0.94146895,-2.8298178,0.5997722,-1.4139731000000002,-1.6771944,-0.44373405
381,1.0884676000000002,-0.0040723085,3.5149682,-0.7728381,1.805737,1.5198624
382,-7.4021797,1.0636842,2.5206077,0.6715388000000001,0.7802752,1.286185
383,5.0347295,-0.00055384636,2.3692212,0.33996382,-0.9915082,0.66267836
384,-0.7168575,-1.4463263000000002,0.27537525,0.28217632,-1.3468038999999998,-0.7347427
385,0.98685664,0.82809985,3.0522852000000005,0.35180926,1.3103003999999998,1.3673431
386,-0.9843471,0.23131227,1.2411137,0.87798977,-1.0449629,0.35842502
387,-1.7123355,-1.850014,1.4143783,-0.87583226,-1.8018588,0.055276394000000006
388,1.9300449,0.1811074,5.9550543,-3.0549843,3.246721,2.3529391
389,2.8942058,-0.29622346,2.5017412,-0.28359288,-0.039371923,1.0028095
390,-2.0112400000000004,-0.79449856,1.4760118999999998,-0.18585362,-1.2935084,0.38070673
391,-2.0727754000000003,-0.000105023384,1.5481120000000002,0.6566616,-1.3907398000000002,0.32600445
392,22.096037,-1.0559828000000002,4.461921,-1.8720584,1.4287243,1.519542
393,0.55379176,0.98558563,6.8831240000000005,-3.868896,4.5827800000000005,2.7292023
394,-0.7851045,0.34260142,1.0712273,1.1131516,-1.0256112,0.20344353
395,-0.67586005,0.38058448,0.64782906,1.5913945,-1.1854645,-0.1821475
396,-0.605316,-3.0826907,0.21163464,-1.3413072,-1.083182,-0.74744904
397,0.7141046999999999,1.0210965,3.740874,-0.9257246,3.496084,2.0123909
398,3.0482912,3.040954,4.42129,-1.0006038000000002,3.1298932999999995,2.6002316000000003
399,6.6736383,2.2422150000000003,2.820469,0.72542435,2.1564520000000003,1.8254906
400,8.791172,1.4362655,1.8994098,1.5244277,-0.25371268,0.89152455
401,-1.1562632,0.08526349,2.0606077000000003,0.34086305,-0.4768618,0.72947675
402,3.5476758000000004,1.086155,1.3408082,1.6495912,-1.6318696,0.4460703
403,-0.70727104,-0.29903054,0.37499022,1.0752319,-1.3105726,-0.38531655
404,0.8830428,0.2174654,5.768992400000001,-2.2552013,3.592179,2.169795
405,1.2926168,0.13667864,4.252171499999998,-1.457276,2.6938636,1.8326479
406,-11.98483,0.5992558000000001,4.1215134,-0.8670576999999999,1.9457839,1.8150755
407,-0.8273058000000001,0.17220718,1.1237549,1.0828305,-1.2163556,0.08891612
408,-1.0366657,-1.8799572,0.48810828,-0.50081813,-1.7637525,-0.36795545
409,0.79353046,0.32190132,7.322145,-4.387951,4.0499133999999986,2.7045593
410,-1.3330202,-1.6925093,2.6618278,-1.5634989,-0.2576339,0.8445870999999999
411,4.5406713,0.67208916,3.7205968,-0.68752277,2.0822933,1.7912107
412,-1.3410221000000002,-0.017052807,2.657976,-0.11989638,0.18839873,1.109255
413,0.556768,2.0400698,6.3737783,-1.6556726000000002,4.615403700000001,2.5005736
414,-3.0838118,-1.1919063,0.38916063,0.003512112,-2.2772593,-0.21367425
415,-5.8235765,-0.00011360925,2.2488236,0.014587111000000003,-0.038088392,0.95602334
416,-2.9678872000000003,-1.3319398999999998,1.0196836,-0.24475896,-2.1534343,-0.091303825
417,-26.425,0.35749048,3.2597873,-0.19225332,1.0481286,1.4095516
418,-1.298928,0.17853492,1.8956547,0.35623142,-0.35045034,0.81339884
419,-0.65290517,-0.7304381999999999,1.1532788,0.06646155,-0.8651994000000001,0.20363611
420,-1.8971518,0.2254653,0.8229704,1.3542418,-2.023749,-0.102966666
421,1.8046304,-0.70504045,5.534281,-2.7762332,2.8529634,2.0050957
422,-9.3734045,-2.2618737,1.2119323999999998,-1.3587154,-2.092018,0.08036768400000001
423,0.5858246,0.4575107,7.328539,-3.896086,4.540001,2.641529
424,1.7022766,1.1974129999999998,3.1905330000000003,0.09771487,2.0695863,1.6330231000000002
425,-1.512784,-0.32042348,0.71524644,0.88551176,-1.965127,-0.22329569
426,1.4168208999999998,0.79300624,2.4591372,0.8771344999999999,-0.2927505,0.91559106
427,-2.312843,-0.65026003,0.5723182,0.80629736,-2.3291252,-0.45440793
428,0.68517786,1.9925733,4.4834886,-0.7095318,4.0095167,2.2209597000000003
429,-0.7459207,-1.9602419,0.55354595,-0.49111363,-1.4058676,-0.45360625
430,-1.0105798,0.36744493,0.81115156,1.3116117,-1.4287908,0.025509536
431,-1.9275283,-0.8402238000000001,2.8466544,-1.0105368,0.3307162,1.1497045
432,-3.3374483999999995,0.043389443,2.4460723,0.09458173,-0.12592323,0.94337904
433,1.885867,2.3506365,2.6898197999999995,1.2167188999999998,2.0719047,1.6875546
434,-0.71702975,-0.73963875,0.68130887,0.7429045,-1.3527378,-0.5003482
435,0.9318059,-0.50609934,5.194895,-1.8648359,2.6857505,1.792886
436,0.57739884,1.6397194,4.999391,-1.9037353,4.5289435,2.46796
437,0.68897176,0.7886978,6.0624785,-2.5268447,4.2014809999999985,2.3702648
438,3.9563558,-0.916993,4.321713,-1.3075362,0.89453965,1.3277903
439,-3.023014,-0.58090633,2.1878607000000003,-0.09967122,-1.1251588,0.49222845
440,-0.51402384,0.017716646000000003,0.65568256,1.7098676,-0.78998774,-0.6726854
441,2.0128310000000003,0.5227037,2.9079568,-0.28355095,1.6486846999999998,1.5385536
442,0.8681138,1.2053646,5.178274,-1.743223,3.8040042,2.3020225
443,-4.522777,-1.0692527,2.5932884,-1.0623728,-0.017480183,0.98977345
444,3.2547238,-0.7213444999999999,3.773177,-1.3257641000000002,1.2680988000000002,1.4334561
445,7.1138309999999985,0.6865064999999999,3.4699092000000005,-0.53616303,1.9067541,1.6909771
446,2.0433402,1.6991651,1.9849186,1.6857547999999998,0.043193918,1.0415487
447,-1.3239201,-1.4817556,2.7396164,-1.4871508999999998,0.010717972,0.9967496
448,-2683.3806,-1.7737048999999998,1.4772601,-0.9611763,-2.0118227,0.20750141
449,2.3518727000000004,1.6124598999999995,1.7638993000000005,1.4606206,0.42702582,1.1052482
450,2.3623142,0.14517987,3.8334506,-0.33009934,1.1013452,1.3456821
451,-1.1899241000000005,-0.4792314,1.0545161,0.26302502,-1.2936935,0.22944891
452,-2.669781,-1.1182469,2.8312078,-1.1332645,0.035287812,1.0410563
453,-0.67822194,-0.07671648,1.2833645,0.704486,-0.89278764,0.22355098
454,1.3370084,1.986932,4.7868176,-1.6499071,3.5381706,2.4498258
455,-1.5209795,-1.8204775,1.927853,-1.1503499,-1.3040437,0.34835255
456,0.6806608000000001,-0.0004913807,7.322137,-3.4149122000000003,4.2396092,2.3863535
457,-0.99568117,-2.1686196,1.6239443,-1.474577,-1.1170859,0.28961408
458,-0.79103404,-0.9236598,0.7025838000000001,0.44461718,-1.4591213,-0.35492682
459,-0.98248196,-0.7815076999999999,-0.12772965,0.8425128000000001,-1.7462418000000002,-0.620417
460,1.424024,-0.66774786,5.314557,-2.4727173,2.8048587000000005,1.907281
461,-1.3072013999999998,-1.4668972,2.0442343000000003,-1.3009776000000002,-0.3282604,0.8483381999999999
462,-6.5430150000000005,-0.7263543,1.533123,-0.07767927,-1.5789111999999998,0.36606163
463,1.7357733,2.597982,2.8251703,0.83486897,2.671544,1.9007832
464,1.0838196000000002,1.8464462,1.9983109,0.8820460999999999,2.1000874,1.6279216
465,3.2652354,-1.3190438999999998,3.0476792,-1.3911797,0.2077799,1.0385592
466,-1.3163178,-1.4462729,1.6517582,-0.76463526,-1.257339,0.29184037
467,-2.497284,-1.9105347,2.6370027,-1.5970183999999998,-0.72751963,0.6927161000000001
468,8.314223,1.3089013,3.3647165,-0.53514916,2.3510218,1.9380505
469,-8.5478115,-0.6550876,4.679983,-2.1436653,1.9365149,1.7981302
470,0.9401847,1.1517051,5.2927456,-2.4858394,3.8604841,2.4953687
471,-0.9333421,-1.9469175,1.0584888,-0.9524829,-1.4093972,0.016408682
472,-0.57413065,-1.945692,0.25409472,-0.4344326,-1.0005448,-0.5018462
473,6.9657244999999985,-0.48886052,3.1937737,-0.84210026,0.7955846,1.258128
474,1.3959864,1.6913987,0.9519997,1.6514657,0.1343486,1.0362444
475,-0.8356140999999999,-1.3391708999999998,0.5822735,0.19379409,-1.5611781999999998,-0.5314177
476,-1.8851967,1.3763635,1.6590203,1.4508093999999998,-0.16556723,0.9186792
477,1.1093316999999998,-0.40900654,4.338918,-1.5971904,2.3739703,1.7127357
478,0.7119844,1.43034,4.982901,-1.6355516,4.0898566,2.296493
479,1.0021482,0.11820638,4.702539,-2.1329694,3.3502643,2.1078806
480,0.75703436,2.7478752,3.7701278,0.6504214,3.5400302000000003,2.0470521
481,0.84629023,-0.7344689999999999,5.440847,-1.9144269,2.5472271,1.7098281000000002
482,-1.5295525,-2.6283584,1.5832618,-1.7189918999999998,-1.6618909,0.060532212
483,5.279057,1.1792612,2.3703294,1.39354,-0.6291778,0.79126096
484,1.1194357,1.6477867,2.7854466,0.7159557,2.0377061000000003,1.6092787
485,2.3207482999999995,1.0822006000000002,3.4262958,-0.4248663,2.3597581,1.8067763
486,1.5934345,0.23080301,5.013289,-2.5545735,3.2394187000000003,2.2274284
487,0.5820284,0.90560746,5.0135927,-1.7889048,4.254186,2.2040615000000003
488,2.782987,1.7871001,3.185565,-0.36902934,2.7278419,2.069209
489,-0.8328152,0.35492516,1.1261047,1.056964,-0.9985815999999998,0.2770087
490,-2.0135314,0.11683673,1.4553281999999998,0.6785786,-1.2051641000000002,0.4414944000000001
491,25.09241,-0.66557896,4.035476,-1.6733512,1.6358666000000002,1.6087858999999998
492,-0.5732318000000001,-0.8268081,0.07869613,0.8252684000000001,-0.99865025,-0.63391995
493,-30.466072,-1.0220733,2.9965017000000005,-1.2065972,0.43314064,1.1887612
494,0.5839251,1.9859937,5.328162,-1.2355851999999998,4.4411335,2.3519793
495,-7.8713317,-0.30848724,2.2672448,-0.09876522,-0.54894966,0.78481144
496,-2.121317,-0.47766203,1.3360363000000002,0.42760867,-1.8028762,0.12254226
497,1.606696,0.20151994,3.0357687,-0.6489045999999999,1.7753229,1.5700583
