,oz1_recip,(oz4_negative+oz2),(oz2_zscore+oz5_adde),((oz2_relu*oz2_negative)+oz4_negative),((oz2_sin+oz2_radian)*oz1_adde),(oz12_radian_exp-oz2_negative)
498,1.7248745,-1.282166,4.008433,-1.746878,1.1365278,1.3690648
499,-1.6882706000000005,-1.4802008999999998,1.4198432,-0.9995073,-1.0008676,0.5213715999999999
500,-2.5212917,-1.6779159,0.76722705,-0.38603315,-2.2842872000000005,-0.27546215
501,-1.9993916,0.644825,2.0342891,0.98274916,-0.7484574,0.6893334
502,1.9581271,-1.7597310000000002,3.3752742,-1.7448612,-0.048850585,0.98461044
503,-0.7167281999999999,-2.4504447,1.2832055,-1.6342591,-0.98274165,0.18444794
504,3.729028500000001,0.4551643,2.522943,0.5583322,-0.3129367,0.9270314
505,-4.379178,-0.17839077,3.2201262,-0.28975776,0.25579274,1.1030124
506,-1.2883285,-2.0391362,0.20277452,-0.44013837,-1.9955091,-0.6016941
507,0.66690546,-0.15110981,6.333125,-2.371398,3.7821681,2.0952127000000003
508,-0.63573223,-1.7882025,1.190351,-0.8731532,-0.9260415,0.10864824
509,6.7307763,-0.38481808,4.385671,-1.6733055,1.9708862,1.7589855
510,-1.0466042,-1.188318,1.9447763,-0.54315144,-1.0798833,0.3581149
511,0.7787025,0.55586207,4.8495865,-0.9948244,3.044284,1.8455079
512,0.6150566,2.1271358,3.5701694,0.33060056,3.5543962,1.9262438
513,-5.697478,-0.32397800000000004,3.7285833,-1.1743723,1.3512598,1.5404036
514,2.4702864,0.5338503000000001,2.4972565,0.47701156,0.17128725,1.0722623
515,-0.9263897,0.28850806,1.2970419,0.93906933,-1.0111331,0.32871090000000003
516,-0.72612804,-0.31318665,0.8592211999999999,0.9025725,-1.2859308,-0.21084320000000004
517,3.5827322,0.8217831,1.8507583,0.8602639000000001,-0.11732684,0.9645617
518,-0.89707005,-2.4276605,1.6449358,-1.7471792000000002,-1.0279406,0.3272425
519,-1.7841849,0.044744782,2.47839,-0.12819734,0.32884517,1.1468586
520,0.5151866,0.5904799,6.488156299999999,-2.392767,4.592748599999998,2.3160934
521,-0.64901066,-2.4428477,0.31502867,-1.0865215,-1.1783718,-0.37038362
522,1.5445127,-0.8653622999999999,3.4386400000000004,-0.9011717,0.11850305,1.012874
523,0.5423483,2.3872728,3.6825337,-0.2097373,4.3252854,2.1714077
524,0.5085677,2.5303001,4.6655436,-1.4962443,4.812770400000002,2.5811987000000003
525,3.2184465,0.28298765,4.3569264,-1.1983917,2.2491035,1.8186302
526,-2.4881663,-1.139225,2.1267164000000003,-0.8810464,-0.6018555999999999,0.7236531999999999
527,-0.83939576,-2.8712714,0.7765479999999999,-1.609379,-1.4883038,-0.24548244
528,-3.1291819,2.069819,2.1905766,1.555008,0.89322263,1.3932023
529,-0.74483275,-1.3258965,0.39825547,0.28381708,-1.4133068000000002,-0.6101663
530,-0.5646644000000001,-1.5489309,0.14435458,0.049142104000000006,-0.97338825,-0.5698396
531,1.5263035,1.091797,1.819857,1.1212327,-0.10101928,0.96956944
532,0.8018215999999999,1.8421011000000005,5.0724730000000005,-1.8351886,4.052278,2.4903975
533,-1.0378611,-0.031523824,0.35418332,1.5976434,-1.8016686,-0.6189892
534,-0.9578338,-2.7442093,0.60221744,-1.2228624,-1.7166686000000002,-0.54396397
535,8.78476,0.420976,2.2005851,0.5756401,-0.4439272,0.84543514
536,1.278771,1.4777908000000002,3.9325683,-0.1750899,2.7503022999999995,1.8501818
537,3.1284149,0.64095914,2.333997,0.37708896,0.66511476,1.1967287
538,0.65591514,3.2463875,2.9061673,-0.65495324,4.354369,2.5290356
539,0.6583828,1.2478201,5.087119,-1.6576573,4.149211,2.2624633
540,-0.5710753000000001,-0.47542757,0.70285594,0.7118445,-0.91697586,-0.17843866
541,-0.9776595,0.87619853,0.94773394,1.7093931,-1.2794153999999998,0.18410337
542,1.6117473,1.9635336,3.81191,0.7011119,2.2685385,1.7500644
543,-0.61126167,0.17754018,0.8925754000000001,1.4276782,-1.0507684,-0.233284
544,0.7115646999999999,2.4091442,4.047979,-0.41481376,4.0076976,2.262189
545,3.6193385,1.8981051,2.6068141,1.1370065,1.476619,1.5291889
546,-7.246952,-0.4807238,1.2878985,0.14707868,-1.5438535,0.40244627
547,0.5947741,0.7177019,5.707884,-2.2561665,4.3334193,2.3173785
548,1.1265736000000002,1.074353,6.5045013,-3.4623075,3.687481200000001,2.7075152
549,0.89219517,0.66710943,6.6291633,-2.6489675,3.8684633,2.3642938
550,0.87125087,-0.39012825,6.550707,-3.323697,3.7950835,2.2651482000000005
551,-0.77661943,-1.0603116,0.46735203,0.28359488,-1.4275401,-0.34220612
552,-6.0035415,-1.3805972,1.9451774,-0.94716203,-1.0909996000000002,0.57754993
553,-0.43160897,-0.7888761,0.35339916,0.80448323,-0.4124295,-0.5787965
554,-2.2531638,0.11072409,1.2789378,0.82661796,-1.5211296,0.2607178
555,-1.1557483999999998,1.3043189,1.8463954,1.2991667,0.00966453,1.0155649
556,1.1681106,0.5568164000000001,3.9097128,-1.343854,3.0016816000000004,1.9517312
557,2.563271,-1.0477229,3.5853550000000003,-1.2334576000000002,0.50422484,1.1855671
558,-0.5104844000000001,0.0072056055,0.42988157,1.3455778,-0.7566773,-0.3475101
559,0.97545755,2.0095043,2.674178,0.9783035,2.2524621,1.6468141
560,10.272458,0.35784970000000005,3.0373810000000003,-0.3359803,1.3021178,1.4860215
561,0.6296661,0.7406653,5.9794730000000005,-1.6661941999999998,3.9796917,2.1321988
562,-36.725132,0.7672216,2.7431035,0.26000625,0.99096733,1.3866677
563,3.8093312,0.8999879000000001,1.9944863,1.4469515,-1.5787559,0.4703943
564,19.726095,1.4350808000000002,1.8939621,1.0026093,0.9028528,1.312172
565,-1.1661927,0.1735493,1.4956697,0.6798715999999999,-0.9188607,0.47354943
566,0.75009274,-0.20696855,5.7766213,-2.4483645,3.646434,2.0814178
567,-0.48195142,-1.8088323,0.66353106,-0.590183,-0.6175864999999999,-0.22232991
568,39.30581,-1.6120887,1.6771021000000002,-1.0468268,-1.4967083,0.42088592
569,1.4244932,-0.9790293,3.1553464,-1.3199059,0.9240014,1.2512683
570,1.8003398000000002,2.0641727,1.9639844,1.5596008,1.2008084,1.3833954
571,-1.1611696000000002,-2.7881856,0.3709618,-1.2237197,-1.9077518,-0.55977416
572,2.4271392999999994,1.5459545,4.293319,-0.7662521,2.8508499,2.1121671
573,-0.7453177,-0.53887844,1.0654256000000002,0.41337806,-1.1444076,0.05956644
574,5.4999720000000005,0.77422553,3.688027,-0.9307286,2.3139362,1.9265718
575,4.6310395999999985,1.15377,2.4577765,0.25534418,1.6167365,1.5935254
576,-0.84356344,-2.2568178,0.469643,-0.6048372,-1.5719813,-0.6628472
577,-1.1464283000000002,-2.529003,1.7969897,-1.6903099999999998,-1.4000267,0.1760382
578,0.6389745,0.13437873,5.8375134000000015,-1.8655821,3.6789901,1.981776
579,-9.182172,1.5411158,2.1491253,1.3184866000000002,0.4948839,1.1888705
580,-1.7887539,0.14254165,1.655001,0.67463773,-1.1155194,0.49287468
581,2.2709446,1.6024395,2.3362694,1.4303146999999998,0.47937122,1.1286931999999998
582,3.1941502,-1.9018614,2.3140400000000003,-1.5172838,-1.1576128,0.6316116
583,5.244725700000001,-2.0409567,2.43461,-1.6270787,-1.190885,0.6050333999999999
584,-0.7373629,-1.4596652,1.578838,-0.37674966,-1.2289233999999998,-0.08142853
585,-1.3608608,0.151883,1.0130834999999998,1.1709018,-1.7243729,0.009586096
586,-2.075529,-2.398354,0.8612565000000001,-1.2325233999999998,-2.1010883,-0.16035426
587,-3.1715496,-1.2240256,1.1962565,-0.06583493,-2.2498927,-0.18237764
588,-1.5645655,-2.0686288,1.7183912,-1.3075962,-1.4615265,0.26138616
589,1.6958778,1.6338397,4.492160299999999,-1.2908314,3.2447324,2.275689
590,-1.1365776,-0.0071604066,2.1415558,0.034209043,-0.07736128,0.9875909
591,-0.6200598,-1.1639913,0.84759915,-0.038553856,-1.0194116,-0.14516824
592,1.3653983,0.08791241,3.153506,-0.4980147,1.4139848999999998,1.4439118
593,0.75219095,1.5620662,4.457546700000001,-1.0666748,3.8523028,2.189404
594,-0.9136837,-1.1725306999999998,0.8359095,0.09953161,-1.5879436000000002,-0.25622463
595,-1.0343463,-2.3400438,0.6548493000000001,-1.0671555,-1.7132503,-0.29396164
596,-0.8119458,-0.08101553,0.9674536,0.9355125,-1.2904725,-0.004725218
597,-1.1392573,0.5824210999999999,1.4780049,1.010585,-0.77793854,0.5896135
598,-1.6714321,-1.397966,0.90970254,-0.20035770000000006,-2.0183856,-0.18133688
599,8.002626,-0.26375106,1.7424147,0.36169526,-1.6956384999999998,0.36183757
600,-0.9603065,-2.203178,0.75244045,-0.976764,-1.6143793,-0.22562945
601,0.87876636,-0.14909947,5.353425,-1.4271151000000002,2.6387188,1.7532835999999998
602,3.00045,1.8132672,2.191602,1.4793572,0.8107684000000001,1.2746294
603,-1.1483957,-0.15362,0.57805216,1.1351151000000002,-1.8160506,-0.28086782
604,-1.5002514,-0.13554263,1.8844447,0.22187158,-0.7306016,0.6522155
605,-0.48644412,-2.8459616000000003,0.36329603,-1.1209805,-0.6746344,-0.74334836
606,-2.3881485,0.49715462,1.312382,0.94162285,-1.0065929,0.5818999
607,0.77927,0.9191382,5.4991403,-1.8931916,3.8846295,2.2379618
608,1.0801765,2.493112,2.8068604,0.82228804,2.8786995,1.8747587
609,6.049112,1.1289544,2.5650325,0.59922457,1.0969521,1.4021658
610,1.505466,0.9356486,5.303911,-2.405523,3.4127754999999995,2.3727183
611,-1.3119495,-1.7198822,0.92190146,-0.5984467,-1.800155,-0.12837738
612,-1.4788226,-0.5132357,0.8611809000000001,0.8414630999999999,-2.0428555,-0.38352734
613,0.7791597,0.016114353999999997,6.3734255,-2.6801963,3.8381104,2.2437785
614,3.0152767000000003,0.5838310999999999,1.4188551,1.0008115,-1.2574208,0.58614314
615,0.6233813,2.583662,3.786214,-0.67917323,4.342896,2.3663266
616,-1.066844,-2.0544052,1.3670774,-1.4116642,-1.0874577,0.355873
617,1.3149673000000002,1.6042356000000002,4.559819,-1.9045086,3.5358267,2.4576936000000003
618,-0.56746924,-1.0506333,0.35224164,0.5050713,-0.9819222,-0.5343207
619,-0.4825142,-2.9524598,0.5388229,-1.572215,-0.64967215,-0.37081563
620,-0.96599746,-2.2235987,0.16955721,-0.5152593,-1.7173699,-0.7274769
621,0.59314364,2.8573804,3.2565627,-0.73147655,4.4890404,2.4548597
622,0.539523,0.5995294,8.246524,-4.2359414000000015,4.634388,2.7247887000000004
623,4.6203995,1.595445,3.502414,-0.25322294,2.4334743,1.9624898
624,0.52018446,2.5841255000000003,4.2485113,-1.2397377,4.7572846,2.5020647
625,0.8253265999999999,-0.5930709,6.1021705000000015,-2.3146205,3.150464,1.9250193
626,0.65249664,0.44616896,5.887937,-2.2559044,4.0796595,2.2056577
627,4.175489,-1.9987941,2.4740775,-1.4806541000000002,-1.4916306,0.49529022
628,-1.8653533,0.77129644,1.9299003,0.8500481,-0.17467293,0.93239236
629,-0.94213796,-0.19585401,0.87011194,0.81623834,-1.4341952,0.009907007
630,6.924392,1.3585873,2.5843694,1.138276,0.53809613,1.1976417
631,1.041792,1.1584371,2.4923174,0.644053,1.3688112,1.3813097
632,1.6697987,2.0367854,2.8554327,1.26019,1.6583588,1.5257645
633,-1.5726129999999998,-1.3291198999999998,2.1454058,-0.82648885,-1.0214274,0.48439223
634,0.49756846,1.7150313999999998,4.988501,-1.7846078999999997,4.8039503,2.4395604
635,-0.66465586,-0.3515755,0.8392915999999999,0.7449515,-1.1030074,-0.103306234
636,-0.6082041,-2.6841617,0.19860864,-1.0411856,-1.1021003,-0.65753675
637,3.0765293,-0.016277194,3.586157,-0.9503716,1.719774,1.6101012
638,0.8747376,1.3441923,4.298417,-1.6904792000000002,3.821699,2.3376384
639,-0.6888325,0.31511265,1.5360433999999998,1.0774281,-0.8915280999999999,0.26486224
640,1.125931,-0.76676077,5.373864,-2.4443336,2.8546746,1.8719401
641,1.0717126,2.226501,1.9534997,1.3185831,2.0257175,1.5656538
642,-3.4339924,-1.9073598000000005,0.9557371,-0.74817175,-2.2734662999999995,-0.13108921
643,3.0090902,0.43815824,1.7534615000000002,0.50179285,-0.19738139,0.93035614
644,-5.7871685,-0.36030158,2.2215707,-0.27024838,-0.23292024,0.901915
645,-0.74695504,-2.3707452,1.5284132,-1.7228028000000002,-0.8482017,0.3683055
646,1.6084223,0.13484956,3.6276984,-0.23910287,0.9716839,1.2618011
647,-1.0644158,-1.4565138000000002,1.1929793,-0.36335793,-1.6136577,-0.11089164
648,-38.539463,-1.501086,2.7249380000000003,-1.164348,-0.9053978,0.6898581
649,-8.90268,-0.6851028,1.8752424,-0.3086379,-0.9751639,0.63080674
650,-3.1675992,-0.92698294,3.6369095,-1.4135356,0.85740113,1.3322856
651,-38.015125,-0.3326975,3.2002497,-0.7498916999999999,0.8535598,1.3050743
652,-0.507947,-2.3221004,0.3551482,-0.60907406,-0.7644144,-0.7289213000000001
653,4.9707336,1.4997016,2.491794,1.3313186,0.43459338,1.1220778
654,4.810496,1.2437153,3.9880555,-0.5330691,2.381688,1.9258385
655,-4.2007523,1.4994128999999998,1.9705256,1.4726238,0.06587533,1.0359552
656,-3.7683535,-0.37906498,1.1892489,0.6242669,-2.1114142000000005,-0.010628581000000002
657,-1.1622465,0.037128985,0.9791438,0.8073044,-1.3185428,0.23853761
658,0.5578623,2.1061387000000003,3.6820529,-1.1382868,4.5274177,2.3428707
659,-0.6793018,-0.23542982,1.0888143,0.68669784,-1.0131247,0.0592494
660,0.52372634,-0.14576185,8.609521,-4.2804823,4.7551755999999985,2.6211874
661,5.9359665,0.93585545,4.185066,-0.83225685,2.344137,1.8955156
662,0.7062957,-0.12275922,5.820812,-2.8998156,3.9992335,2.2537642000000004
663,-8.117414,0.6804861999999999,1.3998053999999998,1.3625157,-1.6667573,0.29899383
664,-0.54091424,-2.2463217,0.1749624,-0.71498287,-0.89212376,-0.54231143
665,1.4383969,0.34610942,3.6666083,-0.28525522,1.4764118,1.4183145
666,-0.7741286999999999,0.4006052,1.0914006,1.2121139,-1.0548877,0.17272955
667,-2.5269985,0.48505405,1.9389173,0.8376695,-0.81639636,0.6378149000000001
668,-0.9474556,-0.10207838,1.6047285,0.5708039,-1.0558705,0.2977867
669,-2.7890007000000003,-0.4319842,1.5176188999999998,0.3683132,-1.7262162,0.1737265
670,-1.2374653999999998,1.4266315,2.5624049,1.5167136,-0.17484355,0.9131241
671,0.7562141,-0.29914343,6.879983,-3.0534785,3.8996897000000006,2.2467606
672,1.3154867,1.3541288,3.4011364,-0.34360555,2.7696288,1.8652214
673,-4.7516565,-0.41751525,3.9694583,-1.0223935,1.051692,1.3973148000000002
674,1.4016389,2.6407604,4.7142944,-1.6771009,3.5222197,2.6527130000000003
675,-0.55596685,-0.6513187,1.0758355,0.70207304,-0.9196886,-0.3616861
676,1.4755323,2.9549189,2.9958768,-0.057727814,3.355312,2.3278015
677,-14.761069,-0.64059794,3.3213181000000005,-1.4540669,1.3673592,1.5079228
678,2.2014651,1.3029503999999998,3.1999025000000003,-0.04753089,2.2396867,1.795059
679,11.39386,-0.39150798,3.2344666,-0.14947589,-0.68439585,0.73546666
680,0.93575716,1.7228009999999998,3.0570903,-0.10917699,3.1269689,1.9552011
681,0.8025304,2.2130268,2.3305001,0.47911477,3.1891036,1.8858607
682,1.1619772,-0.35388792,4.539493,-1.2976678999999998,2.0358996,1.5663804
683,1.1298803,1.8066528,2.2789793,0.96248984,1.905521,1.5382895
684,-0.66978794,-1.92193,0.830835,-0.6880199,-1.1827848,-0.24488455
685,-1.5712022,-0.06305969,0.55714023,1.3818728,-2.1178594,-0.44408703
686,-2.5360258,0.034509107000000004,3.1385078,-0.22570843,0.5029032999999999,1.1993452
687,-1.4421954,-1.3928895,0.919742,0.045929465,-2.0581346000000003,-0.4161842000000001
688,-0.71130514,-1.8054845,0.9300859,-0.6138992,-1.2464718,-0.17071211
689,-0.6655299,-0.09974384,0.48483622,1.3475378,-1.2371669,-0.4572221
690,-3.2210596,0.5309128000000001,1.6856186000000002,1.2499632,-1.6161809,0.27632385
691,-1.21633,-1.8167975,1.221235,-0.61095744,-1.8111616,-0.17994976
692,-3.036839,-0.25708000000000003,3.222805,-0.69326365,0.7841245,1.3427507
693,2.3147464,-0.76841956,3.286765,-0.7476202,-0.06666293,1.0090029
694,-1.4150026000000002,-2.6784072,0.6201364,-1.6204058,-1.7899796,-0.05304706
695,-1.6473714,-0.89888537,2.5498297,-0.6152394,-0.60130286,0.70085233
696,0.94211143,2.027974,5.158729,-2.7512994,3.8390372,2.7260714
697,1.1674659,2.9471896,3.8861046,-0.4573226,3.6177566,2.4032388
698,1.4670812,0.3443243,3.0781758,-0.3068792,1.5034146000000002,1.4586706
699,-1.2377685,1.1997854,1.65738,1.5428936000000002,-0.6541208000000001,0.6794338000000001
700,-1.4208249,-2.0415986,1.898575,-1.3519713,-1.3059496000000002,0.2986282
701,-1.90566,-0.6005024,1.933007,-0.32854035,-0.5996418,0.7515881
702,-1.1500521,-2.5552578,1.2159991,-1.4762013,-1.6645194,-0.10092437
703,-1.7182436,-2.0279830000000003,1.716477,-1.4580547,-1.1739327,0.40970367
704,2.456795,-1.319772,4.247651599999998,-1.8812191000000005,1.241231,1.4079595
705,1.5233972,-1.3272707,3.6171856,-1.6130706,0.7895378000000001,1.2258903
706,0.8520257,-0.12517518,4.3095217,-1.26968,2.4961827000000003,1.6798741
707,0.92490804,1.1214737,3.2123246,-0.012381136,2.4232037,1.6670002
708,-0.9916122,-0.6286904000000001,0.6772196,0.8480584000000001,-1.7463361000000002,-0.5054075
709,-0.95459247,0.12995756,0.6719614,1.47429,-1.6672549,-0.3631227
710,-0.86391515,-1.843273,0.4456836,-0.09512212,-1.5838987,-0.75620866
711,-0.7262329000000001,0.6309699000000001,1.2016708,1.3840977,-0.9349871,0.24073571
712,-0.67307484,-2.5215697,0.93826616,-1.4228257,-1.1214026,-0.075053096
713,1.192106,2.6472416,3.7411325,-0.73463285,3.5960672,2.3885198
714,-0.9938751,-2.4420924,0.3491825,-0.8709724,-1.7590673,-0.5669558000000001
715,-0.7565094,-0.2835058,0.12020481,0.95660245,-1.350986,-0.22263062
716,0.80999655,-0.77566093,4.491159400000001,-1.3214344999999998,1.5374115,1.3862298000000002
717,-1.276605,0.39103922,1.8969166,0.6634861999999999,-0.5298757,0.7465968000000001
718,1.1323712,1.7158901999999998,2.050728,1.3335677,1.0662649,1.2982032
719,-1.1493388,-1.7850283,1.2226704,-0.57377267,-1.7691107,-0.18720174
720,1.7614759999999998,-0.8890446,4.2155657,-2.2714598,2.3500947999999995,1.7502089
721,-4.270415,0.15342182,3.1950665000000003,-0.2391839,0.7510427,1.326089
722,0.70175505,0.1430614,5.7301292,-2.4707024,3.93619,2.1917648
723,30.692814,-1.3236921,4.0180626,-1.8438804,1.0323563,1.3513803
724,0.57155746,0.6972214,5.749479,-1.2325771,3.7777603,1.9720044
725,-1.7142301,-0.46412045,0.48174477,0.8245662,-2.0985546000000004,-0.27963626
726,0.5218242000000001,1.1550076,5.2706633,-1.5568624,4.4527545,2.2223048
727,0.70090795,2.7995448,4.625852,-2.0587015,4.198256,2.7428942000000003
728,-0.6539771,-1.9480524,0.30557406,-0.5284459,-1.2050747,-0.4113096
729,-1.046998,-0.6751499,1.03636,0.5151205,-1.6736778,-0.17514312
730,-1.2715825,0.25313997,1.4797280000000002,0.76020765,-0.9552391,0.49177212
731,1.1810969,-0.8717716,4.3279533,-1.2986922,1.1508046,1.2992796999999998
732,0.61308485,0.848601,6.674646000000001,-3.1750414,4.468324,2.5825677
733,0.69392335,1.4780043,6.2757597,-3.1887884,4.2394276,2.7012424
734,6.53999,-0.6114854000000001,2.7394319,-0.8721859000000001,0.62228686,1.2247102
735,7.6907363,-0.122770905,1.8052418,0.5494045999999999,-1.8070278,0.30312288
736,-0.85629743,-1.6767726000000005,1.5559642,-0.8932882,-1.1154444,0.18905276
737,-1.7391804,-1.8037851000000005,1.36219,-0.6265685000000001,-2.0234632,-0.18762141
738,-1.0330622,-0.70003635,0.4849664000000001,0.5636985999999999,-1.7070227999999998,-0.25324988
739,1.6006031,1.250641,3.0848682000000003,0.46212792,1.6886945,1.5402176
740,-0.7419988000000001,-2.4335878,1.2798669,-1.4996397,-1.1242441,0.05999279
741,-1.1758571000000002,-1.5951108,0.72147274,-0.43517044,-1.7502093,-0.19015336
742,-0.68071175,-0.15381831,0.509555,0.887592,-1.100939,-0.041022300000000005
743,-0.5331134,0.0077557564,0.17418979999999998,1.6772602,-0.8629564000000001,-0.666003
744,0.5888551,0.4777224,5.668056,-2.5433674,4.366439,2.31529
745,-1.2236806,-2.4732897,1.0130104,-1.4502476,-1.6568853,0.0023437738
746,-2.5759945,-0.07016496,2.875858,-0.24851456,0.36481342,1.1667664
747,1.1413616000000002,0.8139623,5.009992,-1.676897,3.3614620000000004,2.1282082
748,0.7272968000000001,1.609766,3.335319,0.50514615,2.5695918,1.6580548
