,oz1_recip,(oz4_negative+oz2),(oz2_zscore+oz5_adde),((oz2_relu*oz2_negative)+oz4_negative),((oz2_sin+oz2_radian)*oz1_adde),(oz12_radian_exp-oz2_negative)
749,-16.102598,-0.20029777,3.5414948,-0.5708094,0.76708835,1.2856693
750,1.0407746,0.5108371,3.2871816,-0.29453123,1.8852282,1.5216985
751,-1.9730972,-1.4363171,1.2724893,-0.3831834,-1.9623625,-0.06552458
752,0.8822504000000001,2.0390215,5.630456400000001,-1.8635082,3.953025,2.5425677
753,0.6633104999999999,1.2971165,3.9853725,-0.7766955,3.6861625,1.9999586
754,-1.7769365,-1.5564955,1.1238495000000002,-0.39453378,-2.0215821,-0.15232873
755,0.5008002,2.8451042,3.3848996,-1.0334965,4.8375845,2.5097094
756,-0.9298079,0.17027766,1.2230701000000002,0.9512454,-1.1788627,0.20946556
757,0.8178283000000001,1.3392301000000002,3.1586995,0.7357479,1.6499604,1.4221765
758,-0.8612528,-2.433169,0.6462405,-1.0335,-1.5724775,-0.39584017
759,0.7498300999999999,1.2344098,5.4109745,-2.102244,4.0872188,2.3843162
760,10.372076,0.05652851,2.803698,-0.1952612,0.5925026,1.1928957
761,3.631007700000001,0.2633507,4.457885299999999,-1.0778447,2.1052918,1.7757556
762,-1.1765013,-0.03512691,1.8435761,0.18841448,-0.42146286,0.76814836
763,0.9022744,0.70097953,4.2978497,-0.9656755,3.019151,1.8705101
764,1.5812806,-0.25836092,2.9292324,-0.29311287,0.11460003,1.0477338
765,-10.41833,-1.3545307,2.8276508,-1.210568,-0.38279933,0.8486438000000001
766,-0.8576936,-1.1585169,1.2325383,-0.51576763,-0.94789904,0.37721455
767,0.8975184000000002,1.1496131,3.7791295,-0.9422667,3.3551172999999994,2.0379043
768,-0.6247778,-0.41122866,0.21671212,1.094968,-1.1447638,-0.51464766
769,1.0085497,2.6529179,3.5061312000000004,-0.3369317,3.6587412000000006,2.3102267000000003
770,-0.7034554000000001,-2.3264709,0.5087229999999999,-0.87577057,-1.3202199,-0.4803325
771,-0.63870436,-0.38159752,0.7132166999999999,0.5876441,-0.96977705,0.015283763
772,8.536658000000001,-1.7002008000000002,3.2233110000000003,-1.4100436,-0.82558185,0.7138634
773,-1.2401274,-0.4570384,0.6049533,1.2458956,-1.9520713,-0.67772496
774,0.7658391,0.05208969,5.07006,-1.1984197,2.7192564,1.7102518
775,-2.9487667,-1.8508221,1.1440423000000002,-0.88074523,-2.0029175,0.05462545
776,-7.669611,-0.04067968,2.6030204,0.11861558,-0.41769347,0.82164943
777,0.50973564,1.5991778,5.175255,-1.2369704,4.553832,2.2717152
778,-1.8918021,0.37301314,0.99535483,1.3317715,-1.828852,0.05240345
779,-7.499440700000001,-1.4275958999999998,3.087047,-1.6123519,0.4173849,1.1431958999999998
780,-3.109712,-0.67764103,2.5314174,-0.55898106,-0.28869,0.8797908999999999
781,2.049189,1.4052076,1.9359288,1.4929051000000002,-0.28572990000000004,0.8828649
782,-1.1758713,-2.2257104,0.57447755,-1.0278971,-1.7784723999999998,-0.17972481
783,2.9764464,2.1978455,4.3527093,-0.7657345,3.0057695,2.2642722
784,1.5256497,1.1225986,5.3435607,-2.0214958,3.3650944,2.3351042
785,0.9536019,2.7054324,4.0698614,-1.5598208,3.8682532,2.5963979
786,-1.3294803999999998,-0.07784285,2.5200188,-0.15700741,0.14735721,1.0460675
787,1.8748499,2.2634125,3.0616477000000004,0.023073673,2.9260616,2.0667672
788,0.61853415,1.0446153,4.223855,-0.90266764,3.680135700000001,1.9756533
789,23.780249,-0.6599665,1.5871959999999998,-0.09971251,-1.4938364,0.45113248
790,3.095009,0.08320247,2.4718478,0.25204548,-0.52004236,0.8254716000000001
791,1.2790004,1.7007709,2.5996819,1.519691,0.5553342,1.1560687
792,-0.46503174,-1.9399346,0.48210847,-0.5196037,-0.57555217,-0.40424097
793,0.7534797,1.0220758,4.9296120000000005,-0.8645734,3.3859136,1.9377763
794,-6.096465599999998,0.5047809,2.644847,0.754977,-0.64357114,0.77399206
795,0.762994,0.78521216,5.4180155,-1.757593,3.793808,2.1969795
796,0.8156308000000001,0.18691206,6.239647,-3.0155356,3.9489143,2.364127
797,0.85846025,1.6827375,3.7556787,0.90077883,1.9504364,1.4863474
798,0.5141253,2.217196,4.1285996,-2.101542,4.7862487,2.661138
799,-1.4708706,-0.27252662,0.73534286,1.2147361,-2.0842168,-0.46101117
800,7.9430704,2.0724707,3.349835,-0.00435102,2.4824388,2.0251768
801,1.3892215,1.6684234,3.7467358,0.029247284,2.6902106,1.8531046
802,-0.87627256,-2.4251537,1.212883,-1.3591838,-1.4096975,-0.03577447
803,0.82262295,0.19852507,6.015933,-1.5644121000000002,3.1899953,1.9177423
804,-0.818282,-1.5080365,1.5056379,-0.85537446,-0.92569643,0.37039196
805,1.8139043,1.8254905,4.6466965999999985,-1.2973483,3.256538,2.3379552
806,2.4257233,-0.39604664,4.5941386,-1.828268,2.2827086,1.8216745
807,-1.5631866,1.1715373,2.2601337000000004,1.5050173,-0.6924807,0.6642741
808,0.9282819,0.5665952,4.685757,-1.2140645,3.0925026,1.9526777
809,1.2412515,1.8388273,5.4973183,-2.797356,3.5948029000000004,2.6958811000000003
810,1.7372596000000002,1.0484908000000002,3.0265987,0.9116376,0.40779096,1.1287364
811,-1.212849,-2.089381,2.1352935,-1.6052177,-0.8974953000000001,0.5118891999999999
812,4.2770166,1.4180619,2.3528411,1.2758074,0.37837252,1.1341523
813,-1.1070068000000002,-2.430532,0.2818538,-1.1220615,-1.7943026999999998,-0.32673806
814,0.85581434,1.7958986,6.1506686,-3.0400593,3.9399252,2.7273488
815,-1.1194935,-0.8464805000000001,0.69864464,0.68042994,-1.8718995,-0.51346016
816,1.5228733,0.017850816000000002,4.3815236,-1.2776698999999998,2.3273926,1.7283746
817,-1.0059763000000002,0.6284621,0.8973021999999999,1.3442512,-1.152998,0.26392102
818,0.8688946,-0.35915256,6.694314,-3.1412525,3.744843700000001,2.261918
819,-0.6985814,0.07510275,1.0117041,0.9776728,-1.0303156,0.10933679
820,-3.0560240000000003,1.42036,2.3167822,1.3222991000000002,0.21858023,1.11796
821,-0.7615687,-2.4657397,1.0462856,-1.4368012,-1.2291454,-0.038043976
822,-9.25409,0.23190475,2.857015,0.19723986,0.08905825,1.0622171
823,1.2475309,0.3938292,4.3987555999999985,-0.7879149000000001,2.3010633,1.6949196
824,22.833399,-0.5132829000000001,3.4572244,-1.3078882,1.4025217,1.5278469
825,1.3672302,0.7498081999999999,3.6209042,0.29224205,1.1747704,1.353625
826,1.6891584,1.2311273,2.707677,1.1165853,0.3488986,1.0949394
827,0.87114865,2.4678936,2.788885,0.8151331999999999,3.0377004000000003,1.8784218
828,5.9003973,1.2157093,3.5573125,-0.45472836,2.280987,1.8589706
829,-3.3946402,-0.83825916,1.299433,0.040233724,-1.9028716,0.13319665
830,-0.49289334,-3.3111749,0.21947896,-1.6112266000000002,-0.7041588000000001,-0.6829126999999999
831,0.5953345999999999,2.075263,6.2204112999999985,-2.39185,4.5038877,2.7011018
832,-1.8137686,-0.67776585,2.7492735,-0.89151996,0.39691326,1.1712245
833,1.0641022,0.7937877,2.3877864,0.6624138,0.43653584,1.1414413
834,13.872694,1.6342493,2.9274595000000003,1.116303,1.0438023,1.3682985
835,-1.7952533,0.5419364999999999,2.2530286,0.3770758,0.31578922,1.1429439
836,-0.8005281999999999,-1.7358725,1.3289607,-0.77996564,-1.224531,0.0425964
837,-1.3849746,-0.053219676,0.9124559,1.3290205,-2.009024,-0.37889242
838,-0.6518932,-2.030183,0.08596504,-0.46116474,-1.2167175,-0.5991662
839,0.5377783,-0.023735523,8.170745,-4.595785,4.6774974,2.7121180000000003
840,1.1576205,0.17357433,5.4426403,-2.4693627,3.4148757000000005,2.20395
841,1.8499073,1.5233567,0.35385528,1.6956933999999997,-0.5686456999999999,0.83991617
842,1.6847162,0.56969404,4.5089836,-1.6586196,2.974012,2.0933740000000003
843,-0.70479214,-3.0464582,-0.021767378,-1.3921237,-1.3324113000000002,-0.6540921
844,-2.9188466,-1.7201526000000005,1.7378186999999998,-1.0023435,-1.5923333999999998,0.2564394
845,0.60263467,0.048586845,5.0301447,-1.9594133,3.7665722,2.0328217
846,-1.7884642,1.2501049,2.3741362,1.3200905,-0.15362312,0.95946187
847,-2.2348228,-0.3137023,1.1008002,0.5375071,-1.7415693,0.1658473
848,1.2525723,-1.6136754999999998,3.8860493,-1.6497362000000002,0.124656275,1.0641295
849,-4.1175337,-1.0541589,1.4696157,-0.19542623,-1.9110296,0.14283735
850,-10.997041,-1.1752399,4.267678,-2.0020082,1.3702253999999998,1.5570555
851,-0.79452014,-0.36038852,-0.20282948,1.2884306,-1.4972249,-0.6686302
852,-21.072865,0.6761548000000001,2.5459678,0.5480694,0.31152278,1.1098276000000002
853,0.8787315,-0.033046007,4.890341,-2.0378118,3.3156686,1.9867275
854,-12.7417345,0.56395435,2.0924416,0.8284684999999999,-0.70233715,0.7187971
855,-1.6284333,-1.0973465,0.70599675,0.26372114,-2.1080716,-0.37565917
856,-0.8724322,0.51733464,1.3080952,1.2677982,-1.0927017,0.23909706
857,1.1219494,-0.072945416,4.296501,-0.6869991999999999,1.5302994,1.4075844
858,-2.4248981,-0.7498482,2.1287565,-0.62121683,-0.30096972,0.84627795
859,1.4736757,0.1362055,3.68174,-0.34061807,1.1937752,1.3432678999999998
860,-0.65122455,-1.5504135,1.0287697,-0.67827386,-0.92361456,0.10998672
861,0.82848126,-0.4030127,5.122936,-1.6570873,2.6569097000000004,1.7519745999999998
862,0.97076046,2.0427842000000003,4.2671337,-1.8087602,3.8442945,2.5039015
863,0.45633057,2.327986,5.772288,-1.810691,5.0449160000000015,2.6009064
864,0.83587223,1.9927077,3.5336108,-0.4792835,3.651454,2.1407540000000003
865,0.6222251,2.530786,2.8658683,0.31353855,3.876643,2.06457
866,-4.048848,0.49421978,1.9625921,0.7123309,-0.5441616,0.7717504
867,-3.3267407,-0.31814128,1.9614632,0.11185149,-1.0259916,0.5903316999999999
868,0.5494456,2.5885239,5.146875,-1.8973135,4.645881,2.6845787
869,0.9045031,1.9004899,5.489893,-2.4025028,3.9253168,2.6384258
870,2.5831418,-0.95692754,2.1975446,-0.71166766,-0.76731217,0.76212823
871,-1.6220773000000002,-2.3499012,0.4398316,-0.8814482,-2.144658,-0.475509
872,-1.5354733,-2.0056238,1.582216,-1.5796964,-0.8693859,0.56296253
873,-1.3163246000000002,-1.4077793,2.0299094,-1.220491,-0.37108254,0.8252735000000001
874,-2.0652168,0.73825514,1.2472341,1.7016414,-1.8720248,0.03449452
875,0.95684636,-0.3851409,4.7286468,-1.6987407,2.6157691,1.7599064999999998
876,0.7990319,-0.4609366,4.6941133000000015,-1.3171073999999998,2.1190977,1.5427606000000005
877,-0.69275075,-0.39852926,1.1392331,0.38666853,-0.91868126,0.23827475
878,-1.3485895,0.33148205,1.5351988,0.7499196,-0.81766254,0.58070034
879,-1.2087656999999998,-1.461384,2.582119,-1.1328743,-0.6209382,0.6652683000000001
880,0.8099439,1.6902292,5.9232497,-1.7435235,4.0055866,2.4129353
881,0.7235494,-0.74978554,5.6403254999999985,-2.369167,3.1888123,1.8659806
882,2.649229,-1.3162569,3.0310745,-1.2504511,-0.20712669,0.9067674
883,0.4790584,-0.38055825,7.565278,-3.3790474,4.7428336,2.3295882000000003
884,1.1093761,-0.68657595,6.441242,-2.317979,2.8255298,1.8526989
885,-0.47786775,-3.283384,-0.06254089,-1.542373,-0.63562214,-0.71989214
886,0.95481324,0.958117,3.8447614,-0.07159945,2.2637627,1.6042609
887,3.4738185,1.3803476,2.3708787,1.0966501,0.6990286,1.2489076
888,0.95869184,0.6615098,5.6899343,-3.326446,3.8634126,2.5858498
889,0.5278076999999999,3.297904,4.1485057,-1.5280864,4.677691,2.763382
890,0.7696430000000001,-0.08871883,5.8256845,-2.07787,3.4426657999999994,1.9831028
891,0.5527409000000001,0.27252805,8.006528999999999,-3.890458,4.6519084,2.6162245
892,1.2198782,1.3208542,3.6763048,-1.0403695,3.2471933,2.1368232000000003
893,-0.8149039,-1.2139018,0.23297441,0.20547403,-1.511021,-0.40458667
894,1.422757,2.1906273,2.7666967,0.9394208,2.3125925,1.7226317999999998
895,4.080582,1.3384477,2.802387,-0.31397557,2.3280888,1.8628774
896,758.7019700000002,1.0531781,3.5666044,-0.08616462,1.7395383000000002,1.6918278000000002
897,7.9576902,1.767775,2.7375495,1.3019825,0.9817865,1.3169191999999998
898,-6.8469715,-1.2960353,2.7214131,-1.0788507,-0.56401783,0.79334235
899,-0.8743689,-0.9493536,-0.2086004,0.6236979,-1.6178262,-0.587741
900,-3.7840505,-0.09489679,1.2675955,0.60348475,-1.6077919,0.29107326
901,-21.189713,2.3318276,2.4776845,1.0473127,1.8330668,1.7204144
902,2.0933740000000003,2.1469812000000004,3.9081688,-0.63967294,3.0947073,2.2444885
903,-1.1381382,0.011628151,0.24141443,1.5377909,-1.8868237,-0.53650326
904,-2.1154733,-1.2727122,2.7103126,-1.352592,0.16972221,1.054172
905,1.3678647,2.2051592,2.886888,1.3353872,1.8605663,1.5766537
906,-1.2261086,0.74407244,1.4370823,1.4307864,-1.229111,0.28747773
907,-0.4929048,-1.7177235,0.42388356,-0.08013578,-0.7076617,-0.6269031999999999
908,-0.74951357,-3.023687,0.15221071,-1.6513688999999998,-1.3900611,-0.39235651
909,-3.6238205,0.40458757,1.8458939,0.67498446,-0.66390646,0.7361707
910,2.240516,0.6779960999999999,5.277978,-2.1809816000000004,3.0858736,2.2831874
911,-1.0888103,-0.6437829,2.0096428,-0.040968575,-1.0393836,0.37870252
912,-1.8819664,-1.4925256000000002,1.3913121000000002,-0.6328515,-1.689691,0.14355135
913,-0.5973881999999999,-1.9362565,0.28628743,-0.43169084,-1.0694623,-0.5226439
914,-0.7909615,0.35201097,0.51010334,1.5993661,-1.4102583,-0.24251711
915,-1.520791,0.56447375,0.7371634,1.4406805,-1.6148063,0.13693702
916,0.62846303,-0.1906935,6.5954647,-2.850247,4.116178,2.2319150000000003
917,-1.5927168,-0.2149837,-0.04351604,1.4740325,-2.1374564,-0.7132605
918,0.7763266,-0.8941859000000001,4.7061877,-1.2562542,1.1359715,1.2655643
919,-1.0029217,-1.9333541,0.31698406,-0.33936715,-1.7686163,-0.5759164999999999
920,-0.7794592,-0.26040196,0.32022345,1.4839097,-1.4574851999999998,-0.76088035
921,2.346677,1.8291419,4.434800599999999,-1.7091289,3.1994746,2.453168
922,1.7782019,0.9243201,5.114538,-2.5508244,3.3300958,2.4316783
923,2.619279,2.219021,2.46505,1.1871319,1.8661141,1.6481751
924,1.1101813,1.571345,4.886633,-1.8131804,3.6591034,2.4187555
925,8.8338,0.111128,2.9564748,-0.43854368,1.1070839,1.3854034
926,-2.105274,-0.95395976,1.3374867,-0.056094535,-1.789398,0.089799345
927,1.1661087,0.66946036,4.2843595,-1.2550633,3.0198023,1.9670705
928,-1.3871348999999995,-2.9507604,1.1939003,-1.6641825,-1.96209,-0.2960449
929,10.40037,-0.45578936,2.4146490000000003,-0.069079764,-1.0804392,0.6393688
930,1.8135281000000003,1.5543553,4.5091095,-0.8969014999999999,3.0410402000000003,2.1606457000000003
931,20.749598,-2.226741,2.441043,-1.6047196,-1.6420013999999998,0.3804236
932,-0.9670561,0.9570333,1.3327334,1.4037563999999998,-0.7407335999999999,0.5823934000000001
933,-3.3536558,-0.8886618000000001,1.3486016,0.23071761,-2.2249591,-0.13480663
934,1.0717446000000002,-0.9404478,3.2879868,-1.0408119,0.34100038,1.1101696
935,1.0701486999999998,0.009177327,5.068264,-2.111921,3.216122,2.032146
936,-7.3251195,-1.4925005,2.0881064,-0.8369117,-1.6034526000000002,0.3596089000000001
937,1.2596806,0.6166848,6.5087514,-2.4932976000000004,3.4950335,2.3465528
938,1.2157683,1.8036296000000005,3.1006331,0.14112413,2.7902083,1.8743033
939,8.428231,0.54534566,1.575801,0.9431012,-1.1185798999999998,0.61707115
940,-0.7308329000000001,-0.73261166,0.6414262,0.6551726,-1.3601336000000002,-0.40919793
941,-2.3234425,-2.6327698,0.69513845,-1.3025205,-2.275131,-0.30796993
942,-3.2937288,-0.25402448,1.6086868,0.30325654,-1.3005606,0.41754252
943,0.6407816999999999,0.6520834,8.135519,-3.9738657,4.366139,2.6900513
944,-0.76590985,-1.288714,0.77611256,-0.42640153,-1.0939516000000002,0.13545305
945,-3.2068908,-1.0413754000000002,1.6067133,-0.42564768,-1.4157146,0.37097675
946,2.0243073000000003,1.7947794999999998,1.7134236,1.68062,0.3375383,1.1046826
947,8.299891,1.4077103000000002,3.830265,-0.78361875,2.5324812000000003,2.0453176
948,0.67911893,-0.16742134,6.587434,-2.5984557,3.8864858,2.1191297
949,-0.8348629000000001,-0.88727367,1.0275078000000002,0.053485885,-1.2535223,0.036414266
950,1.7858421000000002,2.8447638,4.0931964,-0.54022896,3.3146093,2.4083776
951,0.9051715,0.16391778,7.089653500000002,-3.1605623,3.8539536,2.4048436
952,6.739462400000002,0.03691888,1.3301907,0.55189925,-1.4376476,0.4967124
953,0.68627954,2.5698423,4.6927648,-1.4146858,4.2885849999999985,2.5485456
954,0.777193,0.5579443000000001,6.453071,-3.8619406,4.1047864,2.6778533
955,3.875739,-0.518887,2.84945,-0.5001807,-0.0566438,0.99424976
956,-0.6008031999999999,-0.26250315,0.41029167,1.4040655,-1.0796671,-0.6387205
957,2.958169,0.66038936,3.2301495,-0.35903433,1.825858,1.6274084999999998
958,-1.4051921,-1.0746938999999998,0.983384,-0.00618148,-1.7962081,-0.05589032
959,-0.8463405,-0.5933341999999999,1.3077569,0.06792135,-0.96145046,0.35914952
960,-30.643631,0.5261520000000001,2.9726648,0.34361768,0.4290937,1.1606059
961,-1.4545428,-1.1323966,1.1412928,-0.35715106,-1.4488037,0.23600751
962,-1.1486287,-1.7058863999999998,1.6418695,-0.8904136,-1.3714993,0.1804936
963,-0.9085849,-2.1989408,0.8045299,-1.1610451000000002,-1.422662,-0.05509466
964,0.8599614999999999,1.5393279,3.32202,-0.06038755,2.999647,1.8339429
965,-7.391417,1.6195118,2.11452,1.6438700000000002,-0.06400863,0.94789785
966,-2.15513,-3.047092,0.4027387,-1.6771566999999998,-2.2628503,-0.38588458
967,-1.9380764,-0.26764292,2.222108,0.003821816,-0.600967,0.72849405
968,0.7011031999999999,2.7054691,4.5058746,-0.8773201999999999,4.2236004000000005,2.4369612000000003
969,-289.1090700000001,-2.2649775,2.1278987000000003,-1.5618298000000002,-1.7887808,0.3035125
970,0.6983691,0.98373884,4.583786,-1.0337017,3.5780706,2.0077858
971,1.6279514,1.9380928,4.8957477,-1.2598528,3.3355017,2.3325562
972,-2.3188174,-1.9088211,1.7440176,-1.2107412,-1.497847,0.29388458
973,1.787826,-0.2750306,4.0523596,-0.6412635,0.937847,1.3105724
974,2.3436887000000004,2.2067127,3.4355903,-0.4393715999999999,2.9992247000000005,2.1736221
975,-0.854942,0.28295790000000004,1.2142441000000002,1.0830383,-1.1326177,0.21064019
976,-2.0082488,-2.0857787,1.3819902,-1.4213206,-1.3948804,0.34601086
977,-1.79233,-1.0224769,1.6410971,-0.71848184,-0.65812916,0.68901634
978,-2.3970313,-1.6251302,2.8419368,-1.5198481,-0.2460456,0.8851848
979,1.7335497,-0.758472,4.5830345,-2.4273922000000003,2.601588,1.9048285
980,0.5474929000000001,2.5693345,3.5069814,0.425722,4.0188107,2.054729
981,-5.3918123,1.5687426000000002,2.884542,0.6130916999999999,1.4524324,1.6067646
982,-0.47736174,0.33895028,0.6819273,1.6683689999999998,-0.6198260999999999,-0.30094790000000005
983,1.984641,1.6295244,3.4677968,-0.35918844,2.7607946,1.977046
984,1.7903238999999995,2.1168861,3.2766001,-0.009296536,2.887989,2.0571012
985,0.52126724,1.6397423999999998,5.1838093,-2.4995809,4.764399,2.5656934
986,-1.2294401,-2.0136528,1.8416286,-1.1718405,-1.4487625,0.15076727
987,-0.7604529999999999,-2.2463167,1.2580866000000002,-1.3873106000000002,-1.0835905,0.12375194
988,0.9416144,1.8139503,3.7993653,0.12598658,3.0014231,1.8885491
989,0.58985984,0.9596577,4.4304,-0.6726269,3.4461935,1.8456347
990,7.5153729999999985,1.1318833,2.2393146,1.2127845,-0.23445167,0.8969978999999999
991,-2.39342,-2.1439285,1.1579492,-1.5139401,-1.3805826,0.38319474
992,4.6593018,1.8155553,1.2325488000000002,1.6544544,0.41989538,1.1430207
993,0.81622994,0.8747030000000001,6.469968,-3.344825,4.0508190000000015,2.6010296000000004
994,1.8025217,0.040939300000000005,3.4625053,-0.091702096,0.39398497,1.1118214
995,-0.7849316,-0.13841629,-0.083467364,1.597543,-1.4683902,-0.7642071
996,-2.6858852000000004,-1.2048968,0.53003,0.27547940000000004,-2.396995,-0.49634898
997,1.1015377,0.32424685,4.226507,-0.7112415,2.1875114,1.6249213
998,0.50924397,1.2460744,7.641025,-3.5562312999999994,4.751697,2.744366
999,-1.7901996,-0.78169227,0.6826810999999999,0.3926823,-2.0364647,-0.16176748
